,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1241108300003345,139124871,2459145.7529568244,59145.2487153,20.42799,0.14679414,0,zg,8.758324699999998,-29.4814016,0.91900003,-0.317999989,20201023248715,1241,0x8,0x3,21.1399994,26.1083698,0.0322743505,-0.0623038337,3.55603079e-05,30,2.07800007,2
1,1241108300003345,139124918,2459145.7534312974,59145.2491898,20.6265106,0.15384239,0,zg,8.7582149,-29.4814063,0.740999997,-0.224999994,20201023249190,1241,0x8,0x3,21.1900005,26.1158676,0.028899299,-0.0724527836,2.81893517e-05,30,2.0769999,3
2,1241108300003345,173731118,2459491.8161520483,59491.3111806,20.421875,0.146687433,0,zg,8.7580886,-29.4813229,1.24899995,-0.175999999,20211004311169,1241,0x8,0x3,20.8799992,26.0300694,0.0355244949,-0.0583894812,4.69918741e-05,30,2.05800009,2
3,1241108300003345,176428844,2459518.79226202,59518.2884491,20.6734638,0.156188428,0,zg,8.7582692,-29.4814384,0.638000011,0.0450000018,20211031288438,1241,0x8,0x3,21.4899998,26.1157608,0.0279835705,-0.0632333159,2.58945875e-05,30,2.15100002,2
4,1241108300003345,176722850,2459521.7321400493,59521.2285069,20.6093864,0.152986825,0,zg,8.7582768,-29.4814773,0.426999986,-0.0960000008,20211103228495,1241,0x8,0x3,21.2800007,26.1434612,0.0340558626,-0.056279894,3.85576132e-05,30,2.05900002,2
5,1241108300003345,177124136,2459525.744738837,59525.2413657,20.7555218,0.160288513,0,zg,8.7582495,-29.4814053,1.26800001,0.116999999,20211107241366,1241,0x8,0x3,21.4300003,26.1352348,0.0295325499,-0.0537986942,2.85168044e-05,30,2.05800009,2
6,1241108300003345,204247658,2459796.98049913,59796.4765856,20.8913364,0.167074502,0,zg,8.7582731,-29.4814263,0.411000013,-0.108000003,20220805476505,1241,0x8,0x3,21.3199997,25.9763374,0.0323245004,-0.0520236082,3.55182201e-05,30,2.05599999,2
7,1241208300006154,171436327,2459468.8684375407,59468.3632755,20.3907967,0.180191547,0,zr,8.758175299999998,-29.4815465,0.839999974,-0.338,20210911363206,1241,0x8,0x3,20.9699993,26.0838089,0.0277328752,0.133413821,2.56479925e-05,30,2.07999992,2
8,1241208300006154,171644571,2459470.950893896,59470.4457176,20.1623039,0.172984183,0,zr,8.758193699999998,-29.4814473,1.16299999,-0.221000001,20210913445718,1241,0x8,0x3,20.6000004,26.0357037,0.0316336155,0.138183475,3.36881349e-05,30,2.35100007,2
9,1241208300006154,173033230,2459484.8374134204,59484.3323032,20.3365288,0.17949456,0,zr,8.758179699999998,-29.4815318,0.435000002,-0.0820000023,20210927332268,1241,0x8,0x3,20.9300003,26.0824718,0.0296000335,0.129783511,2.9099645e-05,30,2.05500007,2
10,1241208300006154,175829978,2459512.8039291627,59512.2997801,20.2674274,0.177597761,0,zr,8.7581358,-29.4813881,0.769999981,-0.155000001,20211025299780,1241,0x8,0x3,20.2800007,26.1751957,0.0372441895,0.13904427,4.56080852e-05,30,2.12599993,2
11,1241208300006154,177026549,2459524.768935557,59524.2654977,20.4037933,0.180240661,0,zr,8.758261,-29.4814473,1.20099998,0.00300000003,20211106265498,1241,0x8,0x3,21.1200008,26.1855679,0.0298376493,0.125536531,2.9351846e-05,30,2.11899996,2
12,1241208300006154,177128565,2459525.7890298595,59525.2856597,20.3097172,0.17888239,0,zr,8.758342,-29.4815254,0.405000001,-0.104000002,20211107285660,1241,0x8,0x3,20.7399998,26.1660709,0.0306538865,0.13494131,3.11200747e-05,30,2.25999999,2
13,1241208300006154,177224422,2459526.74753015,59526.2442245,20.4318638,0.180177033,0,zr,8.758278499999998,-29.4814528,0.456,-0.0,20211108244225,1241,0x8,0x3,21.1800003,26.2063828,0.032394398,0.136278346,3.46310844e-05,30,2.06800008,2
