Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1243106300000094,133846285,2459092.9667904982,59092.4628588,19.300621,0.105850667,32768,zg,28.430131,-28.8120724,1.02400005,-0.210999995,20200831462859,1243,0x6,0x3,19.7399998,26.0191135,0.0320457816,0.0556288809,0.000521856477,30,2.06100011,2
1,1243106300000094,137434148,2459128.846238195,59128.3414815,19.4780998,0.116767876,32768,zg,28.430277,-28.8123131,0.586000025,-0.0189999994,20201006341470,1243,0x6,0x3,19.8799992,25.8562546,0.0368282907,-0.0882962793,0.00106802047,30,2.08200002,3
2,1243106300000094,137539765,2459129.9024060583,59129.3976505,19.319252,0.106974423,32768,zg,28.4301076,-28.8121865,0.549000025,-0.0780000016,20201007397581,1243,0x6,0x3,20.2099991,26.06003,0.020367818,-0.00802407041,0.000364471896,30,2.18000007,2
3,1243106300000094,137539811,2459129.902868959,59129.3981134,19.4051361,0.112229563,0,zg,28.4301963,-28.8121222,0.497999996,-0.0179999992,20201007398113,1243,0x6,0x3,20.3999996,26.0619144,0.0340200886,-0.0232928768,0.00091930991,30,2.18300009,3
4,1243106300000094,138130958,2459135.8143044934,59135.3095833,19.5482483,0.121164143,0,zg,28.4301774,-28.812207,1.03900003,0.112999998,20201013309583,1243,0x6,0x3,21.4300003,26.1084309,0.0486505181,-0.118822776,0.000825939002,30,2.11899996,2
5,1243106300000094,138131005,2459135.814779089,59135.3100579,19.5029125,0.118320845,0,zg,28.4302292,-28.8121923,0.906000018,0.023,20201013310058,1243,0x6,0x3,21.4599991,26.1070824,0.0334263667,-0.109382518,0.000431810186,30,2.11800003,3
6,1243106300000094,140032807,2459154.8323714053,59154.3280787,19.1467056,0.0968452841,32768,zg,28.4302904,-28.8120859,0.536000013,-0.151999995,20201101328079,1243,0x6,0x3,19.2700005,26.1580811,0.0146009866,0.0498894081,0.00132826273,30,2.15799999,2
7,1243106300000094,140431247,2459158.816621142,59158.3124769,19.3082409,0.106309526,32768,zg,28.4302759,-28.8118189,0.558000028,-0.0520000011,20201105312477,1243,0x6,0x3,19.7999992,26.1449013,0.0230708141,-0.00395282591,0.0046729371,30,2.13400006,2
8,1243106300000094,140431295,2459158.817095592,59158.3129514,19.1863136,0.0991110355,32768,zg,28.4301424,-28.8122303,0.750999987,0.158000007,20201105312940,1243,0x6,0x3,19.8500004,26.1328678,0.0182730146,-0.0117326714,0.0007905112,30,2.13700008,3
9,1243106300000094,141424556,2459168.749259356,59168.2455671,19.5212002,0.119467273,0,zg,28.4301628,-28.8122027,0.561999977,0.101999998,20201115245567,1243,0x6,0x3,21.0799999,26.2250538,0.0428012758,-0.107721701,0.00092209765,30,2.05200005,2
10,1243106300000094,141424603,2459168.749722334,59168.2460301,19.547226,0.121100068,0,zg,28.4301649,-28.8121782,0.411000013,-0.0350000001,20201115246030,1243,0x6,0x3,21.0599995,26.1900806,0.0376258343,-0.0908351913,0.000588507159,30,2.05200005,3
11,1243106300000094,142020831,2459174.7116790563,59174.2083102,19.4476166,0.114865594,32768,zg,28.4300486,-28.8120968,0.611000001,-0.115000002,20201121208310,1243,0x6,0x3,20.3099995,25.7404137,0.0259984266,0.00955410022,0.000656524848,30,2.08800006,2
12,1243106300000094,142020877,2459174.7121419166,59174.2087731,19.2563553,0.103207551,32768,zg,28.430012,-28.8122693,0.785000026,-0.0350000001,20201121208773,1243,0x6,0x3,20.2299995,25.7574215,0.0485955924,-0.0615177415,0.00225411518,30,2.08699989,3
13,1243106300000094,142226410,2459176.7673579096,59176.2641088,19.2342911,0.101905242,0,zg,28.4301607,-28.8122062,0.976000011,-0.119000003,20201123264109,1243,0x6,0x3,19.9899998,26.1582623,0.0369854197,-0.075594537,0.00145038194,30,2.13800001,2
14,1243106300000094,142226458,2459176.7678323667,59176.2645833,19.4442177,0.114654005,0,zg,28.4300318,-28.8123385,0.90200001,-0.0439999998,20201123264572,1243,0x6,0x3,20.0900002,26.1521893,0.0302842576,-0.0375166535,0.000787619327,30,2.1400001,3
15,1243106300000094,142824053,2459182.7434114567,59182.2405324,19.1524849,0.0971734822,32768,zg,28.430223,-28.8121813,0.745000005,-0.202999994,20201129240532,1243,0x6,0x3,19.4599991,26.1831303,0.0213555545,0.00634525111,0.000778393238,30,2.10700011,3
