,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,250101300001770,59447972,2458348.9819350024,58348.4797222,20.4941044,0.216431782,0,zg,41.1071008,-27.6202147,0.605000019,0.27700001,20180818479664,250,0x1,0x3,20.8099995,25.8592148,0.0404564366,-0.0169128645,7.3691881e-05,30,2.02800012,1
1,250101300001770,61143863,2458365.9418540657,58365.4386343,20.9794846,0.257248402,0,zg,41.1068704,-27.6206943,0.361000001,-0.137999997,20180904438113,250,0x1,0x3,20.9799995,25.9826946,0.0349923559,-0.0341153629,4.73985638e-05,30,1.93900001,1
2,250101300001770,61448118,2458368.9845568044,58368.4811806,20.5827923,0.223563552,0,zg,41.1067557,-27.6204706,0.792999983,-0.0769999996,20180907481169,250,0x1,0x3,21.6800003,26.0488663,0.031715434,-0.0770497099,3.38793106e-05,30,1.86899996,1
3,250101300001770,61748155,2458371.9850729364,58371.4815509,20.4450436,0.214182645,0,zg,41.1068877,-27.6204574,0.926999986,-0.0329999998,20180910481539,250,0x1,0x3,21.5100002,26.0831337,0.0329429433,-0.0900591984,3.72062641e-05,30,1.88399994,1
4,250101300001770,62043184,2458374.9354971703,58374.4318403,20.4021454,0.211794212,0,zg,41.1068491,-27.6204607,0.725000024,0.0489999987,20180913431840,250,0x1,0x3,21.3799992,26.0420647,0.0277957805,-0.0353929736,2.77955714e-05,30,1.88199997,1
5,250101300001770,62348122,2458377.9850138137,58377.4812269,20.5673599,0.222253084,0,zg,41.1067587,-27.6204337,1.28199995,-0.361000001,20180916481215,250,0x1,0x3,21.1800003,26.0264339,0.0364081264,-0.0910915732,4.762955e-05,30,1.93599999,1
6,250101300001770,62640886,2458380.912768211,58380.4088657,20.6707191,0.231029868,0,zg,41.1068126,-27.6205308,0.583999991,-0.0179999992,20180919408472,250,0x1,0x3,21.1599998,26.0234184,0.035543181,-0.0270182695,4.72476277e-05,30,1.89900005,1
7,250101300001770,63539752,2458389.901721165,58389.3975231,19.871685,0.165651307,0,zg,41.106755,-27.6203944,0.515999973,-0.305999994,20180928397488,250,0x1,0x3,20.1299992,25.9908218,0.0435528718,-0.0125164827,0.000110534551,30,1.87,1
8,250101300001770,64335550,2458397.8598899096,58397.3555093,20.2192707,0.198334515,0,zg,41.1068085,-27.6204235,2.05999994,-0.256000012,20181006354907,250,0x1,0x3,21.2800007,25.9339809,0.0353208557,-0.0476341546,4.6164485e-05,30,1.91900003,1
9,250101300001770,66940009,2458423.9045085134,58423.4000926,19.6798363,0.147028789,0,zg,41.1069929,-27.6203354,0.663999975,0.0450000018,20181101400093,250,0x1,0x3,20.2000008,25.9854698,0.0428732447,-0.0626179576,0.000105084306,30,2.35299993,1
10,250101300001770,67035628,2458424.860685261,58424.3562847,19.7925339,0.157904521,0,zg,41.1067753,-27.6204491,0.790000021,0.141000003,20181102356273,250,0x1,0x3,20.4300003,25.9952812,0.0411856472,-0.0298741125,8.86765483e-05,30,2.00900006,3
11,250101300001770,67134693,2458425.8513163147,58425.3469329,20.0854206,0.186332196,0,zg,41.1067227,-27.6203502,0.219999999,0.023,20181103346933,250,0x1,0x3,21.0799999,26.0251045,0.0357949436,-0.046810627,4.88290971e-05,30,1.97899997,3
12,250101300001770,67231418,2458426.818555257,58426.3141898,19.9290695,0.171276793,32768,zg,41.1067018,-27.6203001,1.07700002,0.136000007,20181104314028,250,0x1,0x3,20.8199997,25.6228867,0.0411342494,-0.0395164564,7.7891149e-05,30,1.91499996,1
13,250101300001770,67627400,2458430.7782840845,58430.2740046,20.0662346,0.184525698,0,zg,41.1068902,-27.620362,1.324,-0.225999996,20181108273449,250,0x1,0x3,21.4699993,26.0230427,0.0336328633,-0.0508474931,4.11117799e-05,30,1.949,3
14,250101300001770,70327357,2458457.776777024,58457.2735764,19.7217064,0.151039168,0,zg,41.1064546,-27.6201674,0.977999985,1.61500001,20181205273565,250,0x1,0x3,19.7900009,25.9887218,0.0428701416,-0.0200364795,0.000132418325,30,2.0480001,1
15,250101300001770,73416708,2458488.668250753,58488.1670833,19.6087341,0.140325606,32768,zg,41.1067048,-27.6204262,0.762000024,0.0610000007,20190105167072,250,0x1,0x3,20.2600002,25.4215221,0.04061459,-0.0231016483,9.08121801e-05,30,1.95299995,1
16,250101300001770,96845956,2458722.9623175147,58722.4595602,20.5679321,0.222301722,0,zg,41.1066893,-27.6203446,0.986999989,-0.246999994,20190827459132,250,0x1,0x3,21.3700008,25.8889885,0.0317279547,-0.073801443,3.60314916e-05,30,1.93900001,1
17,250101300001770,100445976,2458758.9640636523,58758.4597685,20.4780331,0.215756357,0,zg,41.1068436,-27.620253,0.349999994,0.0340000018,20191002459120,250,0x1,0x3,20.9799995,25.8947353,0.0355245098,-0.0699896738,5.66119161e-05,30,2.05100012,1
18,250101300001770,101037677,2458764.881181176,58764.3767708,20.8049049,0.24242413,0,zg,41.1068638,-27.6205856,0.621999979,-0.0149999997,20191008376771,250,0x1,0x3,21.1800003,25.8983841,0.0349567756,-0.0426135808,4.61652526e-05,30,1.85800004,1
19,250101300001770,102829332,2458782.797810252,58782.2933218,20.3386765,0.207650632,0,zg,41.1066371,-27.6205149,0.842000008,-0.181999996,20191026293264,250,0x1,0x3,20.8799992,25.9238186,0.0362726375,-0.0742851049,5.72118261e-05,30,1.95099998,1
20,250101300001770,103132758,2458785.8320414578,58785.327581,20.452776,0.21457313,0,zg,41.1070025,-27.6206635,0.541999996,-0.197999999,20191029327569,250,0x1,0x3,20.3899994,25.9114895,0.0364349075,-0.0569173247,7.60456387e-05,30,1.85500002,1
21,250101300001770,103834900,2458792.853354596,58792.3490046,20.5252762,0.218679667,0,zg,41.1067247,-27.6204024,0.89200002,-0.120999999,20191105348843,250,0x1,0x3,21.0100002,25.8968525,0.035111133,-0.0402359217,4.9960523e-05,30,1.94500005,1
22,250101300001770,110710480,2458861.605394473,58861.1048032,20.2036591,0.197003037,0,zg,41.1066174,-27.6200383,0.737999976,0.213,20200113104688,250,0x1,0x3,20.4099998,26.0485458,0.0366227441,-0.0395473093,6.88738364e-05,30,1.86699998,1
23,250101300001770,111010592,2458864.6062893965,58864.1059259,20.2386436,0.199955344,32768,zg,41.1067971,-27.6202391,1.20000005,-0.0329999998,20200116105810,250,0x1,0x3,20.7700005,26.1104965,0.0372711755,-0.114884742,6.54756732e-05,30,1.85699999,1
24,250101300001770,137637331,2459130.8777319333,59130.3733102,20.4483986,0.214353621,16,zg,41.1069241,-27.6204745,0.657999992,-0.0320000015,20201008373310,250,0x1,0x3,20.6200008,26.0705318,0.0344628282,-0.0270187408,5.6213561e-05,30,1.86300004,1
25,250101300001770,138340369,2459137.908187265,59137.4036921,20.4619122,0.215017721,0,zg,41.107081,-27.6205792,1.40499997,-0.101000004,20201015403681,250,0x1,0x3,20.9300003,25.9689598,0.0361251086,-0.0658137947,5.38752247e-05,30,1.94599998,1
26,250101300001770,138340461,2459137.9091132963,59137.4046181,20.5718021,0.222630382,0,zg,41.1067923,-27.6202888,0.850000024,0.108000003,20201015404618,250,0x1,0x3,21.1100006,25.9678497,0.0306804143,-0.0751198158,3.77010256e-05,30,1.95099998,3
27,250101300001770,138837723,2459142.881742355,59142.3772338,20.633152,0.227839828,0,zg,41.106816,-27.6203435,0.614000022,0.0120000001,20201020377222,250,0x1,0x3,21.1000004,26.0889988,0.0389327854,-0.0821944699,5.84468398e-05,30,1.89499998,3
28,250101300001770,141425127,2459168.755337688,59168.2512731,20.7221832,0.235399842,0,zg,41.1067725,-27.6204623,0.605000019,-0.0439999998,20201115251273,250,0x1,0x3,21.25,26.1046867,0.0345410667,-0.0534780435,4.34408139e-05,30,1.88800001,1
29,250101300001770,141623020,2459170.734204594,59170.2302083,20.4758682,0.215660647,0,zg,41.1068129,-27.6204311,0.711000025,-0.158999994,20201117230208,250,0x1,0x3,20.75,26.074955,0.0354690589,-0.0213190913,5.22222945e-05,30,1.94799995,1
30,250101300001770,141730765,2459171.811607682,59171.3076505,20.0783691,0.185670197,0,zg,41.1067691,-27.6203634,0.992999971,-0.00100000005,20201118307650,250,0x1,0x3,20.8400002,26.0966034,0.0345285498,-0.0618181974,5.1342824e-05,30,1.92200005,1
31,250101300001770,170543866,2459459.9417941854,59459.438669,20.5389023,0.219836712,0,zg,41.1068217,-27.6203998,0.957000017,-0.175999999,20210902438669,250,0x1,0x3,21.3700008,26.0411682,0.0403490029,-0.0620916709,5.7595269e-05,30,1.94700003,1
32,250101300001770,171345843,2459467.961969364,59467.4584375,20.426384,0.213188767,0,zg,41.1068606,-27.6205755,0.660000026,-0.189999998,20210910458437,250,0x1,0x3,20.9300003,25.9871235,0.0370290242,-0.0702627525,5.63359572e-05,30,1.84800005,1
33,250101300001770,173039841,2459484.902590934,59484.3984144,19.826601,0.161232844,0,zg,41.1067409,-27.6204607,0.456999987,0.0799999982,20210927398414,250,0x1,0x3,20.5400009,25.9530792,0.0366775803,-0.0490524136,6.93742695e-05,30,1.85899997,1
34,250101300001770,174440556,2459498.9100254867,59498.4055671,20.2116871,0.197690427,0,zg,41.1067811,-27.6203144,1.07200003,-0.247999996,20211011405567,250,0x1,0x3,20.6299992,26.0891495,0.0387993157,-0.070605576,6.52083036e-05,30,1.89699996,1
35,250101300001770,175837819,2459512.882685716,59512.3781944,20.07794,0.185629874,0,zg,41.1067326,-27.6203403,0.628000021,0.00200000009,20211025378194,250,0x1,0x3,20.4500008,26.1285095,0.0376556776,-0.0754621699,7.52446431e-05,30,1.94000006,1
