,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,536115200009846,44950177,2458204.003072185,58203.5017708,15.7678003,0.0111067239,0,zg,262.805737,14.7155578,0.349000007,0.00999999978,20180326501759,536,0xf,0x2,21.0499992,26.2518368,0.021132037,-0.0190353505,7.74004002e-06,30,1.11600006,1
1,536115200009846,45249010,2458206.991632224,58206.4901042,15.7546482,0.0110842017,0,zg,262.805738,14.7155382,0.924000025,0.0879999995,20180329490093,536,0xf,0x2,20.5599995,26.2714901,0.0214661285,-0.0428897291,8.01655005e-06,30,1.12300003,1
2,536115200009846,45548517,2458209.986925158,58209.4851736,15.7438879,0.0110660112,0,zg,262.8057523,14.7155467,0.801999986,0.0289999992,20180401485104,536,0xf,0x2,19.6700001,26.2806816,0.0331034176,-0.0308467988,1.88577887e-05,30,1.11699998,1
3,536115200009846,47848159,2458232.984885612,58232.4815972,15.7886429,0.0111430679,0,zg,262.8057435,14.7155599,1.32099998,0.123999998,20180424481597,536,0xf,0x2,21.2999992,26.2565479,0.0197049808,-0.0331585146,6.72523447e-06,30,1.08000004,1
4,536115200009846,48141884,2458235.922297187,58235.4188426,15.8158245,0.0111916848,0,zg,262.8057627,14.7155623,0.667999983,0.0309999995,20180427418785,536,0xf,0x2,19.8999996,26.2631531,0.0272311009,-0.0261135418,1.26909545e-05,30,1.10899997,1
5,536115200009846,48147979,2458235.983249655,58235.4797917,15.7893133,0.0111442488,0,zg,262.8057416,14.7155638,0.691999972,0.0529999994,20180427479745,536,0xf,0x2,20.2900009,26.2627945,0.0248731263,-0.0210089684,1.0741499e-05,30,1.08399999,1
6,536115200009846,49337703,2458247.881079932,58247.377037,15.8575106,0.0112690171,0,zg,262.8057564,14.715537,0.768999994,0.109999999,20180509377002,536,0xf,0x2,21.5400009,26.2508717,0.0181418043,-0.0379566215,5.72960198e-06,30,1.12600005,1
7,536115200009846,49841973,2458252.9239785583,58252.4197338,15.8532619,0.0112609798,0,zg,262.8057463,14.7155386,0.665000021,0.0659999996,20180514419734,536,0xf,0x2,21.7999992,26.2560596,0.0169435423,-0.044971887,5.04885702e-06,30,1.07700002,1
8,536115200009846,50139673,2458255.9010861,58255.3967361,15.8201466,0.0111995479,0,zg,262.8057474,14.7155536,1.03699994,0.122000001,20180517396412,536,0xf,0x2,21.4500008,26.2478714,0.0187825821,-0.0352268741,6.08289793e-06,30,1.07799995,1
9,536115200009846,50435685,2458258.8612959706,58258.3568519,15.8129768,0.011186528,0,zg,262.8057354,14.7155563,1.05499995,0.061999999,20180520356817,536,0xf,0x2,21.3199997,26.2077122,0.0208536591,-0.0337432586,7.48077446e-06,30,1.10800004,1
10,536115200009846,50742134,2458261.925872752,58261.4213426,15.8034058,0.0111693004,0,zg,262.8057334,14.7155709,1.12199998,0.0890000015,20180523421331,536,0xf,0x2,21.1399994,26.2156334,0.0232500415,-0.0229025725,9.26577104e-06,30,1.097,1
11,536115200009846,51644649,2458270.951208496,58270.4464931,15.8047276,0.0111716688,0,zg,262.8057472,14.7155462,0.838999987,0.0309999995,20180601446481,536,0xf,0x2,19.4899998,26.1852093,0.0341973677,-0.029294176,2.0034051e-05,30,1.21700001,1
12,536115200009846,51930773,2458273.812483996,58273.3077315,15.794775,0.011153914,0,zg,262.8057381,14.7155411,0.675000012,0.0379999988,20180604307697,536,0xf,0x2,21.1100006,26.2698231,0.0171282552,-0.0559185259,5.24468896e-06,30,1.12199998,1
