Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
141,307102400009574,147728859,2459231.7926482423,59231.2885995,15.7819796,0.0166490395,0,zg,95.2732005,-20.0484379,2.48200011,0.00999999978,20210117288600,307,0x2,0x4,20.0400009,26.1962128,0.0363063887,-0.0503256768,1.58929161e-05,30,1.59200001,1
142,307102400009574,147827208,2459232.7761066896,59232.2720833,15.9156294,0.0170023795,0,zg,95.2731859,-20.0483705,3.34299994,0.150000006,20210118272083,307,0x2,0x4,21.0200005,26.2626457,0.0229474083,-0.0521837324,6.47509023e-06,30,1.56900001,1
143,307102400009574,147827300,2459232.777032665,59232.2730093,15.916419,0.0170046166,0,zg,95.2731547,-20.0483563,3.32800007,0.184,20210118273009,307,0x2,0x4,21.0499992,26.2664375,0.0218371134,-0.0595596731,5.82984876e-06,30,1.57000005,3
144,307102400009574,147929456,2459233.7985559967,59233.2945602,15.7442198,0.016557917,0,zg,95.2732221,-20.0483631,2.47799993,-0.0790000036,20210119294560,307,0x2,0x4,20.1399994,26.213501,0.0463507399,-0.0676150694,2.56348048e-05,30,1.62300003,3
145,307102400009574,149420973,2459248.713192129,59248.2097338,15.8911791,0.0169339832,0,zg,95.2732223,-20.0484099,2.54999995,0.074000001,20210203209734,307,0x2,0x4,20.9500008,26.2706337,0.023021793,-0.0582007281,6.4144424e-06,30,1.56200004,1
146,307102400009574,149618971,2459250.693079715,59250.1897106,15.7340803,0.0165340658,0,zg,95.273202,-20.0483898,1.79299998,0.0109999999,20210205189711,307,0x2,0x4,20.1200008,26.266901,0.0376545563,-0.0736590847,1.71721422e-05,30,1.57500005,1
147,307102400009574,149828870,2459252.791973974,59252.2887037,15.8999882,0.0169584267,0,zg,95.2732046,-20.0483882,3.47000003,0.137999997,20210207288692,307,0x2,0x4,20.8799992,26.1926575,0.0234179068,-0.0430084765,6.60219803e-06,30,1.89300001,1
148,307102400009574,150020921,2459254.712389169,59254.209213,15.9462261,0.0170904491,0,zg,95.2732222,-20.0483663,4.11299992,0.426999986,20210209208808,307,0x2,0x4,21.2600002,26.1979561,0.0201618634,-0.0664594695,5.07510322e-06,30,1.56599998,1
149,307102400009574,150225387,2459256.756949462,59256.2538773,15.8928165,0.0169385113,0,zg,95.2731878,-20.0483953,3.6789999,0.194000006,20210211253877,307,0x2,0x4,20.8899994,26.1373501,0.0234048218,-0.0283243842,6.62496086e-06,30,1.71899998,1
150,307102400009574,150618732,2459260.6901881103,59260.1873264,15.8954849,0.0169459004,0,zg,95.2731712,-20.0483624,3.97600007,0.152999997,20210215187303,307,0x2,0x4,20.6800003,26.1778202,0.0254844483,-0.0496978126,7.84499389e-06,30,1.56299996,1
151,307102400009574,151126601,2459265.7685897285,59265.2660185,15.8350945,0.0167835504,0,zg,95.2732063,-20.0484085,2.63700008,0.023,20210220265995,307,0x2,0x4,19.9500008,26.2060776,0.0372288264,-0.0670199394,1.72805449e-05,30,2.02999997,1
152,307102400009574,151321210,2459267.714561342,59267.2121065,15.8559237,0.0168383904,0,zg,95.2732067,-20.0484173,2.30100012,0.0219999999,20210222212106,307,0x2,0x4,19.7399998,26.250721,0.0406610146,-0.060922306,2.23801999e-05,30,1.66299999,1
153,307102400009574,151518939,2459269.691731992,59269.1893981,15.9279099,0.0170373898,0,zg,95.2732268,-20.04838,2.99900007,0.231999993,20210224189398,307,0x2,0x4,20.0599995,26.2502308,0.0326850526,-0.0571370795,1.29116297e-05,30,1.60399997,1
154,307102400009574,151721212,2459271.7143371003,59271.2121296,15.8663759,0.0168663654,0,zg,95.2731647,-20.0483445,2.0710001,0.0280000009,20210226212130,307,0x2,0x4,19.2099991,26.2273045,0.0429199003,-0.047729075,3.39569779e-05,30,1.71599996,1
155,307102400009574,151916873,2459273.670821267,59273.1687384,15.8773193,0.0168959852,0,zg,95.2732062,-20.0483721,2.65799999,0.126000002,20210228168692,307,0x2,0x4,19.4300003,26.1555157,0.0425250232,-0.0442411564,2.78793505e-05,30,1.58200002,1
156,307102400009574,152114829,2459275.650253104,59275.1482986,15.7931089,0.0166766029,0,zg,95.2732304,-20.0484009,3.05800009,0.0209999997,20210302148299,307,0x2,0x4,20.2000008,26.2266998,0.0304365754,-0.0377522036,1.09584089e-05,30,1.56400001,1
157,307102400009574,152418980,2459278.6915563648,59278.1898032,15.7460299,0.0165622011,0,zg,95.2732113,-20.0483451,1.63100004,-0.0160000008,20210305189803,307,0x2,0x4,19.8600006,26.2298698,0.0379258096,-0.0796534643,1.90959254e-05,30,1.69799995,1
158,307102400009574,154217065,2459296.6711513167,59296.1706597,15.7432127,0.0165555347,0,zg,95.2732033,-20.0483942,1.25999999,-0.0329999998,20210323170648,307,0x2,0x4,19.0200005,26.0910301,0.0437439904,-0.0230142027,4.56272755e-05,30,1.91299999,1
159,307102400009574,172146313,2459475.962479527,59475.4631366,15.944952,0.0170867257,0,zg,95.2731794,-20.0483681,2.7650001,0.107000001,20210918463137,307,0x2,0x4,20.1200008,25.7122002,0.0518361628,-0.0313140377,3.26560366e-05,30,2.53900003,1
517,1299109400013825,172447893,2459478.9784922902,59478.4789352,15.9342527,0.0242556948,0,zg,95.2731797,-20.0483648,3.09299994,0.144999996,20210921478843,1299,0x9,0x4,19.2900009,26.0660992,0.0432948619,-0.0330123492,3.88567496e-05,30,2.24699998,2
160,307102400009574,172548109,2459479.980728144,59479.4810995,15.8976879,0.016952021,0,zg,95.2731812,-20.048393,2.74900007,0.0879999995,20210922481100,307,0x2,0x4,19.3899994,26.0796318,0.0466233492,-0.0194127169,3.51221315e-05,30,2.046,1
161,307102400009574,172944414,2459483.94405646,59483.4441435,15.8595076,0.0168479476,0,zg,95.2731737,-20.0483652,1.70299995,0.0689999983,20210926444144,307,0x2,0x4,19.1700001,25.6933289,0.0500752777,-0.0172901973,5.31254191e-05,30,2.4749999,1
162,307102400009574,174349214,2459497.9930632934,59497.4921412,15.8326101,0.0167770907,0,zg,95.2731838,-20.0483818,3.46399999,-0.0149999997,20211010492130,307,0x2,0x4,20.3700008,26.2149334,0.0315586254,-0.0402180105,1.20732357e-05,30,1.62300003,1
518,1299109400013825,174349450,2459497.995424556,59497.4945023,15.8273859,0.0243126098,0,zg,95.2732469,-20.0484132,3.51900005,0.101999998,20211010494491,1299,0x9,0x4,20.5900002,26.196703,0.0364907458,-0.0460171551,1.61809148e-05,30,1.73599994,2
587,1300112300013905,174349922,2459498.000147092,59497.4992245,15.8507729,0.0146336183,0,zg,95.2732416,-20.0484298,4.25600004,0.142000005,20211010499213,1300,0xc,0x3,20.6399994,26.2173042,0.0315908045,-0.0365164056,1.12601501e-05,30,1.796,2
163,307102400009574,174743854,2459501.9397418266,59501.4385417,15.9126587,0.0169939771,0,zg,95.2731754,-20.048376,3.25399995,0.218999997,20211014438021,307,0x2,0x4,21.0900002,26.1622829,0.0221433658,-0.0419205874,5.93205186e-06,30,1.86500001,1
164,307102400009574,175541753,2459509.919280928,59509.4175347,15.894453,0.0169430412,0,zg,95.2731987,-20.0484004,2.91700006,0.287999988,20211022417454,307,0x2,0x4,19.7700005,26.1933002,0.0381806269,-0.0410148539,1.938891e-05,30,1.85699999,1
165,307102400009574,176343984,2459517.9421147453,59517.4398495,15.9072084,0.0169786252,0,zg,95.2732231,-20.0483707,4.00500011,0.229000002,20211030439815,307,0x2,0x4,21.0400009,26.2530804,0.0220816284,-0.0492918491,5.97226062e-06,30,1.61600006,1
519,1299109400013825,176636729,2459520.8697367804,59520.3672917,15.8490391,0.0242976956,0,zg,95.2731939,-20.0483979,3.0079999,0.0879999995,20211102367292,1299,0x9,0x4,20.7000008,26.1056309,0.0425991118,-0.0374390855,2.07584308e-05,30,2.204,2
588,1300112300013905,176637505,2459520.877503452,59520.3750579,15.8443003,0.0146143381,0,zg,95.273232,-20.0484044,3.58500004,0.0970000029,20211102374965,1300,0xc,0x3,20.6900005,26.0922489,0.034536574,-0.0332808755,1.32660243e-05,30,2.40400004,2
166,307102400009574,176733837,2459521.840883048,59521.3383796,15.8742609,0.0168876704,0,zg,95.2731837,-20.048401,3.51099992,0.30399999,20211103338368,307,0x2,0x4,20.8600006,26.0370312,0.0238746218,-0.0246447064,6.85357281e-06,30,2.51999998,1
167,307102400009574,176935681,2459523.859439773,59523.3568171,15.8846331,0.0169159677,0,zg,95.2731797,-20.0483696,4.16200018,0.34799999,20211105356817,307,0x2,0x4,21.0699997,26.1373825,0.0215916988,-0.0366246551,5.63365393e-06,30,2.09899998,1
168,307102400009574,177033936,2459524.842042992,59524.3393634,15.8939896,0.0169417579,0,zg,95.2731938,-20.0483927,3.64899993,0.223000005,20211106339340,307,0x2,0x4,21.1499996,26.0848446,0.0225474481,-0.0362735651,6.12593294e-06,30,2.33200002,1
169,307102400009574,177236055,2459526.863349979,59526.3605556,15.9136295,0.0169967171,0,zg,95.2732035,-20.0483689,3.58800006,0.272000015,20211108360544,307,0x2,0x4,21.3400002,26.1624851,0.0199770518,-0.0400303565,4.91817582e-06,30,1.95700002,1
520,1299109400013825,177732414,2459531.827205471,59531.3241435,15.8726683,0.0242833402,32768,zg,95.2731949,-20.0483906,3.30500007,0.307999998,20211113324132,1299,0x9,0x4,19.7800007,25.7594872,0.047678981,-0.00989677478,3.1778698e-05,30,2.41000009,2
589,1300112300013905,177734712,2459531.8501927783,59531.3471296,15.8581915,0.0146558443,0,zg,95.2731801,-20.0484066,3.50099993,0.224000007,20211113347049,1300,0xc,0x3,20.5499992,26.1602116,0.0404931083,-0.022035921,1.80198585e-05,30,2.3670001,2
170,307102400009574,177737532,2459531.878388755,59531.3753241,15.9046507,0.016971454,0,zg,95.2732119,-20.0483598,3.61199999,0.156000003,20211113375278,307,0x2,0x4,20.9099998,26.2234859,0.0232548378,-0.0481971987,6.58203726e-06,30,1.73099995,1
521,1299109400013825,178232289,2459536.8262029826,59536.3228935,15.8672438,0.0242864583,0,zg,95.2732069,-20.0483672,2.33599997,0.0370000005,20211118322894,1299,0x9,0x4,18.8999996,26.1469707,0.0452488922,-0.0203854162,5.76160674e-05,30,2.21399999,2
590,1300112300013905,178233228,2459536.83559003,59536.3322801,15.8122711,0.0145204253,0,zg,95.2732219,-20.048384,1.745,0.0209999997,20211118332245,1300,0xc,0x3,18.8999996,26.1712627,0.045418743,-0.0196043421,7.63360877e-05,30,2.38800001,2
171,307102400009574,178239817,2459536.901484368,59536.3981713,15.9094486,0.0169849247,0,zg,95.2732022,-20.048405,2.00999999,0.0759999976,20211118398160,307,0x2,0x4,19.2900009,26.0683041,0.0437877141,-0.0610326789,3.57246681e-05,30,1.59000003,1
522,1299109400013825,178432995,2459538.8333559367,59538.3299537,15.9037628,0.0242675915,0,zg,95.273221,-20.048409,2.59500003,0.270000011,20211120329942,1299,0x9,0x4,19.2800007,26.1444378,0.040029712,-0.0196757484,3.31933661e-05,30,2.06299996,2
591,1300112300013905,178433348,2459538.8368862,59538.3334838,15.9022675,0.0147907501,0,zg,95.2732145,-20.0484033,2.398,0.152999997,20211120333472,1300,0xc,0x3,19.2000008,26.1478939,0.0438998416,-0.0336553492,5.57499916e-05,30,2.27900004,2
172,307102400009574,178435607,2459538.8594798376,59538.3560764,15.9262762,0.017032709,0,zg,95.2731791,-20.0483832,2.42000008,0.122000001,20211120356065,307,0x2,0x4,19.2199993,26.0540218,0.0429212078,-0.0517664105,3.73111252e-05,30,1.73199999,1
523,1299109400013825,178641562,2459540.9191194456,59540.415625,15.8308039,0.0243101455,0,zg,95.2732116,-20.0484311,1.954,0.0160000008,20211122415613,1299,0x9,0x4,19.4200001,26.2581558,0.0467371382,-0.036886666,3.73434341e-05,30,1.69299996,2
592,1300112300013905,178641703,2459540.9205315067,59540.417037,15.8640261,0.014673423,0,zg,95.2732371,-20.0483999,3.31100011,0.0869999975,20211122417025,1300,0xc,0x3,19.5699997,26.2644444,0.0456423797,-0.0385270156,4.008631e-05,30,1.69799995,2
