,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,394110300011222,51646462,2458270.963969395,58270.4646296,18.1257019,0.0336799137,0,zg,351.9810409,-9.4766091,1.02100003,0.0149999997,20180601464595,394,0xa,0x3,19.4500008,25.9147625,0.0411323681,-0.0353742056,0.000106822408,30,2.3499999,1
1,394110300011222,52644554,2458280.9458529814,58280.445544,18.06637,0.0324662998,0,zg,351.9808627,-9.4766167,1.53199995,0.0839999989,20180611445544,394,0xa,0x3,21.1900005,26.0854549,0.0333159976,-0.0893202871,2.61613222e-05,30,2.18799996,1
2,394110300011222,52944243,2458283.9430312235,58283.4424306,17.9971256,0.0311290137,0,zg,351.9808741,-9.4766259,1.57599998,0.0280000009,20180614442419,394,0xa,0x3,20.8700008,26.0758419,0.0347557962,-0.0729804933,2.90540684e-05,30,2.102,1
3,394110300011222,53244240,2458286.9432988614,58286.4424074,17.9137573,0.0296258759,0,zg,351.9809002,-9.4766108,2.19300008,-0.0309999995,20180617442396,394,0xa,0x3,20.6000004,26.1361866,0.0389992371,-0.0775214806,4.19154167e-05,30,1.97899997,1
4,394110300011222,53543542,2458289.936607932,58289.4354282,18.085598,0.0328525789,0,zg,351.9808915,-9.4766113,1.03999996,0.0529999994,20180620435394,394,0xa,0x3,21.0900002,26.1015396,0.0313360766,-0.0436508656,2.21895316e-05,30,1.96399999,1
5,394110300011222,53844096,2458292.9424271747,58292.4409606,18.061142,0.0323624015,0,zg,351.9808859,-9.4766131,1.53799999,0.151999995,20180623440961,394,0xa,0x3,21.6499996,26.1442299,0.028371308,-0.0722479895,1.7406157e-05,30,1.80400002,1
6,394110300011222,54144572,2458295.9474792015,58295.4457292,18.0027504,0.0312345792,0,zg,351.9808592,-9.4766188,0.451000005,0.0370000005,20180626445683,394,0xa,0x3,20.2999992,26.1412086,0.0356734954,-0.0652390048,4.3793676e-05,30,1.68599999,1
7,394110300011222,54746385,2458301.96615912,58301.4638542,18.1427879,0.0340414569,0,zg,351.9808835,-9.4766221,0.966000021,0.0850000009,20180702463854,394,0xa,0x3,20.1100006,26.146368,0.0380941182,-0.0413959026,5.35995459e-05,30,1.48699999,1
8,394110300011222,56143979,2458315.9432930606,58315.4397917,18.0087509,0.0313477553,0,zg,351.9808881,-9.476650500000002,2.19099998,0.202999994,20180716439780,394,0xa,0x3,21.4599991,25.9312477,0.0289886035,-0.0405039638,1.80987554e-05,30,1.44099998,1
9,394110300011222,56443842,2458318.9421621943,58318.4384259,17.9875031,0.0309496839,0,zg,351.9808967,-9.4766323,2.94099998,0.273000002,20180719438322,394,0xa,0x3,21.6599998,26.1631145,0.0275366008,-0.032626085,1.64360135e-05,30,1.426,1
10,394110300011222,56743859,2458321.9425617405,58321.4385995,18.00317,0.0312424768,0,zg,351.9809022,-9.4766271,2.66599989,0.294999987,20180722438380,394,0xa,0x3,21.7700005,26.1777287,0.0255970154,-0.0402332172,1.42301196e-05,30,1.40900004,1
11,394110300011222,57141785,2458325.92210575,58325.4178588,18.0913639,0.0329697207,0,zg,351.9808879,-9.4766191,1.71300006,0.218999997,20180726417812,394,0xa,0x3,20.0900002,26.1215649,0.034477938,-0.0534479134,4.31499975e-05,30,1.43099999,1
12,394110300011222,57844011,2458332.944820096,58332.4401157,18.0246086,0.0316498652,32768,zg,351.9808755,-9.4765988,0.648999989,0.0270000007,20180802440116,394,0xa,0x3,20.0200005,26.1520081,0.0380037613,-0.11731945,6.18842023e-05,30,1.38499999,1
13,394110300011222,58440571,2458338.9107614737,58338.4057176,18.0568047,0.0322765931,0,zg,351.9808818,-9.4766627,2.44899988,0.256999999,20180808405683,394,0xa,0x3,21.5499992,26.1101704,0.0293767843,-0.0417549238,1.84689234e-05,30,1.39400005,1
14,394110300011222,58841704,2458342.9222932835,58342.4170486,17.986969,0.0309397746,0,zg,351.9808827,-9.476651,2.11299992,0.246000007,20180812417049,394,0xa,0x3,21.5300007,26.0086079,0.0283388495,-0.0277944263,1.72980126e-05,30,1.39300001,1
15,394110300011222,59439487,2458348.90037306,58348.3948727,18.0463886,0.03207184,0,zg,351.9809042,-9.4766233,1.90999997,0.184,20180818394838,394,0xa,0x3,21.6399994,26.1142139,0.0286806747,-0.0447199605,1.75623773e-05,30,1.39600003,1
16,394110300011222,59740146,2458351.907078427,58351.4014699,17.9680309,0.0305915233,0,zg,351.9809191,-9.4766108,2.33200002,0.252999991,20180821401470,394,0xa,0x3,21.8500004,26.1363125,0.0245118346,-0.0407992415,1.29036216e-05,30,1.40400004,1
17,394110300011222,60826656,2458362.772443369,58362.2665625,18.0295258,0.0317444168,0,zg,351.980907,-9.4766279,1.44700003,0.119000003,20180901266551,394,0xa,0x3,20.7399998,26.1649323,0.0314468853,-0.0192613285,2.54035422e-05,30,1.648,1
18,394110300011222,60939392,2458363.899821855,58363.3939236,18.0345039,0.0318405665,0,zg,351.9809018,-9.4765988,1.44000006,0.0890000015,20180902393924,394,0xa,0x3,20.7299995,26.1510258,0.0330396034,-0.0327060409,2.81459834e-05,30,1.426,1
19,394110300011222,61131254,2458365.818469286,58365.3125463,18.0647182,0.0324334167,0,zg,351.980887,-9.4766066,2.26900005,0.180999994,20180904312535,394,0xa,0x3,21.6399994,26.1825008,0.0283802822,-0.0733965263,1.74176057e-05,30,1.40600002,1
20,394110300011222,61435703,2458368.8629866736,58368.357037,18.0945969,0.0330356583,0,zg,351.9808809,-9.4765948,2.47199988,0.166999996,20180907357025,394,0xa,0x3,21.7900009,26.208498,0.0265191197,-0.0801029131,1.50823416e-05,30,1.38100004,1
