,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,349114400002490,56047841,2458314.97787631,58314.4784144,18.5568657,0.0449123979,0,zg,35.0606799,-7.4830882,0.532000005,0.0410000011,20180715478380,349,0xe,0x4,21.0300007,25.8307686,0.0350174494,-0.0095078107,4.3419368e-05,30,2.06100011,1
1,349114400002490,56646166,2458320.9616755955,58320.4616667,18.7060318,0.0500189364,32768,zg,35.0607521,-7.483098,1.14600003,0.144999996,20180721461632,349,0xe,0x4,20.4500008,25.0968494,0.0518723466,-0.000201471557,0.00013196432,30,2.07299995,1
2,349114400002490,56944114,2458323.9414279247,58323.4411458,18.6004257,0.0463365763,0,zg,35.0607236,-7.483055399999999,1.15900004,0.120999999,20180724441134,349,0xe,0x4,21.2399998,26.0105419,0.0301346276,-0.0142087778,3.02034678e-05,30,2.29299998,1
3,349114400002490,57346393,2458327.964585668,58327.4639352,18.2137299,0.0354078338,32768,zg,35.0606474,-7.483140599999999,0.60799998,0.875,20180728463924,349,0xe,0x4,18.5799999,24.9756622,0.0663881451,-0.143285125,0.0012256467,30,1.80400002,1
4,349114400002490,57648255,2458330.98348342,58330.4825579,18.6560192,0.0482335389,0,zg,35.0606926,-7.4831385,0.532999992,0.162,20180731482558,349,0xe,0x4,20.0200005,26.0557079,0.0335664116,-0.00599413877,6.5784574e-05,30,1.59099996,1
5,349114400002490,58150020,2458336.001586512,58335.5002083,18.5217838,0.0438038856,0,zg,35.0607159,-7.4830807,0.70599997,0.128999993,20180805500208,349,0xe,0x4,20.2199993,26.1616001,0.039950043,-0.00334003544,7.52279666e-05,30,1.45500004,1
6,349114400002490,58443971,2458338.9413502906,58338.4397106,18.5447617,0.04452613,0,zg,35.0607082,-7.4830734,0.851999998,0.0839999989,20180808439676,349,0xe,0x4,21.1900005,26.0881596,0.0304493457,-0.0215277802,3.04424066e-05,30,1.75300002,1
7,349114400002490,58842035,2458342.9223468127,58342.4203588,18.5397511,0.0443674065,0,zg,35.0607156,-7.4830468,0.395000011,-0.0140000004,20180812420324,349,0xe,0x4,20.9899998,25.9415855,0.0359326899,-0.0260843281,4.38235293e-05,30,1.84200001,3
8,349114400002490,58843369,2458342.9356812797,58342.4336921,18.5343361,0.0441966243,0,zg,35.0607022,-7.4830942,0.785000026,0.120999999,20180812433542,349,0xe,0x4,21.5900002,25.924139,0.0282739662,-0.0340097807,2.59790741e-05,30,1.71500003,1
9,349114400002490,58943532,2458343.9373996896,58343.4353241,18.5668144,0.045232974,0,zg,35.0607149,-7.4830989,1.00100005,0.133000001,20180813435289,349,0xe,0x4,21.8299999,26.0869637,0.0262244064,-0.035474848,2.22398194e-05,30,1.67999995,3
10,349114400002490,59143290,2458345.935151349,58345.4329051,18.5060482,0.0433175378,0,zg,35.0607099,-7.4830771,0.540000021,0.0340000018,20180815432905,349,0xe,0x4,21.3899994,26.0316219,0.0321626738,-0.0171247702,3.46002817e-05,30,1.65999997,1
11,349114400002490,59143381,2458345.9360657274,58345.4338194,18.5770702,0.0455663241,0,zg,35.0607078,-7.483094999999999,1.10300004,0.142000005,20180815433819,349,0xe,0x4,21.3999996,26.0360546,0.0319690667,-0.0167366192,3.45171284e-05,30,1.65400004,3
12,349114400002490,59348034,2458347.982765907,58347.4803472,18.5337849,0.044179298,0,zg,35.0607173,-7.4830821,1.10500002,0.105999999,20180817480336,349,0xe,0x4,22.0100002,26.1614513,0.0249351207,-0.0424156375,2.01033963e-05,30,1.42799997,3
13,349114400002490,59448063,2458348.983138573,58348.4806366,18.4949532,0.042978581,0,zg,35.0607347,-7.4830945,1.33000004,0.101999998,20180818480637,349,0xe,0x4,21.9599991,26.1684418,0.0251701977,-0.051650241,2.10226681e-05,30,1.42400002,3
14,349114400002490,59448155,2458348.98405295,58348.4815509,18.5221939,0.0438166484,0,zg,35.0607252,-7.4831027,0.898999989,0.0869999975,20180818481539,349,0xe,0x4,21.8199997,26.1658497,0.0274964087,-0.0402743481,2.5011901e-05,30,1.42200005,1
15,349114400002490,59542122,2458349.9238065304,58349.4212269,18.4906807,0.0428489447,0,zg,35.0607156,-7.483078,1.23000002,0.159999996,20180819421227,349,0xe,0x4,21.7299995,26.1222534,0.0297970753,-0.018496694,2.93108715e-05,30,1.66900003,3
16,349114400002490,59645983,2458350.962502717,58350.459838,18.5094643,0.0434225351,0,zg,35.0607384,-7.4830956,0.953000009,0.105999999,20180820459803,349,0xe,0x4,21.9300003,26.1230469,0.0303147174,-0.0470923185,3.01841428e-05,30,1.46200001,3
17,349114400002490,59745908,2458351.961831433,58351.4590856,18.4962482,0.0430179983,0,zg,35.060711,-7.483102299999999,1.33800006,0.120999999,20180821459074,349,0xe,0x4,22.1299992,26.1733341,0.0283451844,-0.0436431244,2.68479762e-05,30,1.45599997,1
18,349114400002490,59745998,2458351.962734308,58351.4599884,18.5560169,0.0448851772,0,zg,35.0606929,-7.483101699999998,2.56399989,0.397000015,20180821459988,349,0xe,0x4,22.0699997,26.1734467,0.0261035599,-0.0395271406,2.26427837e-05,30,1.45299995,3
19,349114400002490,59843609,2458352.938923918,58352.4360995,18.5196323,0.0437369868,0,zg,35.0607011,-7.4830952,0.933000028,0.123999998,20180822436100,349,0xe,0x4,22.0699997,26.1622696,0.0256176274,-0.0507572778,2.18209352e-05,30,1.53299999,3
20,349114400002490,60847719,2458362.9807856563,58362.4771991,18.5150337,0.04359442,0,zg,35.0607126,-7.4830965,0.284999996,-0.0130000003,20180901477153,349,0xe,0x4,20.7800007,26.2545586,0.029184876,-0.0332659781,3.26169575e-05,30,1.37100005,1
21,349114400002490,60847812,2458362.9817116214,58362.478125,18.491684,0.0428793542,0,zg,35.0607216,-7.4830831,1.21000004,-0.0140000004,20180901478113,349,0xe,0x4,20.6299992,26.2800808,0.0338286683,-0.0347569771,4.31785302e-05,30,1.37100005,3
22,349114400002490,61044578,2458364.9495121334,58364.445787,18.4479179,0.0415777378,0,zg,35.0607454,-7.4830733,0.463,-0.0390000008,20180903445775,349,0xe,0x4,21.0699997,26.1670895,0.0351139493,-0.0246447921,4.14550123e-05,30,1.38300002,3
23,349114400002490,61143954,2458365.943342209,58365.4395486,18.4643478,0.0420605391,0,zg,35.0606875,-7.4830789,0.538999975,0.0710000023,20180904439549,349,0xe,0x4,21.5300007,26.2595749,0.0286377277,-0.0647143126,2.74449485e-05,30,1.38800001,1
24,349114400002490,61144138,2458365.9451826336,58365.4413889,18.4170933,0.0406905785,0,zg,35.060708,-7.483099799999998,1.17499995,0.0920000002,20180904441377,349,0xe,0x4,21.4500008,26.2370529,0.0296678059,-0.0437661,2.95731788e-05,30,1.38499999,3
25,349114400002490,61243065,2458366.934520572,58366.4306597,18.4865227,0.0427232347,0,zg,35.0607123,-7.4830688,1.48199999,0.0520000011,20180905430613,349,0xe,0x4,21.6800003,26.2719116,0.0280302987,-0.0623431318,2.61093865e-05,30,1.39900005,3
26,349114400002490,61343324,2458367.9371685567,58367.4332407,18.4741096,0.0423507057,0,zg,35.0607233,-7.4830823,0.648999989,0.0350000001,20180906433241,349,0xe,0x4,21.8400002,26.256403,0.0258773584,-0.0683841705,2.22242288e-05,30,1.38900006,3
27,349114400002490,61440436,2458368.9083550926,58368.4043634,18.4203568,0.0407833457,0,zg,35.0607112,-7.483065,0.59799999,0.0379999988,20180907404352,349,0xe,0x4,21.8899994,26.2403793,0.028379783,-0.0640932694,2.71183962e-05,30,1.454,1
28,349114400002490,61440528,2458368.9092811528,58368.4052894,18.4890156,0.042798575,0,zg,35.0607251,-7.4830796,1.40100002,0.108000003,20180907405278,349,0xe,0x4,21.7700005,26.2414322,0.0270440262,-0.0557449162,2.45719348e-05,30,1.45099998,3
29,349114400002490,61545657,2458369.9606338018,58369.4565741,18.447134,0.0415548943,0,zg,35.0607205,-7.4830747,1.148,0.0989999995,20180908456563,349,0xe,0x4,21.7700005,26.2561111,0.0268262178,-0.0741251484,2.39617348e-05,30,1.37100005,3
30,349114400002490,61645711,2458370.9612413025,58370.4571181,18.421627,0.0408195518,0,zg,35.0606989,-7.4830892,0.841000021,0.0769999996,20180909457106,349,0xe,0x4,21.7399998,26.2585735,0.0240586344,-0.0428295359,1.89581806e-05,30,1.37199998,3
31,349114400002490,61739512,2458371.8993089735,58371.3951273,18.4466019,0.0415393636,0,zg,35.0607003,-7.4830968,0.920000017,0.0700000003,20180910395116,349,0xe,0x4,21.8500004,26.2548161,0.0252687801,-0.0454025492,2.13632738e-05,30,1.45799994,1
32,349114400002490,61739604,2458371.9002234302,58371.3960417,18.4369583,0.0412595607,0,zg,35.0607096,-7.4831005,1.41799998,0.123000003,20180910396030,349,0xe,0x4,21.9300003,26.2721348,0.0229531303,-0.0656157285,1.73450426e-05,30,1.454,3
33,349114400002490,61844518,2458372.949431135,58372.4451852,18.4404716,0.0413612239,0,zg,35.0607158,-7.483111,1.09399998,0.123000003,20180911445174,349,0xe,0x4,21.9300003,26.2655602,0.0251278281,-0.0450648777,2.07448138e-05,30,1.37,3
34,349114400002490,61941391,2458373.918216039,58373.413912,18.4594345,0.0419154167,0,zg,35.0607312,-7.4831106,0.725000024,0.0329999998,20180912413900,349,0xe,0x4,21.4899998,26.2526321,0.0293172859,-0.0548832081,2.83588724e-05,30,1.39400005,3
35,349114400002490,62041839,2458374.9227542984,58374.4183912,18.3871593,0.0398517773,0,zg,35.0607091,-7.4830822,0.889999986,0.0979999974,20180913418380,349,0xe,0x4,21.7199993,26.2519398,0.0252512451,-0.0374452956,2.11856932e-05,30,1.38300002,3
36,349114400002490,62041930,2458374.9236687515,58374.4193056,18.4599743,0.0419313349,0,zg,35.060713,-7.483106399999999,0.215000004,0.0209999997,20180913419294,349,0xe,0x4,21.6900005,26.2901745,0.0275309347,-0.0697661936,2.48814358e-05,30,1.38199997,1
37,349114400002490,62144194,2458375.946366406,58375.4419444,18.3907318,0.0399507247,0,zg,35.0607149,-7.4830977,1.66299999,0.104999997,20180914441933,349,0xe,0x4,21.7700005,26.2834511,0.0272210874,-0.0690665469,2.45647152e-05,30,1.37100005,3
38,349114400002490,62337687,2458377.881404776,58377.376875,18.4403725,0.0413583554,0,zg,35.0606899,-7.4830853,0.648000002,-0.0359999985,20180916376875,349,0xe,0x4,21.6900005,26.2564945,0.0257066749,-0.100447722,2.21354858e-05,30,1.46399999,3
39,349114400002490,62337778,2458377.882319225,58377.3777894,18.4226227,0.0408479422,0,zg,35.0607018,-7.4830905,1.27499998,0.111000001,20180916377789,349,0xe,0x4,21.7800007,26.2176437,0.028661577,-0.0526453406,2.72982143e-05,30,1.46099997,1
40,349114400002490,62444144,2458378.94603386,58378.4414468,18.40769,0.0404246971,0,zg,35.0607199,-7.483092,0.870000005,0.0879999995,20180917441447,349,0xe,0x4,21.7199993,26.2574444,0.0279019941,-0.0427312665,2.64127502e-05,30,1.37600005,3
41,349114400002490,62545833,2458379.962973699,58379.4583333,18.368124,0.0393298157,32768,zg,35.0607213,-7.4831008,1.13,0.0140000004,20180918458333,349,0xe,0x4,21.5799999,26.3095474,0.0282578468,-0.106533326,2.66811494e-05,30,1.40400004,3
42,349114400002490,62641307,2458380.9177679587,58380.4130787,18.4238167,0.0408820398,32768,zg,35.0606644,-7.483124499999998,1.54999995,0.0529999994,20180919413079,349,0xe,0x4,21.3700008,26.3318939,0.0340775363,-0.148814902,3.9223909e-05,30,1.37300003,3
43,349114400002490,62641399,2458380.9186824057,58380.4139931,18.3970089,0.0401253477,32768,zg,35.060657,-7.483090899999999,0.893000007,0.0179999992,20180919413993,349,0xe,0x4,21.5799999,26.3489685,0.0302453563,-0.147374719,3.04099194e-05,30,1.37199998,1
44,349114400002490,62943793,2458383.942775838,58383.4379398,18.4484119,0.0415921658,0,zg,35.060721,-7.4831059,0.527999997,0.0829999968,20180922437940,349,0xe,0x4,20.8999996,26.2506924,0.038019307,-0.0651366487,5.22630398e-05,30,1.38699996,1
45,349114400002490,62944211,2458383.9469543323,58383.4421181,18.4823971,0.0425989963,0,zg,35.0607214,-7.483074099999999,0.779999971,0.0250000004,20180922442118,349,0xe,0x4,20.9699993,26.2236385,0.0349572711,-0.045578029,4.37403869e-05,30,1.39400005,3
46,349114400002490,63047483,2458384.9797214987,58384.474838,18.3878593,0.0398711674,0,zg,35.0606789,-7.4830986,1.42700005,-0.061999999,20180923474826,349,0xe,0x4,20.2900009,26.2427235,0.0390852392,-0.0880876631,7.47420199e-05,30,1.50199997,3
47,349114400002490,63139699,2458385.9019151847,58385.3969907,18.3205013,0.0380619578,0,zg,35.0607249,-7.4831106,0.690999985,-0.120999999,20180924396898,349,0xe,0x4,20.1399994,26.2524967,0.0362506956,-0.0338134281,6.87724751e-05,30,1.375,3
