,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,741212400020277,55645002,2458310.946781936,58310.4500231,17.2258797,0.0188538227,65535,zr,49.5265432,47.8571313,12.743,-0.340000004,20180711450012,741,0xc,0x4,20.7099991,26.0041218,0.019759763,0.0960636809,7.45271836e-06,30,1.91799998,1
1,741212400020277,56247241,2458316.9695830387,58316.472419,16.4793625,0.0143146822,32768,zr,49.5270802,47.8573285,5.51999998,0.398999989,20180717472407,741,0xc,0x4,20.1499996,25.1881084,0.151175722,0.203251973,0.000426724611,30,1.53499997,1
2,741212400020277,56547701,2458319.9743918683,58319.4770139,16.9124565,0.0165462382,65535,zr,49.5268296,47.8573256,8.29800034,0.0759999976,20180720477002,741,0xc,0x4,21.3199997,26.227993,0.0166766215,0.0904110149,5.16065165e-06,30,1.44599998,1
3,741212400020277,56648967,2458320.9871275774,58320.4896759,16.7399826,0.0155429598,0,zr,49.5270608,47.8572719,5.41499996,0.519999981,20180721489664,741,0xc,0x4,21.0499992,26.0961266,0.0202555098,0.087074779,7.61708816e-06,30,1.35599995,1
4,741212400020277,56749225,2458321.9897823315,58321.4922569,16.6524086,0.0150945438,0,zr,49.5269988,47.8572058,4.76999998,0.508000016,20180722492245,741,0xc,0x4,20.8700008,26.2601509,0.0209203959,0.0930590332,8.26676933e-06,30,1.329,1
5,741212400020277,56949359,2458323.991274346,58323.4935995,16.7655277,0.0156811662,0,zr,49.5270885,47.8571739,5.33699989,0.549000025,20180724493588,741,0xc,0x4,20.75,26.2452831,0.0207350962,0.0889301375,8.15253497e-06,30,1.296,1
6,741212400020277,57049407,2458324.9918247014,58324.4940741,16.7660007,0.015683759,0,zr,49.5270661,47.8572842,5.48699999,0.566999972,20180725494039,741,0xc,0x4,20.7700005,26.2266693,0.019568406,0.0950995311,7.44371346e-06,30,1.28199995,1
7,741212400020277,57148685,2458325.9846783527,58325.4868519,16.9906216,0.0170589089,0,zr,49.5268706,47.8571766,3.91199994,0.583000004,20180726486829,741,0xc,0x4,20.6000004,26.2204056,0.0181854237,0.0909601152,6.09697008e-06,30,1.30200005,1
8,741212400020277,58147109,2458335.9697213606,58335.4710995,16.7387867,0.0155365756,0,zr,49.5270919,47.8572596,5.30800009,0.411000013,20180805471088,741,0xc,0x4,21.0699997,26.2615337,0.0180331767,0.0897808895,6.13323346e-06,30,1.25199997,1
9,741212400020277,58246969,2458336.968403338,58336.4696991,16.7192154,0.0154331233,0,zr,49.5269658,47.8571922,5.45100021,0.670000017,20180806469676,741,0xc,0x4,21.0699997,26.2769337,0.0172510352,0.0947047323,5.62758487e-06,30,1.24699998,1
10,741212400020277,58349488,2458337.993673549,58337.4948843,16.6363544,0.0150164422,0,zr,49.5270146,47.8572377,6.15600014,0.542999983,20180807494884,741,0xc,0x4,21.1900005,26.2672672,0.0169601254,0.0991181955,5.41763529e-06,30,1.15400004,1
11,741212400020277,58449167,2458338.990550505,58338.4916782,16.7327576,0.015504498,0,zr,49.5269593,47.857202,5.45900011,0.43900001,20180808491655,741,0xc,0x4,21.2299995,26.2462845,0.0180936847,0.0980366021,6.17364958e-06,30,1.15499997,1
