,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,480111400004769,44937636,2458203.8803477096,58203.3763657,17.6012363,0.0232665185,0,zg,233.1199903,4.899577,0.762000024,-0.00700000022,20180326376354,480,0xb,0x4,20.7399998,26.27211,0.0351197459,-0.0767933726,2.69457432e-05,30,1.32200003,1
1,480111400004769,44939733,2458203.901321376,58203.397338,17.6456184,0.0238541029,0,zg,233.1199916,4.8995808,1.27100003,-0.0469999984,20180326397280,480,0xb,0x4,20.8799992,26.2707939,0.0316734426,-0.0333289653,2.0220672e-05,30,1.24000001,1
2,480111400004769,45238023,2458206.8844022425,58206.3802315,17.6619473,0.0240764432,0,zg,233.1200003,4.8995757,0.601000011,0.0540000014,20180329380185,480,0xb,0x4,20.5900002,26.3063145,0.0348278247,-0.0372699611,2.97436e-05,30,1.27100003,1
3,480111400004769,45240806,2458206.912239555,58206.4080671,17.6482506,0.0238897149,0,zg,233.120002,4.8995915,1.14699996,0.0930000022,20180329407974,480,0xb,0x4,20.4699993,26.3216381,0.0348381065,-0.0319833755,3.08411618e-05,30,1.19000006,1
4,480111400004769,45634445,2458210.8488593535,58210.344456,17.7190495,0.0248810146,32768,zg,233.1200434,4.8996027,0.61500001,-0.191,20180402344375,480,0xb,0x4,17.9400005,25.9541473,0.0874567777,0.0165674537,0.00167109491,30,1.38999999,1
5,480111400004769,45638936,2458210.893769307,58210.3893634,17.681221,0.0243432671,0,zg,233.1200248,4.8995823,0.824000001,-0.0240000002,20180402389352,480,0xb,0x4,19.2600002,26.1682854,0.0390483886,-0.0165859256,0.000118618053,30,1.20799994,1
6,480111400004769,47533518,2458229.84041581,58229.3351852,17.7226048,0.0249325335,0,zg,233.1199851,4.8996203,0.819000006,0.0109999999,20180421335174,480,0xb,0x4,21.1599998,26.305481,0.031360615,-0.109798126,1.73296394e-05,30,1.21399999,1
7,480111400004769,47827174,2458232.777060234,58232.2717477,17.7134514,0.0248002447,0,zg,233.1199557,4.8996027,0.333000004,-0.00300000003,20180424271736,480,0xb,0x4,20.2000008,26.1640587,0.0384345427,-0.0532434136,4.48962164e-05,30,1.47300005,1
8,480111400004769,48129951,2458235.804897469,58235.2995139,17.8020458,0.0261286031,0,zg,233.1199855,4.8996041,1.03499997,-0.0289999992,20180427299514,480,0xb,0x4,20.2099991,26.2919292,0.0393291898,-0.027309699,4.66496349e-05,30,1.27699995,1
9,480111400004769,48133380,2458235.839192209,58235.3338079,17.7456665,0.0252707917,32768,zg,233.120053,4.8995817,0.591000021,0.0320000015,20180427333646,480,0xb,0x4,19.7700005,26.2893009,0.0406711176,0.00577137852,7.25408754e-05,30,1.17999995,1
10,480111400004769,48229290,2458236.7983089634,58236.2929051,17.8162899,0.0263524149,0,zg,233.1199624,4.8995904,0.703999996,-0.00400000019,20180428292859,480,0xb,0x4,19.5900002,26.2074318,0.0399663597,0.00029851438,8.30938297e-05,30,1.29299998,2
11,480111400004769,48331335,2458237.818779672,58237.3133565,17.7979965,0.0260655005,0,zg,233.1200088,4.8995929,0.662999988,0.0930000022,20180429312766,480,0xb,0x4,19.3600006,26.2150784,0.0396424755,-0.0232469682,9.98846663e-05,30,1.21399999,2
12,480111400004769,49233517,2458246.8406984494,58246.3351736,17.8297348,0.0265663862,0,zg,233.1200207,4.8996275,0.912999988,0.0399999991,20180508335162,480,0xb,0x4,21.1599998,26.2794285,0.0294148307,-0.0161241628,1.5699432e-05,30,1.14499998,1
13,480111400004769,50133562,2458255.84112656,58255.335625,17.8279305,0.0265375115,0,zg,233.1200116,4.8995843,0.962000012,0.112999998,20180517335324,480,0xb,0x4,21.8299999,26.285202,0.0261240918,-0.0553276986,1.16496112e-05,30,1.148,1
14,480111400004769,50429291,2458258.7983834203,58258.2929167,17.8708,0.0272363685,0,zg,233.1200086,4.8996358,0.908999979,0.0309999995,20180520292558,480,0xb,0x4,21.2900009,26.2193813,0.03601465,-0.0255990978,2.23675361e-05,30,1.15100002,1
15,480111400004769,51529260,2458269.797826738,58269.2926042,17.9271011,0.028196523,0,zg,233.1199591,4.8996427,0.703000009,-0.0299999993,20180531292245,480,0xb,0x4,19.7800007,26.2946663,0.0386740603,-0.00974778179,6.47988054e-05,30,1.14600003,1
16,480111400004769,51825131,2458272.756446346,58272.2513194,17.9444237,0.0285019148,0,zg,233.1199802,4.8995961,0.610000014,0.0260000005,20180603251308,480,0xb,0x4,21.4599991,26.2603016,0.0268060509,-0.053464096,1.28726242e-05,30,1.15499997,1
17,480111400004769,52126607,2458275.771093322,58275.2660764,17.9738922,0.029032534,0,zg,233.1200101,4.8995918,0.671999991,0.0560000017,20180606266065,480,0xb,0x4,21.8799992,26.2794189,0.0243521892,-0.0517090298,1.04136789e-05,30,1.14300001,1
18,480111400004769,52929086,2458283.795532059,58283.2908681,17.9681053,0.028927207,0,zg,233.1200149,4.8995873,0.959999979,0.108000003,20180614290799,480,0xb,0x4,21.8799992,26.3084602,0.0237386636,-0.0767190978,9.60784291e-06,30,1.19400001,1
19,480111400004769,53225335,2458286.7578690303,58286.2533565,18.0333672,0.0301472265,0,zg,233.1200171,4.8995903,0.769999981,0.0890000015,20180617253322,480,0xb,0x4,21.8400002,26.3160305,0.0252387878,-0.0753585696,1.08817076e-05,30,1.15100002,1
20,480111400004769,53520865,2458289.713008144,58289.2086574,18.0651665,0.0307680052,0,zg,233.1199827,4.8996271,0.787,0.0399999991,20180620208623,480,0xb,0x4,20.6900005,26.2636108,0.0382516757,-0.0192178283,3.18800339e-05,30,1.153,1
21,480111400004769,53821100,2458292.7151828054,58292.2110069,18.0229301,0.0299472902,0,zg,233.1199888,4.8995924,0.66900003,0.0289999992,20180623210972,480,0xb,0x4,20.6299992,26.2909393,0.0334345922,-0.0296129733,2.84157904e-05,30,1.14699996,1
22,480111400004769,54120994,2458295.7139332886,58295.2099421,18.0278969,0.0300421957,0,zg,233.1200164,4.8996232,0.689999998,0.0890000015,20180626209942,480,0xb,0x4,19.9500008,26.267477,0.0374481156,-0.00266381586,5.30489015e-05,30,1.14600003,1
23,480111400004769,54419016,2458298.6939601074,58298.190162,17.9888134,0.0293066315,0,zg,233.1200223,4.8996178,0.795000017,-0.0370000005,20180629190150,480,0xb,0x4,20.3600006,26.3041153,0.0352149308,-0.0898110792,3.31674892e-05,30,1.14999998,1
24,480111400004769,54725339,2458301.7569814306,58301.2533912,18.0016422,0.0295452271,0,zg,233.1200086,4.899588,0.437000006,-0.0199999996,20180702253391,480,0xb,0x4,21.1700001,26.2601204,0.030970227,-0.0730757862,1.72298223e-05,30,1.22500002,1
25,480111400004769,55019138,2458304.6947712866,58304.1913889,17.9837036,0.0292123407,0,zg,233.1200179,4.8995791,0.995000005,0.0309999995,20180705191377,480,0xb,0x4,21.7099991,26.2235432,0.025739694,-0.064331308,1.11388845e-05,30,1.148,1
26,480111400004769,56216943,2458316.671892217,58316.1694329,17.9064903,0.0278393235,0,zg,233.1200091,4.8995906,0.865999997,0.0659999996,20180717169421,480,0xb,0x4,20.8099995,26.1161995,0.0337595642,-0.0411220975,2.37804488e-05,30,1.153,1
27,480111400004769,57416657,2458328.6680168486,58328.1665741,17.9015541,0.0277547576,0,zg,233.1200023,4.8995961,0.987999976,-0.0549999997,20180729165440,480,0xb,0x4,20.7600002,26.2152596,0.0331305042,-0.0577357002,2.354555e-05,30,1.19599998,1
28,480111400004769,57424806,2458328.7503707246,58328.2480671,17.8874092,0.0275145434,0,zg,233.1200157,4.8995892,0.419,-0.0140000004,20180729248032,480,0xb,0x4,20.5200005,28.0477352,0.02762134,-0.0685224906,1.54623795e-05,180,1.61899996,2
29,480111400004769,57727292,2458331.774097638,58331.2729282,17.9161854,0.0280065164,0,zg,233.1200344,4.8996068,1.35699999,0.0780000016,20180801272917,480,0xb,0x4,20.0799999,25.9190865,0.0382293276,-0.0106911417,5.12825063e-05,30,2.07299995,1
30,480111400004769,58017560,2458334.6765135834,58334.1756019,17.8710442,0.0272404309,0,zg,233.1199953,4.8996096,0.961000025,0.119000003,20180804175602,480,0xb,0x4,21.25,26.1507111,0.0323126353,-0.0183478054,1.81490213e-05,30,1.26999998,1
31,480111400004769,58317021,2458337.6708636754,58337.1702199,17.8586426,0.0270353891,0,zg,233.1200101,4.8996243,1.39499998,0.100000001,20180807170220,480,0xb,0x4,21.5,26.2143574,0.0278066117,-0.0285351351,1.38881142e-05,30,1.28100002,1
32,480111400004769,59117780,2458345.677724047,58345.1778009,17.8759594,0.0273223277,0,zg,233.1200109,4.8996247,1.59200001,0.111000001,20180815177801,480,0xb,0x4,20.9400005,26.1407223,0.0322636478,-0.00150357536,1.9957497e-05,30,1.43400002,1
33,480111400004769,60915510,2458363.6534469877,58363.1551042,17.856432,0.0269990917,0,zg,233.1200042,4.899587,1.148,0.0329999998,20180902155104,480,0xb,0x4,21.0200005,26.1259708,0.0324967355,-0.0411013365,2.00316281e-05,30,1.62800002,1
34,480111400004769,73854525,2458493.0427672574,58492.5452546,18.1796436,0.0331538431,0,zg,233.1199894,4.8995967,0.606999993,0.0649999976,20190109545255,480,0xb,0x4,21.1599998,25.9381771,0.02984499,-0.0426931717,1.63020704e-05,30,1.58599997,1
35,480111400004769,74848128,2458502.979626315,58502.4812847,18.204546,0.0337055326,0,zg,233.1200717,4.8994916,0.676999986,0.0109999999,20190119481285,480,0xb,0x4,19.0100002,26.0175533,0.0468594283,-0.0397845842,0.000201828516,30,2.08299994,1
36,480111400004769,75355481,2458508.053602863,58507.5548148,18.1963882,0.0335234739,0,zg,233.1200168,4.8996015,0.159999996,-0.00300000003,20190124554803,480,0xb,0x4,20.2399998,26.2515507,0.0379629172,-0.0299592949,4.23168458e-05,30,1.273,1
37,480111400004769,77254427,2458527.044798823,58526.5442708,18.3015747,0.0359736308,0,zg,233.1200211,4.8996209,0.721000016,-0.0170000009,20190212544271,480,0xb,0x4,20.5,25.8645058,0.0380604044,-0.0232909899,3.55276679e-05,30,1.16600001,1
38,480111400004769,78646162,2458540.963409369,58540.4616204,18.2426224,0.0345727615,0,zg,233.1199992,4.8995813,0.451000005,0.0250000004,20190226461586,480,0xb,0x4,21.1700001,26.2722836,0.0300297253,-0.0731325746,1.63862769e-05,30,1.28600001,1
39,480111400004769,78950429,2458544.006348632,58543.504294,18.2113113,0.0338575095,32768,zg,233.1200203,4.8995947,1.27600002,0.0560000017,20190301504294,480,0xb,0x4,20.9400005,25.836338,0.0366942845,-0.0307895038,2.60245852e-05,30,1.15699995,1
