,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,711109300001557,44826210,2458202.7658396973,58202.2621065,18.2120705,0.037315473,0,zg,151.740863,41.0685578,0.870000005,0.142000005,20180325261979,711,0x9,0x3,20.8999996,26.308466,0.0321928747,-0.0392471813,4.86473327e-05,30,1.01900005,1
1,711109300001557,45122998,2458205.7335316674,58205.2299884,18.2941551,0.0393910892,0,zg,151.7409234,41.068522,0.862999976,0.104999997,20180328229722,711,0x9,0x3,20.3799992,26.3596649,0.0416714251,-0.067391634,0.000106469583,30,1.00800002,1
2,711109300001557,45125553,2458205.759073985,58205.2555324,18.2766819,0.0389362201,0,zg,151.7408088,41.0685652,0.963999987,0.0670000017,20180328255498,711,0x9,0x3,20.3099995,26.3237438,0.0361938067,-0.0266424455,8.47973497e-05,30,1.01999998,1
3,711109300001557,47318940,2458227.6913110274,58227.1894097,18.2608833,0.0385310911,0,zg,151.7408488,41.0685541,1.50199997,0.104000002,20180419189375,711,0x9,0x3,21.5599995,26.2947712,0.0280273147,-0.0638122708,3.32191266e-05,30,1.01600003,1
4,711109300001557,48018521,2458234.6865349915,58234.1852199,18.2312927,0.0377877541,0,zg,151.7408743,41.068564,1.27400005,0.101000004,20180426185174,711,0x9,0x3,20.3899994,26.254467,0.0379732437,-0.0392684154,9.20180319e-05,30,1.02900004,1
5,711109300001557,48022570,2458234.7270176304,58234.225706,18.2642231,0.0386162661,0,zg,151.7408447,41.0685528,1.38100004,0.194999993,20180426225660,711,0x9,0x3,20.6200008,26.26367,0.0380632244,-0.023861343,7.96038439e-05,30,1.097,1
6,711109300001557,48316539,2458237.6664535585,58237.1653935,18.290741,0.0393016562,0,zg,151.7408806,41.0684964,0.640999973,0.075000003,20180429165347,711,0x9,0x3,20.4200001,26.2987175,0.0411362126,-0.0576156899,0.000111146685,30,1.01800001,1
7,711109300001557,48321450,2458237.715558113,58237.2145023,18.2825832,0.039089065,0,zg,151.7408326,41.068594,1.03199995,0.160999998,20180429214479,711,0x9,0x3,20.2399998,26.2860012,0.0446636453,-0.0391318984,0.000129112464,30,1.09000003,1
8,711109300001557,49121354,2458245.713903492,58245.2135417,18.1872368,0.0367174633,32768,zg,151.7408828,41.0685354,1.074,0.0599999987,20180507213519,711,0x9,0x3,20.5400009,25.6340065,0.0473512076,-0.0388386659,0.000126712097,30,1.14499998,1
9,711109300001557,49417709,2458248.677197919,58248.1770949,18.2974968,0.0394788943,0,zg,151.7408982,41.068549,1.05999994,0.0890000015,20180510177049,711,0x9,0x3,21.8899994,26.3311615,0.029387109,-0.0925561637,3.60472623e-05,30,1.074,1
10,711109300001557,51316872,2458267.667203287,58267.1687269,18.2372856,0.0379366875,0,zg,151.7408607,41.0685824,0.995999992,0.0289999992,20180529168727,711,0x9,0x3,20.4500008,26.2400894,0.0457559824,-0.0592532717,0.000124505081,30,1.19700003,3
11,711109300001557,51316967,2458267.6681522056,58267.1696759,18.2591057,0.0384858772,0,zg,151.7408159,41.0685614,1.43900001,0.0759999976,20180529169653,711,0x9,0x3,20.3600006,26.2240181,0.0401578248,-0.0426534936,0.000103063401,30,1.20000005,1
12,711109300001557,51417269,2458268.67109064,58268.1726968,18.2029152,0.037093427,0,zg,151.7408235,41.0686068,0.76700002,0.125,20180530172674,711,0x9,0x3,19.9799995,26.2101116,0.0377382264,0.0041588,0.000123341917,30,1.22300005,3
13,711109300001557,51523725,2458269.7355637206,58269.2372569,18.2314777,0.0377923362,0,zg,151.7408076,41.0685626,0.317999989,-0.0329999998,20180531237245,711,0x9,0x3,20.0599995,26.207304,0.0441504493,-0.0380159169,0.000147672996,30,1.67499995,3
14,711109300001557,51625487,2458270.753096926,58270.2548727,18.4054356,0.0424615815,0,zg,151.7407802,41.0684962,1.18200004,0.187999994,20180601254803,711,0x9,0x3,20.1100006,26.089344,0.0386274718,-0.0368411466,0.000114082737,30,1.92299998,3
15,711109300001557,51625578,2458270.754011157,58270.255787,18.2472916,0.0381871909,0,zg,151.7408645,41.0685138,0.995000005,0.144999996,20180601255775,711,0x9,0x3,20.0499992,26.0673714,0.0493815504,-0.00443085888,0.000173192762,30,1.93599999,1
16,711109300001557,52021608,2458274.713996428,58274.216088,18.3112431,0.0398428962,0,zg,151.7408597,41.0685393,1.48099995,0.158999994,20180605216088,711,0x9,0x3,21.6100006,26.2029648,0.0285332371,-0.0536481254,3.33184507e-05,30,1.60099995,1
