Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
55,274107400000788,192135622,2459675.861584749,59675.3562269,19.3320808,0.0852766857,0,zg,213.9409945,-25.3067853,1.45899999,0.181999996,20220406356215,274,0x7,0x4,20.9400005,26.0380535,0.032065399,-0.0831535533,9.95686241e-06,30,1.88600004,1
56,274107400000788,192333443,2459677.8398688505,59677.3344329,19.2168827,0.078539528,0,zg,213.941292,-25.3068302,0.832000017,-0.118000001,20220408334421,274,0x7,0x4,20.2299995,26.0156994,0.038881287,-0.0426746197,2.18674904e-05,30,1.94200003,1
57,274107400000788,192433456,2459678.8400333365,59678.3345602,19.2989292,0.0832867697,0,zg,213.9410211,-25.3068589,1.55200005,0.246000007,20220409334560,274,0x7,0x4,20.7600002,26.0309658,0.0335202329,-0.0590997562,1.2020394e-05,30,1.92999995,1
58,274107400000788,192837737,2459682.88298011,59682.3773727,18.9232597,0.0635671914,0,zg,213.9410166,-25.3067762,0.819999993,0.185000002,20220413377361,274,0x7,0x4,19.3199997,26.1198578,0.0406057425,-0.0632739067,6.11316063e-05,30,1.87300003,1
59,274107400000788,194731359,2459701.8194842,59701.3135995,19.1388035,0.0742544755,0,zg,213.940968,-25.3068701,1.66400003,-0.0540000014,20220502313600,274,0x7,0x4,20.4699993,26.0139446,0.0387642384,-0.0653783605,1.81962459e-05,30,1.85899997,1
60,274107400000788,194735496,2459701.860849951,59701.3549653,19.1807632,0.0765292794,0,zg,213.9409587,-25.3068191,0.972000003,0.0439999998,20220502354850,274,0x7,0x4,20.4400005,25.9583549,0.043436598,-0.0466584004,2.36653923e-05,30,1.977,1
61,274107400000788,196827225,2459722.7777646435,59722.2722569,19.538414,0.0985866562,0,zg,213.9410934,-25.3068576,1.20599997,0.0989999995,20220523272257,274,0x7,0x4,21.1200008,26.0643692,0.0291310847,-0.0798047706,8.00816997e-06,30,1.88199997,1
62,274107400000788,197229236,2459726.7977179014,59726.2923611,19.1100674,0.0727338791,0,zg,213.941151,-25.3067838,0.630999982,0.0610000007,20220527292257,274,0x7,0x4,20.5200005,26.1220703,0.0358328745,-0.0771845952,1.46822749e-05,30,2.00999999,1
63,274107400000788,197825236,2459732.7574503003,59732.2523611,19.4434357,0.09226311,0,zg,213.9409852,-25.3068826,0.49000001,0.0820000023,20220602252361,274,0x7,0x4,20.9699993,26.1172676,0.0318808109,-0.0790970176,1.00981888e-05,30,1.90100002,1
64,274107400000788,198018893,2459734.693926604,59734.1889352,19.278389,0.0820746347,0,zg,213.9410409,-25.3069386,1.20000005,0.0439999998,20220604188924,274,0x7,0x4,20.4200001,26.0362148,0.0364462137,-0.0626132414,1.70995099e-05,30,1.90400004,1
65,274107400000788,198318883,2459737.693660833,59737.188831,19.2344551,0.0795350969,0,zg,213.9410209,-25.3068824,1.01900005,0.182999998,20220607188819,274,0x7,0x4,20.5300007,26.1554489,0.0342608318,-0.05104848,1.31328543e-05,30,1.88199997,1
