,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1462202400015361,82826759,2458582.771813153,58582.2675926,20.3764648,0.107369572,0,zr,151.8663228,-2.5698986,0.546999991,-0.0680000037,20190409267593,1462,0x2,0x4,20.8700008,26.0324421,0.0232687183,0.108434603,9.84842973e-06,30,1.31700003,1
1,1462202400015361,142842614,2459182.926567286,59182.4261458,20.3801422,0.107540876,0,zr,151.8662327,-2.5700561,0.537,-0.143999994,20201129426146,1462,0x2,0x4,20.5400009,26.2028046,0.0257210732,0.102512538,1.19291935e-05,30,1.67299998,2
2,1462202400015361,144550418,2459200.0069418717,59199.5041898,20.3927441,0.108123645,0,zr,151.8662373,-2.5700669,0.697000027,-0.0439999998,20201216504190,1462,0x2,0x4,21.2199993,27.9940166,0.0190881118,0.106001213,6.51386927e-06,150,1.18299997,3
3,1462202400015361,144746799,2459201.970929772,59201.4679977,20.4817944,0.112007037,0,zr,151.8661998,-2.570048,0.915000021,0.141000003,20201218467998,1462,0x2,0x4,21.6000004,28.0271397,0.0196848195,0.104837403,7.71446867e-06,150,1.20700002,3
4,1462202400015361,144947575,2459203.9788658144,59203.4757523,20.5086403,0.113162696,0,zr,151.866154,-2.5700969,0.546000004,0.075000003,20201220475729,1462,0x2,0x4,21.6000004,28.006937,0.0226078574,0.106944419,9.2280643e-06,150,1.19099998,3
5,1462202400015361,145639494,2459210.897963237,59210.3949421,20.1243744,0.094697848,0,zr,151.866486,-2.5700642,0.505999982,-0.105999999,20201227394942,1462,0x2,0x4,20.3700008,26.2378845,0.0267681126,0.105071634,1.27801532e-05,30,1.35000002,3
6,1462202400015361,146740113,2459221.9057171764,59221.4011343,20.6456299,0.119859636,0,zr,151.8662842,-2.5700845,1.12600005,0.133000001,20210107401111,1462,0x2,0x4,21.6800003,28.0129681,0.0200154483,0.106048569,7.21788047e-06,150,1.23000002,3
7,1462202400015361,146945734,2459223.9620799334,59223.4573495,20.4191399,0.10931991,0,zr,151.8661667,-2.5701068,0.569999993,0.064000003,20210109457326,1462,0x2,0x4,21.5100002,28.0044765,0.0182885937,0.103408098,6.05574269e-06,150,1.19000006,3
8,1462202400015361,147636844,2459230.872942606,59230.3684491,20.3309574,0.105203897,0,zr,151.8661173,-2.5701757,1.38199997,-0.0909999982,20210116368449,1462,0x2,0x4,21.1399994,26.2313538,0.0229134597,0.111787647,9.59174849e-06,30,1.24899995,2
9,1462202400015361,147636892,2459230.8734171377,59230.3689236,20.7070675,0.122862995,0,zr,151.8661372,-2.5700851,0.57099998,0.0370000005,20210116368924,1462,0x2,0x4,21.2600002,26.2344646,0.0221399143,0.105686046,8.92017124e-06,30,1.24800003,3
10,1462202400015361,147737228,2459231.877529295,59231.3722801,20.4881611,0.112266503,0,zr,151.8662253,-2.5701113,0.92900002,0.0879999995,20210117372106,1462,0x2,0x4,22.0400009,27.996603,0.0177219789,0.100607947,5.80678989e-06,150,1.23300004,3
11,1462202400015361,147739034,2459231.8949030456,59231.3903472,20.5861588,0.11695224,0,zr,151.8664067,-2.5698995,0.864000022,0.0700000003,20210117390347,1462,0x2,0x4,21.1700001,26.1985474,0.0213551782,0.104008459,8.28290649e-06,30,1.20099998,2
12,1462202400015361,149537436,2459249.880462016,59249.3743634,20.5271835,0.114069164,0,zr,151.8659907,-2.5698855,0.358999997,-0.0670000017,20210204374097,1462,0x2,0x4,20.4799995,27.6994247,0.022109285,0.103524216,8.79805611e-06,150,1.18400002,3
13,1462202400015361,149732548,2459251.831646654,59251.3254861,20.5377541,0.114585936,0,zr,151.8661957,-2.5700316,0.671999991,0.0820000023,20210206325486,1462,0x2,0x4,21.75,27.9960785,0.0181532353,0.107107043,5.99247687e-06,150,1.21700001,3
14,1462202400015361,149933768,2459253.8439031374,59253.3376852,20.5103512,0.113246262,0,zr,151.8662481,-2.5700302,1.32000005,0.229000002,20210208337685,1462,0x2,0x4,22.0499992,27.8876591,0.0205642395,0.10516493,7.73265492e-06,150,1.19299996,3
15,1462202400015361,150234745,2459256.8530505,59256.3474537,20.812252,0.128005087,0,zr,151.8663696,-2.5700507,1.17200005,-0.273000002,20210211347454,1462,0x2,0x4,21.2000008,26.2454948,0.0204737224,0.0937044844,7.51105472e-06,30,1.18299997,2
16,1462202400015361,150234792,2459256.8535250123,59256.3479282,20.6273632,0.118966639,0,zr,151.866222,-2.5700528,0.588999987,-0.152999997,20210211347928,1462,0x2,0x4,21.4799995,26.2446041,0.0214510616,0.0960999727,8.31944089e-06,30,1.18299997,3
17,1462202400015361,150327082,2459257.777132472,59257.2708218,20.5542831,0.115393937,0,zr,151.8661703,-2.5701283,1.00600004,0.0489999987,20210212270822,1462,0x2,0x4,22.2399998,27.9897194,0.0171561427,0.101084426,5.46945057e-06,150,1.33200002,3
18,1462202400015361,150331212,2459257.81774668,59257.3121296,20.3567314,0.106440261,0,zr,151.8661011,-2.570285,0.524999976,-0.118000001,20210212312118,1462,0x2,0x4,20.7199993,26.0120525,0.0261611473,0.103058949,1.24181361e-05,30,1.21200001,2
19,1462202400015361,150331259,2459257.818209692,59257.3125926,20.1192207,0.0944282264,0,zr,151.8662814,-2.5701243,0.888000011,-0.0820000023,20210212312593,1462,0x2,0x4,20.9599991,26.0005417,0.0229495,0.101219594,9.48115212e-06,30,1.21099997,3
20,1462202400015361,150938042,2459263.886831305,59263.3804282,20.2633057,0.101857588,0,zr,151.866324,-2.5699812,0.911000013,0.328999996,20210218380417,1462,0x2,0x4,20.8099995,27.995657,0.0228541791,0.109871857,9.38647372e-06,150,1.24300003,3
21,1462202400015361,152724820,2459281.7545170854,59281.248206,20.465107,0.111314446,0,zr,151.8662074,-2.5700742,0.875,0.0250000004,20210308248206,1462,0x2,0x4,21.9599991,27.9894485,0.0189524889,0.106840827,6.47686011e-06,150,1.20899999,3
22,1462202400015361,153722593,2459291.7312726094,59291.2259375,20.9013519,0.132360876,0,zr,151.8663681,-2.5700336,0.862999976,0.188999996,20210318225938,1462,0x2,0x4,21.5499992,26.2175808,0.0249616802,0.0985919386,1.11629333e-05,30,1.20200002,3
23,1462202400015361,154923142,2459303.7369116144,59303.2314236,20.4845257,0.112118699,0,zr,151.8661285,-2.570043,0.405000001,-0.100000001,20210330231377,1462,0x2,0x4,20.7600002,28.0038376,0.0212264992,0.108322613,8.13476709e-06,150,1.18499994,3
24,1462202400015361,155524660,2459309.7517497367,59309.2466088,20.4640865,0.111271545,32768,zr,151.8662979,-2.5700002,0.476999998,0.0759999976,20210405246227,1462,0x2,0x4,20.9300003,27.3274899,0.0227131546,0.0987862498,9.39524125e-06,150,1.22399998,3
25,1462202400015361,157519020,2459329.693895922,59329.1902083,20.5954857,0.117408216,0,zr,151.8662353,-2.5700439,0.717999995,-0.331,20210425190127,1462,0x2,0x4,20.5599995,27.9857979,0.0350107513,0.0969613716,2.18258956e-05,150,1.22000003,3
26,1462202400015361,158117159,2459335.674777274,59335.1715972,20.4020844,0.108550876,0,zr,151.8662089,-2.5700387,0.930999994,0.149000004,20210501171597,1462,0x2,0x4,21.7199993,27.9595566,0.0187093783,0.106906295,6.40172448e-06,150,1.21599996,3
27,1462202400015361,158525753,2459339.7603538577,59339.2575347,20.654047,0.120271027,0,zr,151.8662158,-2.5700778,0.569999993,0.0890000015,20210505257465,1462,0x2,0x4,21.7099991,27.8585224,0.0260840952,0.104932904,1.23765012e-05,150,1.77100003,3
28,1462202400015361,158719131,2459341.693964385,59341.1913194,20.5621529,0.115778744,0,zr,151.8662355,-2.5700028,0.753000021,0.057,20210507191250,1462,0x2,0x4,21.75,27.9585171,0.0188984461,0.0983551145,6.42649229e-06,150,1.32000005,3
29,1462202400015361,158919091,2459343.6933772,59343.1909144,20.6675034,0.120928943,0,zr,151.8662832,-2.5700388,1.199,0.144999996,20210509190903,1462,0x2,0x4,21.8799992,27.9028759,0.0214121379,0.105910487,8.3035211e-06,150,1.34200001,3
30,1462202400015361,160519542,2459359.6963849305,59359.1954282,20.1396084,0.0954936892,0,zr,151.8662477,-2.5700515,0.351000011,-0.185000002,20210525195428,1462,0x2,0x4,20.2600002,27.8491764,0.0317617357,0.113219604,1.84110122e-05,150,1.68499994,3
31,1462202400015361,160918141,2459363.6819885075,59363.181412,20.620327,0.118622601,0,zr,151.8662367,-2.5700889,1.07700002,0.0759999976,20210529181412,1462,0x2,0x4,21.7099991,27.9672031,0.0182615351,0.108715758,6.07852326e-06,150,1.653,3
32,1462202400015361,161118303,2459365.6834183224,59365.1830324,20.6238956,0.118797123,0,zr,151.8662174,-2.5700645,1.19299996,0.200000003,20210531183021,1462,0x2,0x4,21.5300007,27.8876514,0.0200256296,0.111643948,7.34096284e-06,150,1.72899997,3
