,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,573113400012034,44827091,2458202.776222018,58202.2709144,20.086319,0.154565349,0,zg,169.8883652,21.4661498,0.666000009,-0.116999999,20180325270845,573,0xd,0x4,20.9099998,26.2346725,0.0338739082,-0.023774527,4.49589861e-05,30,1.03400004,1
1,573113400012034,45031547,2458204.820707807,58204.3154745,19.7543716,0.125908792,0,zg,169.8883127,21.4664789,1.07099998,0.108000003,20180327315463,573,0xd,0x4,20.0,26.2736721,0.0365751199,-0.0509172529,7.83831565e-05,30,1.06299996,1
2,573113400012034,47630940,2458230.8131942214,58230.3094097,19.5706539,0.110853784,32768,zg,169.8883354,21.4661568,0.47299999,-0.223000005,20180422309398,573,0xd,0x4,20.0400009,25.3711872,0.0501219854,-0.0631200746,0.000152182212,30,1.255,1
3,573113400012034,48121929,2458235.7227145247,58235.219294,19.6264515,0.115317307,0,zg,169.8882628,21.4661463,0.349000007,-0.187999994,20180427219282,573,0xd,0x4,20.1499996,26.2776928,0.0392917879,-0.0466264784,8.7591332e-05,30,1.04799998,1
4,573113400012034,48122158,2458235.7250059415,58235.2215856,19.8985653,0.138287127,0,zg,169.8881942,21.4661988,0.412999988,-0.105999999,20180427221586,573,0xd,0x4,20.2000008,26.2498074,0.0329963155,-0.0340635441,5.96619175e-05,30,1.051,1
5,573113400012034,49420505,2458248.7074140795,58248.2050579,20.2450943,0.167687953,0,zg,169.888322,21.4661464,0.598999977,0.131999999,20180510205023,573,0xd,0x4,21.6399994,26.2454376,0.0309430789,-0.0563556366,3.24495704e-05,30,1.079,1
6,573113400012034,50118859,2458255.6903357254,58255.1885995,19.9316998,0.141167715,32768,zg,169.8882351,21.4663422,0.527999997,0.126000002,20180517188588,573,0xd,0x4,21.0200005,26.3339157,0.0451326668,-0.113481365,7.21363831e-05,30,1.08399999,1
7,573113400012034,51521143,2458269.711870382,58269.2114352,20.163662,0.161094099,0,zg,169.8883584,21.4661348,0.961000025,-0.152999997,20180531211424,573,0xd,0x4,20.7399998,26.1974335,0.0406468436,-0.033681754,6.57143974e-05,30,1.29999995,1
8,573113400012034,51819114,2458272.691300242,58272.1911458,20.0636997,0.152624071,0,zg,169.8883194,21.4661442,0.458999991,0.0379999988,20180603191134,573,0xd,0x4,21.4500008,26.1840439,0.0293233451,-0.0729538575,2.82647306e-05,30,1.23899996,1
9,573113400012034,52320831,2458277.707992254,58277.2083102,20.1276321,0.158077389,0,zg,169.8883847,21.4660651,1.01100004,0.165000007,20180608208299,573,0xd,0x4,21.4599991,26.0827694,0.0293486882,-0.0298363511,2.94866641e-05,30,1.42200005,1
10,573113400012034,52621398,2458280.7133819177,58280.2139815,20.0863647,0.154569209,0,zg,169.8883916,21.466067,0.601000011,0.0780000016,20180611213970,573,0xd,0x4,21.0100002,26.1907864,0.0350428671,-0.0583865084,4.49406834e-05,30,1.53900003,1
11,573113400012034,53021562,2458284.7146535898,58284.215625,20.20928,0.164832562,0,zg,169.8883234,21.466047,0.917999983,0.248999998,20180615215613,573,0xd,0x4,21.1900005,26.0887012,0.036655359,-0.0433305353,4.63139986e-05,30,1.67200005,1
12,573113400012034,53619341,2458290.6918979,58290.1934144,20.2563477,0.168568313,0,zg,169.8883862,21.4659552,0.684000015,-0.228,20180621193403,573,0xd,0x4,20.5100002,26.0863838,0.0332757831,-0.0291815922,5.05496246e-05,30,1.60699999,1
13,573113400012034,53917741,2458293.6756365425,58293.177419,19.7903042,0.128959313,0,zg,169.8883742,21.4661049,0.873000026,-0.263999999,20180624177407,573,0xd,0x4,20.5100002,26.179285,0.0330492593,-0.045096729,5.05853677e-05,30,1.53100002,1
14,573113400012034,67653777,2458431.035509469,58430.5377778,20.0360413,0.150237054,0,zg,169.888359,21.4661004,0.824999988,0.0320000015,20181108537766,573,0xd,0x4,21.6900005,26.197094,0.0310318582,-0.045087155,3.28258357e-05,30,1.31599998,1
15,573113400012034,68052324,2458435.0213253265,58434.5232407,19.9637375,0.143956572,0,zg,169.8884251,21.4662281,0.870999992,0.488999993,20181112523229,573,0xd,0x4,20.3999996,26.1869144,0.0414183736,-0.0257779006,8.05183809e-05,30,1.33800006,1
