,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,369104100000245,45029952,2458204.805232686,58204.2995255,17.6465435,0.0280501228,0,zg,172.458111,-11.8968838,0.620999992,-0.0209999997,20180327299479,369,0x4,0x1,20.1299992,26.2479305,0.0385083854,-0.0532463416,5.52653655e-05,30,1.375,1
1,369104100000245,45031886,2458204.8245726395,58204.3188657,17.6771469,0.0284548458,0,zg,172.458171,-11.8969104,0.546000004,0.0419999994,20180327318854,369,0x4,0x1,19.4300003,26.2496891,0.0502390973,-0.0523834378,0.000158953422,30,1.38999999,1
2,369104100000245,45628379,2458210.789398766,58210.2837963,17.6394463,0.0279578362,0,zg,172.4581132,-11.8969073,0.70599997,0.0869999975,20180402283785,369,0x4,0x1,19.3600006,25.891983,0.0462815836,-0.025645759,0.000159495074,30,1.375,1
3,369104100000245,45630569,2458210.8112963736,58210.3056944,17.7345467,0.0292445794,32768,zg,172.458114,-11.8968833,0.300000012,-0.0120000001,20180402305683,369,0x4,0x1,19.1499996,25.9455967,0.0412681028,0.000202999654,0.000147841492,30,1.39400005,1
4,369104100000245,47526182,2458229.7667288766,58229.2618287,17.6721153,0.0283875335,0,zg,172.4581069,-11.8968474,1.028,0.00499999989,20180421261829,369,0x4,0x1,20.5,26.230608,0.0388206691,-0.0763055459,4.2124324e-05,30,1.40900004,1
5,369104100000245,47921165,2458233.7163433847,58233.2116551,17.6994991,0.0287575517,0,zg,172.4581257,-11.896867,0.540000021,-0.00999999978,20180425211644,369,0x4,0x1,20.4400005,26.2541351,0.0382162072,-0.0620991625,4.67749014e-05,30,1.37600005,1
6,369104100000245,48220943,2458236.7139467234,58236.2094329,17.785511,0.0299806129,0,zg,172.4581083,-11.8968748,0.57099998,-0.00499999989,20180428209433,369,0x4,0x1,19.5499992,26.1716251,0.039132189,-0.0194010474,9.75716903e-05,30,1.375,1
7,369104100000245,48918984,2458243.693914364,58243.1898495,17.6927242,0.0286651608,0,zg,172.4580898,-11.8968493,0.625,-0.0379999988,20180505189236,369,0x4,0x1,20.75,26.2004871,0.0396943651,-0.114180185,4.05206592e-05,30,1.37699997,1
8,369104100000245,49518842,2458249.692060979,58249.1884259,17.7139244,0.0289561599,0,zg,172.4581287,-11.8969067,0.435000002,0.0189999994,20180511188067,369,0x4,0x1,21.1299992,26.0897312,0.0321813598,-0.0139978947,2.27616256e-05,30,1.38300002,1
9,369104100000245,51416599,2458268.6680584806,58268.1659954,17.6926231,0.0286637843,0,zg,172.4581177,-11.8968903,0.666999996,0.0659999996,20180530165949,369,0x4,0x1,20.0499992,26.1615601,0.0366772078,-0.0112797925,5.36397347e-05,30,1.43799996,1
