,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,814113400000031,45018861,2458204.689600102,58204.1886111,19.1523933,0.07847251,0,zg,120.7954334,64.7984388,1.005,0.324000001,20180327188310,814,0xd,0x4,19.7600002,26.2735252,0.0409029014,-0.0906183422,6.42605955e-05,30,1.17700005,1
1,814113400000031,45022891,2458204.729898136,58204.228912,19.1666927,0.0793256089,0,zg,120.7953459,64.7983246,0.811999977,0.423000008,20180327228912,814,0xd,0x4,19.3899994,26.270113,0.0388194211,-0.0977970883,8.62726447e-05,30,1.24800003,1
2,814113400000031,45325129,2458207.7520670355,58207.2512963,19.3561573,0.0914842933,0,zg,120.7958375,64.7981359,0.643000007,-0.158000007,20180330251296,814,0xd,0x4,19.7099991,26.1826878,0.0385604836,-0.0982129872,5.42865091e-05,30,1.33200002,1
3,814113400000031,45327309,2458207.773859444,58207.2730903,19.1495857,0.078306064,0,zg,120.7955234,64.7984227,0.808000028,-0.0900000036,20180330273090,814,0xd,0x4,19.75,26.204483,0.0401888341,-0.0894090831,5.82251087e-05,30,1.40999997,1
4,814113400000031,45624909,2458210.7496526605,58210.2490972,19.2721634,0.0858954117,0,zg,120.7951949,64.7984084,0.444000006,0.0900000036,20180402249097,814,0xd,0x4,20.1800003,26.0459614,0.0415277965,-0.0502340756,4.1759693e-05,30,1.352,1
5,814113400000031,47317755,2458227.67689498,58227.1775579,19.3192215,0.0889870748,0,zg,120.7955296,64.7983092,0.512000024,-0.0390000008,20180419177558,814,0xd,0x4,21.3299999,26.2100677,0.0284998305,-0.0928466171,1.23233121e-05,30,1.27600002,1
6,814113400000031,47720491,2458231.703972731,58231.204919,19.2870655,0.0868635625,32768,zg,120.7957453,64.7982595,1.11699998,-0.0909999982,20180423204873,814,0xd,0x4,20.4899998,26.2080765,0.032038644,-0.103745587,2.157362e-05,30,1.39999998,1
7,814113400000031,48017250,2458234.671348348,58234.1725,19.2472916,0.0843016729,0,zg,120.7960532,64.7983295,0.801999986,0.0359999985,20180426172465,814,0xd,0x4,20.0300007,26.0792217,0.0436684415,-0.100039221,5.38968161e-05,30,1.31599998,1
8,814113400000031,48021881,2458234.717664531,58234.2188194,19.27705,0.0862117857,0,zg,120.79562,64.798292,0.84799999,0.0469999984,20180426218808,814,0xd,0x4,20.5699997,26.2149982,0.0333395675,-0.0851308182,2.1775666e-05,30,1.49699998,1
9,814113400000031,48319851,2458237.6971608954,58237.1985185,19.1777992,0.0799943656,0,zg,120.7956257,64.79833,0.80400002,-0.0689999983,20180429198519,814,0xd,0x4,19.7900009,26.1772022,0.0386640392,-0.059176974,5.05484822e-05,30,1.44099998,1
10,814113400000031,48920628,2458243.70453074,58243.2062847,19.2940216,0.0873190165,0,zg,120.795236,64.7983926,0.324999988,0.00400000019,20180505206250,814,0xd,0x4,20.4799995,26.1217442,0.0374595188,-0.0880846977,2.85663173e-05,30,1.55900002,1
11,814113400000031,49518190,2458249.6797812395,58249.1819097,19.2608051,0.0851641595,32768,zg,120.7954762,64.7983461,0.354000002,0.0160000008,20180511181863,814,0xd,0x4,21.2600002,26.0965157,0.029974319,-0.0491065197,1.38792893e-05,30,1.51699996,1
12,814113400000031,50118457,2458255.6820908003,58255.1845718,19.213295,0.0821678191,32768,zg,120.7953508,64.7986879,0.76700002,0.153999999,20180517184560,814,0xd,0x4,20.0100002,26.2111893,0.0492394902,-0.109957241,0.000229203972,30,1.62300003,1
13,814113400000031,59050196,2458344.99860635,58344.5019676,18.8738251,0.0635489151,0,zg,120.7954856,64.7983412,0.967000008,-0.123999998,20180814501956,814,0xd,0x4,20.3799992,25.9080982,0.0373756625,-0.00218783319,2.98074228e-05,30,1.98199999,1
14,814113400000031,60647224,2458360.9696525782,58360.4722454,18.8183575,0.0609414652,0,zg,120.7954756,64.7984416,0.783999979,-0.191,20180830472245,814,0xd,0x4,19.9400005,26.0831165,0.0411479622,-0.00976770744,4.58597242e-05,30,1.84399998,3
15,814113400000031,60746913,2458361.9665943305,58361.4691319,18.8917656,0.064417012,0,zg,120.7956263,64.7983457,0.797999978,0.0359999985,20180831469120,814,0xd,0x4,20.0200005,26.06987,0.0434997603,0.00182722695,4.97418332e-05,30,1.847,3
