Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
22,755113100002786,49021503,2458244.716937406,58244.2150347,18.7729912,0.0608251095,0,zg,191.0502786,50.7006572,0.763999999,-0.0309999995,20180506215035,755,0xd,0x1,21.3999996,26.15415,0.0359257013,-0.109207399,4.02328733e-05,30,1.03100002,3
1722,756116100010564,49022105,2458244.7229555687,58244.2210532,18.6581821,0.0475458503,0,zg,191.0502571,50.7006029,1.01499999,0.0590000004,20180506221042,756,0x10,0x1,21.7000008,26.2071552,0.0276318714,-0.0776802599,2.56889743e-05,30,1.03799999,2
1723,756116100010564,49022196,2458244.723869915,58244.2219676,18.7130966,0.0495342463,0,zg,191.0502322,50.7006189,0.930000007,0.0500000007,20180506221968,756,0x10,0x1,21.6299992,26.1923637,0.0254464205,-0.0727534369,2.19557642e-05,30,1.03699994,3
1724,756116100010564,49024643,2458244.748336132,58244.2464352,18.6977005,0.0489674844,0,zg,191.0502579,50.7005741,1.15999997,0.074000001,20180506246435,756,0x10,0x1,21.1800003,25.9438858,0.0385960639,-0.0628677681,5.12461156e-05,30,1.03100002,2
1725,756116100010564,49128949,2458245.791332175,58245.2894907,18.8377838,0.0544015616,32768,zg,191.0501701,50.7004508,0.74000001,-0.0939999968,20180507289479,756,0x10,0x1,20.1299992,24.9307823,0.147309095,-0.111971177,0.00142482331,30,1.05900002,2
1726,756116100010564,49229899,2458246.800776515,58246.2989931,18.6894684,0.048667457,0,zg,191.0501783,50.7005807,0.883000016,0.0820000023,20180508298982,756,0x10,0x1,21.4300003,26.1935539,0.0323737413,-0.0527812913,3.5065168e-05,30,1.07599998,2
1727,756116100010564,49230090,2458246.802686105,58246.3009028,18.7258015,0.0500074923,0,zg,191.0503032,50.7006119,1.14300001,0.122000001,20180508300903,756,0x10,0x1,21.6499996,26.1840782,0.0320776999,-0.0383899212,3.44583459e-05,30,1.079,3
1728,756116100010564,49233239,2458246.834177274,58246.3323958,18.6608047,0.0476387329,0,zg,191.0502477,50.7005891,1.02499998,0.0949999988,20180508332361,756,0x10,0x1,21.4599991,26.185688,0.0304505061,-0.051914908,3.11731601e-05,30,1.14300001,2
23,755113100002786,49320113,2458247.702865453,58247.2011343,18.7288761,0.0587942377,0,zg,191.0502649,50.7005755,1.87,0.202999994,20180509201134,755,0xd,0x1,21.8999996,26.1766968,0.032336466,-0.079401195,3.15867728e-05,30,1.03199995,3
1729,756116100010564,49320437,2458247.7061059624,58247.204375,18.6758003,0.0481738076,0,zg,191.0502285,50.7005915,1.00899994,0.123000003,20180509204363,756,0x10,0x1,21.8999996,26.2240906,0.0310791656,-0.0641501397,3.20669824e-05,30,1.04299998,2
1730,756116100010564,49330062,2458247.802350352,58247.300625,18.6716671,0.0480256565,0,zg,191.05028,50.7005873,1.64300001,0.158999994,20180509300625,756,0x10,0x1,21.7900009,26.1989098,0.0305288434,-0.0571654625,3.12447519e-05,30,1.08299994,2
1731,756116100010564,49330207,2458247.803797067,58247.3020718,18.6781578,0.0482585654,0,zg,191.0502542,50.7005719,1.06099999,0.107000001,20180509302072,756,0x10,0x1,21.8299999,26.2084351,0.029931562,-0.0664213225,2.98764044e-05,30,1.08500004,3
1732,756116100010564,49333268,2458247.8344086707,58247.3326852,18.7633915,0.0514373519,0,zg,191.0502895,50.7005947,1.88600004,0.185000002,20180509332662,756,0x10,0x1,21.8999996,26.1940403,0.0291640796,-0.0653292611,2.83687586e-05,30,1.15100002,2
1733,756116100010564,49418243,2458248.6841044654,58248.1824306,18.7054062,0.0492502339,0,zg,191.0502493,50.7005949,1.70099998,0.160999998,20180510182419,756,0x10,0x1,21.8299999,26.2328777,0.0275982115,-0.0785206631,2.53282906e-05,30,1.06299996,2
1734,756116100010564,49419060,2458248.692275288,58248.1906019,18.7581806,0.0512364767,0,zg,191.0502362,50.7005929,1.50699997,0.185000002,20180510190567,756,0x10,0x1,21.8799992,26.2369156,0.0250086337,-0.0780971497,2.07784487e-05,30,1.05299997,2
1735,756116100010564,49422197,2458248.723650751,58248.2219792,18.73139,0.0502172448,0,zg,191.0502328,50.7006,0.616999984,0.063000001,20180510221956,756,0x10,0x1,21.5699997,26.2189617,0.0314332098,-0.0581410304,3.30115945e-05,30,1.03299999,2
1736,756116100010564,49422288,2458248.7245534007,58248.2228819,18.6944466,0.0488486588,0,zg,191.050265,50.7005863,1.23199999,0.128000006,20180510222882,756,0x10,0x1,21.6200008,26.2278214,0.028869275,-0.0678131729,2.75223301e-05,30,1.03199995,1
1737,756116100010564,49422379,2458248.725467744,58248.2237963,18.7000465,0.0490533747,0,zg,191.0502232,50.7006066,0.665000021,0.0460000001,20180510223796,756,0x10,0x1,21.4799995,26.221447,0.0315217227,-0.0649930909,3.31495248e-05,30,1.03199995,3
24,755113100002786,49422569,2458248.727365734,58248.2256944,18.7643738,0.060422454,0,zg,191.050237,50.7005888,0.763999999,0.0579999983,20180510225648,755,0xd,0x1,21.7600002,26.1692772,0.0308746416,-0.0751850531,2.88948449e-05,30,1.03499997,1
25,755113100002786,49422709,2458248.728766152,58248.2270949,18.69133,0.05712457,0,zg,191.0502346,50.7005896,0.836000025,0.0390000008,20180510227083,755,0xd,0x1,21.8299999,26.1676922,0.0332478248,-0.0725157559,3.32416967e-05,30,1.03600001,3
1738,756116100010564,49517836,2458249.6799834007,58249.1783681,18.5183182,0.0428808108,32768,zg,191.0502117,50.7005329,0.717000008,0.075000003,20180511178345,756,0x10,0x1,19.3500004,24.2906036,0.0500528663,-0.0105007347,0.000370611873,30,1.06400001,2
1739,756116100010564,49519591,2458249.6975286626,58249.1959144,18.8151779,0.0534815192,0,zg,191.0502381,50.700614,2.05699992,0.293000013,20180511195903,756,0x10,0x1,21.5699997,26.1670856,0.0322055034,-0.0356373414,3.55631673e-05,30,1.046,2
1740,756116100010564,49522164,2458249.723256249,58249.2216435,18.6242218,0.0463614762,0,zg,191.0503684,50.7006275,1.39100003,0.155000001,20180511221620,756,0x10,0x1,21.0699997,25.9080791,0.0386387594,-0.0468303226,5.51529556e-05,30,1.03199995,3
1741,756116100010564,49522254,2458249.724158996,58249.2225463,18.664814,0.0477811247,32768,zg,191.0503448,50.7006214,0.657999992,0.0680000037,20180511222546,756,0x10,0x1,21.0400009,25.9238796,0.0464055054,-0.0210227687,7.58189126e-05,30,1.03199995,2
26,755113100002786,49522677,2458249.7283832445,58249.2267708,18.6678886,0.0561090074,0,zg,191.0502697,50.7005987,0.633000016,0.0450000018,20180511226771,755,0xd,0x1,21.2900009,25.9983349,0.0545264296,-0.0284277163,9.38321609e-05,30,1.03699994,3
