,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,548114200003876,52146833,2458275.9675432206,58275.4683333,17.849556,0.0248190425,0,zg,348.4888973,14.7397944,1.17499995,-0.00999999978,20180606468322,548,0xe,0x2,20.4300003,26.2511997,0.0373815745,-0.0747956336,3.60082267e-05,30,1.37800002,1
1,548114200003876,52442560,2458278.925083588,58278.4256019,17.882143,0.0253052171,0,zg,348.4888888,14.7398087,0.59799999,-0.00200000009,20180609425579,548,0xe,0x2,20.6900005,26.1795692,0.0370857231,-0.0733768493,2.88118263e-05,30,1.68299997,1
2,548114200003876,53342347,2458287.9237888167,58287.4234722,17.8806953,0.0252833031,0,zg,348.4889026,14.7397913,1.51100004,0.0219999999,20180618423449,548,0xe,0x2,21.2099991,26.2432804,0.0329232439,-0.0792464018,1.92141579e-05,30,1.46599996,1
3,548114200003876,53644311,2458290.9437103607,58290.4431134,17.8389874,0.0246645976,0,zg,348.4889022,14.7397926,1.35699999,0.0370000005,20180621443090,548,0xe,0x2,21.3099995,26.2700996,0.0302477553,-0.078429766,1.56900387e-05,30,1.28999996,1
4,548114200003876,53944248,2458293.9433626574,58293.4424884,17.9108715,0.0257465821,0,zg,348.4888838,14.7397989,1.47099996,0.0970000029,20180624442477,548,0xe,0x2,21.8600006,26.2883034,0.0260686483,-0.0881760716,1.14490222e-05,30,1.25600004,1
5,548114200003876,54248108,2458296.98224134,58296.481088,17.9575462,0.0264899563,0,zg,348.4889245,14.7398193,1.421,0.187000006,20180627480995,548,0xe,0x2,20.5300007,26.2692394,0.0340914838,-0.0425888263,2.72503275e-05,30,1.11600006,1
6,548114200003876,54546090,2458299.9623273327,58299.4609028,17.9323463,0.0260845181,0,zg,348.4889131,14.7398195,1.32799995,0.155000001,20180630460880,548,0xe,0x2,20.4599991,26.2273273,0.0380094871,-0.0295449924,3.69615045e-05,30,1.14100003,1
7,548114200003876,54648077,2458300.9822921846,58300.4807755,18.003294,0.0272512119,0,zg,348.4889242,14.7398104,1.39300001,0.0540000014,20180701480706,548,0xe,0x2,20.4200001,26.2605305,0.0392289758,-0.044450976,3.96593168e-05,30,1.10000002,1
8,548114200003876,54843931,2458302.9410096155,58302.4393171,17.9115467,0.0257571135,0,zg,348.4889019,14.7398096,1.14999998,0.165999994,20180703439259,548,0xe,0x2,20.6299992,26.2353077,0.0398324914,-0.0373597853,3.37417514e-05,30,1.17700005,1
9,548114200003876,55147815,2458305.9801218123,58305.4781597,17.9473553,0.0263248198,0,zg,348.488892,14.7398437,1.75300002,0.0989999995,20180706478102,548,0xe,0x2,20.5499992,26.2191486,0.0373110846,-0.04147809,3.29967261e-05,30,1.08800006,1
