Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
818,1441106400004204,136328432,2459117.790271787,59117.2843287,18.467638,0.0454604961,0,zg,7.1320901,-0.0703382,1.00300002,0.109999999,20200925284329,1441,0x6,0x4,21.5300007,26.3105507,0.0389414951,-0.0894448608,7.75914377e-05,30,1.22599995,2
819,1441106400004204,136328480,2459117.79074629,59117.2848032,18.5715179,0.0491859727,0,zg,7.1320937,-0.0703634999999999,1.5,0.158000007,20200925284803,1441,0x6,0x4,21.5799999,26.3381081,0.0380438156,-0.10524305,7.25690697e-05,30,1.22500002,3
165,397115300019088,136330170,2459117.807644587,59117.3017014,18.4952869,0.0422198623,0,zg,7.1321179,-0.0703325,0.513000011,0.0469999984,20200925301701,397,0xf,0x3,21.5799999,26.3629189,0.0355466902,-0.0555957258,6.72439492e-05,30,1.26400006,1
166,397115300019088,136535934,2459119.8652911014,59119.3593403,18.4476376,0.0408049747,0,zg,7.1321473,-0.0703252,0.546999991,0.0540000014,20200927359329,397,0xf,0x3,20.9300003,26.3659039,0.037795037,-0.0579745024,8.38737178e-05,30,1.25300002,1
167,397115300019088,136630342,2459120.8093778,59120.3034259,18.4727478,0.0415434204,0,zg,7.1321336,-0.0703423999999999,0.625999987,0.0790000036,20200928303426,397,0xf,0x3,20.5900002,26.3660755,0.0402413718,-0.0534389578,0.000109731169,30,1.24899995,1
820,1441106400004204,136631474,2459120.820697305,59120.3147454,18.4432487,0.0446333215,0,zg,7.1321168,-0.0703223,1.21399999,0.0930000022,20200928314734,1441,0x6,0x4,20.4400005,26.333622,0.0355508961,-0.0531150959,9.44928906e-05,30,1.18200004,2
821,1441106400004204,136631520,2459120.8211602047,59120.3152083,18.5064983,0.0468152761,0,zg,7.1321338,-0.0703421999999999,0.416999996,0.0560000017,20200928315208,1441,0x6,0x4,20.5599995,26.3482761,0.0375514627,-0.058561787,9.63212733e-05,30,1.18200004,3
168,397115300019088,136645539,2459120.961345369,59120.4553935,18.4943943,0.0421928577,0,zg,7.1321393,-0.0703475999999999,0.52700001,0.0329999998,20200928455289,397,0xf,0x3,20.9799995,26.2209492,0.0357948244,-0.039342735,7.09366795e-05,30,1.78900003,1
822,1441106400004204,136733866,2459121.8446203666,59121.338669,18.3466682,0.041526828,0,zg,7.1321297,-0.0703759999999999,0.790000021,0.0450000018,20200929338657,1441,0x6,0x4,20.2600002,26.2857418,0.0395671949,-0.0266616363,0.000149895321,30,1.19299996,2
823,1441106400004204,136733913,2459121.845083266,59121.3391319,18.5602417,0.048765298,0,zg,7.1320961,-0.0703756999999999,0.81400001,0.00800000038,20200929339132,1441,0x6,0x4,20.2800007,26.319746,0.0449459329,-0.0565051846,0.000179225652,30,1.19400001,3
169,397115300019088,136733959,2459121.8455462647,59121.3395949,18.4954815,0.0422257856,0,zg,7.1321502,-0.0703360999999999,0.430999994,0.0209999997,20200929339595,397,0xf,0x3,20.0699997,26.3530121,0.0410953313,-0.0458951928,0.000155485002,30,1.23800004,1
170,397115300019088,137429708,2459128.802983983,59128.2970833,18.5782433,0.0448237322,0,zg,7.1321129,-0.0703436,0.609000027,0.0450000018,20201006297083,397,0xf,0x3,20.6800003,26.2438145,0.0426954105,-0.0538204908,0.000127290012,30,1.23699999,1
171,397115300019088,137429802,2459128.803921471,59128.2980208,18.4846134,0.0418979339,0,zg,7.1321286,-0.0703412,0.633000016,0.0439999998,20201006298021,397,0xf,0x3,20.6800003,26.2395916,0.0427809395,-0.0554244928,0.000125725288,30,1.23599994,3
824,1441106400004204,137430645,2459128.8123588595,59128.3064583,18.4896851,0.0462235063,0,zg,7.132118,-0.0703368999999999,1.005,0.152999997,20201006306458,1441,0x6,0x4,20.5900002,26.226778,0.0438452363,-0.0654907152,0.000135602648,30,1.18499994,2
825,1441106400004204,137430692,2459128.812821853,59128.3069213,18.6360493,0.0516718104,0,zg,7.1321151,-0.0703476999999999,0.535000026,0.0829999968,20201006306921,1441,0x6,0x4,20.7099991,26.2291565,0.0397576131,-0.0838994011,0.000104961735,30,1.18499994,3
172,397115300019088,137624993,2459130.755802324,59130.2499306,18.5600281,0.0442363098,0,zg,7.1321354,-0.0703215999999999,0.838999987,-0.0769999996,20201008249919,397,0xf,0x3,21.3600006,26.3680687,0.037276566,-0.0485529453,7.66331723e-05,30,1.30299997,3
173,397115300019088,137731530,2459131.821154121,59131.3153009,18.5180168,0.0429153144,0,zg,7.1321311,-0.0703402,0.940999985,0.104000002,20201009315301,397,0xf,0x3,21.0,26.1686211,0.0388676971,-0.0331656598,8.68120042e-05,30,1.24100006,3
174,397115300019088,138027021,2459134.7760117715,59134.2702199,18.5684471,0.0445067249,0,zg,7.1321468,-0.0703185,0.981000006,-0.061999999,20201012270220,397,0xf,0x3,21.2700005,26.3289852,0.0358397849,-0.0534529611,7.0639966e-05,30,1.24399996,1
175,397115300019088,138027115,2459134.7769492497,59134.2711574,18.5126572,0.0427501276,0,zg,7.1321487,-0.0703296999999999,1.29700005,0.0610000007,20201012271157,397,0xf,0x3,21.2600002,26.3208408,0.0385437123,-0.0488429777,8.16946922e-05,30,1.24300003,3
176,397115300019088,138127431,2459135.780084784,59135.2743171,18.5493412,0.0438958183,0,zg,7.1321295,-0.0703149,0.781000018,0.0649999976,20201013274306,397,0xf,0x3,21.7199993,26.3311653,0.0308474936,-0.055612538,5.09003985e-05,30,1.23899996,3
177,397115300019088,138233682,2459136.8425689368,59136.3368287,18.6187935,0.0461639389,0,zg,7.1321575,-0.070327,0.565999985,0.0560000017,20201014336829,397,0xf,0x3,21.7199993,26.367115,0.0298857279,-0.0612112135,4.63698816e-05,30,1.30599999,3
178,397115300019088,138234535,2459136.8510988043,59136.3453588,18.5531349,0.044016365,0,zg,7.1321387,-0.0703310999999999,0.586000025,0.0500000007,20201014345359,397,0xf,0x3,21.6200008,26.3609905,0.0352714583,-0.052736301,6.69212168e-05,30,1.33299994,1
179,397115300019088,138325495,2459137.7606687206,59137.2549537,18.5734978,0.0446698181,0,zg,7.1321313,-0.0703296,1.19500005,0.144999996,20201015254954,397,0xf,0x3,21.1100006,25.8635654,0.0397856757,-0.0330736041,8.77654966e-05,30,1.25300002,3
180,397115300019088,138425858,2459138.7642738414,59138.258588,18.5818539,0.0449412428,0,zg,7.1321329,-0.070361,0.76700002,0.0270000007,20201016258588,397,0xf,0x3,20.8199997,26.2368889,0.0440870672,-0.0520443097,0.000108663648,30,1.245,1
181,397115300019088,138425952,2459138.7652113144,59138.2595255,18.5377979,0.0435314737,0,zg,7.1321442,-0.0703561,0.846000016,0.0160000008,20201016259525,397,0xf,0x3,20.9500008,26.2305412,0.0427613221,-0.0568514764,0.000100610669,30,1.24399996,3
182,397115300019088,138521127,2459139.716929686,59139.2112731,18.5862427,0.0450845659,0,zg,7.1321527,-0.0703157999999999,0.847000003,0.0399999991,20201017211273,397,0xf,0x3,21.6000004,26.2674789,0.0313026458,-0.0594803952,5.22775699e-05,30,1.35000002,3
183,397115300019088,138629071,2459140.796339256,59140.2907176,18.6190758,0.0461734384,0,zg,7.1321362,-0.0703217,1.07500005,-0.0410000011,20201018290706,397,0xf,0x3,21.6700001,26.3375778,0.0345338248,-0.0542527884,6.01835163e-05,30,1.24100006,3
184,397115300019088,138629164,2459140.797265124,59140.2916435,18.5640945,0.0443666652,0,zg,7.1321252,-0.0703474,0.953999996,0.0329999998,20201018291644,397,0xf,0x3,21.5400009,26.3202305,0.032020852,-0.0441409238,5.11999497e-05,30,1.24199998,1
185,397115300019088,138729601,2459141.8016058933,59141.2960185,18.6108398,0.045897495,0,zg,7.1321212,-0.0703474,2.50099993,-0.254999995,20201019296007,397,0xf,0x3,21.7800007,26.3339462,0.0316350162,-0.0634732023,5.55298793e-05,30,1.25,3
186,397115300019088,139031819,2459144.823668933,59144.3181944,18.6077595,0.0457947701,0,zg,7.1321469,-0.0703262999999999,0.368999988,0.0179999992,20201022318194,397,0xf,0x3,21.7999992,26.2887058,0.0330491327,-0.0713523254,5.76477141e-05,30,1.31200004,1
187,397115300019088,139526100,2459149.7662657453,59149.2610069,18.5994873,0.0455202237,0,zg,7.1322746,-0.0702533,0.675999999,-0.112999998,20201027261007,397,0xf,0x3,19.3400002,26.324852,0.0442742109,-0.00553955976,0.000470385741,30,1.23399997,1
188,397115300019088,139921091,2459153.7159740026,59153.2109144,18.6607361,0.0475983806,0,zg,7.1321767,-0.0703232,0.629000008,-0.127000004,20201031210868,397,0xf,0x3,19.6900005,26.3814812,0.043029163,-0.0208359454,0.000271687692,30,1.25,1
189,397115300019088,140130972,2459155.8146665245,59155.3097222,18.6059704,0.0457352251,0,zg,7.1321394,-0.0703016999999999,0.691999972,-0.0130000003,20201102309618,397,0xf,0x3,20.3199997,26.3900108,0.040923778,-0.0472324304,0.000134267029,30,1.39499998,1
190,397115300019088,140221807,2459156.7229711944,59156.2180787,18.6134357,0.0459842831,0,zg,7.1321546,-0.0703556999999999,1.36500001,-0.112999998,20201103218079,397,0xf,0x3,20.5900002,26.4035969,0.0385340452,-0.0354313143,0.000100041674,30,1.23500001,1
191,397115300019088,140419499,2459158.6997755794,59158.195,18.5704174,0.0445702486,0,zg,7.1321,-0.0703141,1.05200005,0.0419999994,20201105194988,397,0xf,0x3,20.7700005,26.404377,0.0409275331,-0.0620192699,0.000102774284,30,1.25399995,1
192,397115300019088,141023173,2459164.7361214254,59164.2317361,18.5569572,0.0441381596,0,zg,7.1321737,-0.0702837999999999,1.05400002,0.0529999994,20201111231736,397,0xf,0x3,20.4799995,26.4007797,0.0468068793,-0.0497538112,0.000159976189,30,1.245,1
193,397115300019088,141521107,2459169.715104204,59169.2110764,18.5760269,0.0447517857,0,zg,7.1321465,-0.0703075999999999,0.744000018,0.0949999988,20201116211076,397,0xf,0x3,21.4099998,26.4152336,0.0314793251,-0.0530858524,5.41291192e-05,30,1.23800004,1
194,397115300019088,141723846,2459171.742334252,59171.2384606,18.6159267,0.0460676961,0,zg,7.1321806,-0.0703203,0.39199999,0.0320000015,20201118238299,397,0xf,0x3,21.0100002,26.4159813,0.0341082811,-0.059760049,6.40244107e-05,30,1.29400003,1
195,397115300019088,141919549,2459173.699218146,59173.1954977,18.5513134,0.0439584441,32768,zg,7.1321632,-0.0703045,0.546000004,0.0270000007,20201120195336,397,0xf,0x3,20.3799992,25.5309486,0.0429395363,-0.0508521162,0.000133665846,30,1.23399997,1
196,397115300019088,142222835,2459176.7318313625,59176.2283565,18.3970852,0.0393657647,32768,zg,7.1322017,-0.0703628,0.586000025,0.0450000018,20201123228356,397,0xf,0x3,19.1000004,25.102808,0.0487952866,-0.0125606256,0.00103822059,30,1.30400002,1
197,397115300019088,142817041,2459182.673384263,59182.1704167,18.6638756,0.04770777,0,zg,7.1321694,-0.0702708999999999,0.187999994,-0.0109999999,20201129170417,397,0xf,0x3,19.9899998,26.395237,0.0426353104,-0.00945772789,0.000195419736,30,1.23399997,1
198,397115300019088,143017122,2459184.674016572,59184.1712269,18.5863895,0.0450893641,0,zg,7.1321472,-0.0703253999999999,0.310000002,0.0240000002,20201201171227,397,0xf,0x3,20.4599991,26.4241276,0.037924625,-0.0574280396,0.000115527691,30,1.23899996,1
199,397115300019088,143312741,2459187.6299400083,59187.127419,18.5840034,0.0450113602,0,zg,7.1321282,-0.0703354999999999,0.84799999,-0.0240000002,20201204127373,397,0xf,0x3,21.4099998,26.4156151,0.0320664458,-0.0662787631,5.655309e-05,30,1.23899996,1
200,397115300019088,143515097,2459189.6533055976,59189.1509722,18.5239735,0.0430997536,0,zg,7.1321538,-0.0703118999999999,0.610000014,-0.0170000009,20201206150972,397,0xf,0x3,20.7600002,26.3959904,0.040102683,-0.0232180003,9.70460387e-05,30,1.23399997,1
201,397115300019088,144314407,2459197.6456416515,59197.1440741,18.3468151,0.0379956514,32768,zg,7.1320974,-0.0703082,0.451000005,0.00200000009,20201214144074,397,0xf,0x3,19.4599991,24.7800426,0.0529931597,-0.0492104292,0.000767685473,30,1.24800003,1
202,397115300019088,144816975,2459202.670827649,59202.1697569,18.586834,0.0451039188,0,zg,7.1321083,-0.0703874,0.839999974,0.0529999994,20201219169757,397,0xf,0x3,20.4699993,26.3735275,0.0383594595,-0.0241379458,0.000108756831,30,1.34599996,1
203,397115300019088,145619410,2459210.694373711,59210.1941088,18.4965553,0.0422583185,0,zg,7.1321372,-0.0703556999999999,0.671999991,-0.0670000017,20201227194086,397,0xf,0x3,20.0599995,26.360466,0.0460018441,-0.0504597984,0.000211928535,30,1.62399995,1
204,397115300019088,146213226,2459216.631935256,59216.1322685,18.4298687,0.040291965,0,zg,7.1321247,-0.070313,0.704999983,0.0199999996,20210102132257,397,0xf,0x3,21.0100002,26.2569332,0.0390751474,-0.0392267294,8.77425773e-05,30,1.34800005,1
205,397115300019088,146612907,2459220.628340864,59220.1290741,18.4956646,0.0422313176,0,zg,7.1321457,-0.0703263999999999,0.728999972,-0.0430000015,20210106129074,397,0xf,0x3,21.1599998,26.3448639,0.0359243155,-0.0606506243,7.56647642e-05,30,1.38100004,1
206,397115300019088,146915204,2459223.651015595,59223.1520486,18.5035725,0.0424718298,0,zg,7.132121,-0.0703242,0.702000022,0.0430000015,20210109152049,397,0xf,0x3,20.9599991,26.3074799,0.0381262563,-0.0415201187,8.50207798e-05,30,1.56900001,1
207,397115300019088,147310950,2459227.6080821534,59227.1095023,18.4710236,0.0414922237,0,zg,7.1321506,-0.0703306999999999,0.903999984,0.0379999988,20210113109502,397,0xf,0x3,20.9500008,26.228157,0.0309874397,-0.0498212762,5.94098165e-05,30,1.37899995,1
208,397115300019088,163645100,2459390.950903736,59390.4510069,18.4303398,0.0403054617,0,zg,7.1321623,-0.0703681,0.842999995,-0.0850000009,20210625450995,397,0xf,0x3,20.0400009,26.2932377,0.03836748,-0.0318737514,0.000151676999,30,1.926,1
