Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
24,202115100004562,174433521,2459498.84006487,59498.3352199,19.7871857,0.15005742,0,zg,22.8878165,-28.325982,0.503000021,0.0240000002,20211011335081,202,0xf,0x1,20.7399998,26.2182426,0.040856421,-0.0752747357,6.09214767e-05,30,2.31299996,1
25,202115100004562,176325165,2459517.755986539,59517.2516551,20.061039,0.170783237,0,zg,22.8879007,-28.3260411,1.10399997,-0.0109999999,20211030251516,202,0xf,0x1,20.9400005,26.1907883,0.034094993,-0.0355845653,4.04234161e-05,30,2.39299989,1
26,202115100004562,176629243,2459520.796635995,59520.2924306,19.9832726,0.165343881,0,zg,22.8878032,-28.3260245,0.632000029,0.00800000038,20211102292338,202,0xf,0x1,20.9099998,26.2393456,0.0397764631,-0.0826723501,5.45628791e-05,30,2.33500004,1
27,202115100004562,176929442,2459523.7984911,59523.2944213,19.9123421,0.160011172,0,zg,22.887784,-28.3261024,1.44400001,0.123999998,20211105294410,202,0xf,0x1,21.1499996,26.240303,0.0324525498,-0.0753537938,3.36873672e-05,30,2.36999989,1
28,202115100004562,177029351,2459524.7975407885,59524.2935185,19.9312687,0.161462218,0,zg,22.8878304,-28.3259582,0.363000005,-0.0799999982,20211106293391,202,0xf,0x1,21.1399994,26.2314949,0.0418605804,-0.071606122,5.73405559e-05,30,2.37800002,1
29,202115100004562,177122991,2459525.733895678,59525.229919,19.8178902,0.152543962,0,zg,22.8877785,-28.3260381,1.11699998,-0.109999999,20211107229861,202,0xf,0x1,21.1800003,26.2484303,0.0318765864,-0.0907177702,3.26511399e-05,30,2.39299989,1
30,202115100004562,177322994,2459527.7338179844,59527.2299421,20.0732841,0.171590805,32768,zg,22.8877613,-28.3261016,0.630999982,-0.0199999996,20211109229792,202,0xf,0x1,20.4599991,26.0681705,0.0433579907,-0.0869510844,8.05065356e-05,30,2.3670001,1
31,202115100004562,177627266,2459530.77637596,59530.272662,19.7007999,0.142978787,0,zg,22.8877609,-28.3260739,0.51700002,-0.0769999996,20211112272523,202,0xf,0x1,20.1499996,26.221632,0.0437812023,-0.0545397736,9.6599164e-05,30,2.35899997,1
32,202115100004562,205746062,2459811.9643808035,59811.460625,19.6984901,0.142788529,0,zg,22.8877912,-28.3258437,1.10399997,-0.123000003,20220820460498,202,0xf,0x1,20.3500004,26.1116581,0.0486939996,-0.0677006841,0.000110250541,30,2.33599997,1
33,202115100004562,206043950,2459814.943411036,59814.4395023,20.0695076,0.171343341,0,zg,22.8878168,-28.3260325,0.915000021,0.123999998,20220823439363,202,0xf,0x1,20.9200001,26.0436974,0.0446361713,-0.0291246306,7.01159515e-05,30,2.38499999,1
34,202115100004562,206243844,2459816.9424551567,59816.4384491,19.9937344,0.166103527,0,zg,22.8879655,-28.3261017,0.825999975,0.0240000002,20220825438345,202,0xf,0x1,21.2000008,26.0865421,0.0427277274,-0.0797130167,5.80334199e-05,30,2.36500001,1
35,202115100004562,206446064,2459818.9647481483,59818.4606481,19.9371796,0.161911517,0,zg,22.887893,-28.3260556,0.596000016,-0.0710000023,20220827460637,202,0xf,0x1,21.1800003,26.0933552,0.0361601114,-0.0456289425,4.29016254e-05,30,2.31299996,1
36,202115100004562,206741850,2459821.9227360524,59821.4185069,20.1873817,0.178281963,0,zg,22.8877246,-28.3259501,0.591000021,0.0710000023,20220830418380,202,0xf,0x1,20.8299999,26.1293812,0.0441163667,-0.023209529,7.07380605e-05,30,2.39499998,1
37,202115100004562,206841829,2459822.9225690686,59822.4182986,20.0351505,0.169028819,0,zg,22.8879718,-28.3259666,1.30900002,-0.312000006,20220831418160,202,0xf,0x1,20.5900002,26.124382,0.0388565473,-0.0353731774,6.10829447e-05,30,2.38199997,1
38,202115100004562,207041538,2459824.919731369,59824.4153819,19.856514,0.15563637,0,zg,22.8878961,-28.326129,0.628000021,0.0419999994,20220902415324,202,0xf,0x1,20.9899998,26.0367336,0.0398597606,-0.0848091766,5.42230227e-05,30,2.36999989,1
39,202115100004562,207539670,2459829.9012267394,59829.3967014,19.6860905,0.141767144,0,zg,22.8878584,-28.3262787,1.20899999,-0.0689999983,20220907396632,202,0xf,0x1,20.25,26.080061,0.038374912,-0.056677077,7.21717151e-05,30,2.39400005,1
40,202115100004562,208536471,2459839.8694933974,59839.3647106,19.8245468,0.153080046,0,zg,22.8877788,-28.3260642,0.460000008,-0.129999995,20220917364699,202,0xf,0x1,20.7199993,26.2078094,0.0369709246,-0.0696185082,4.96400098e-05,30,2.421,1
41,202115100004562,208735490,2459841.85972592,59841.3549074,19.7718468,0.148807749,0,zg,22.8878348,-28.3260898,0.708000004,-0.0670000017,20220919354803,202,0xf,0x1,20.9300003,26.2229824,0.0323540755,-0.0797791258,3.59352744e-05,30,2.44899988,1
42,202115100004562,208741769,2459841.9225163627,59841.4176968,20.0254192,0.168354064,0,zg,22.8878571,-28.3260734,0.856000006,-0.127000004,20220919417176,202,0xf,0x1,21.1399994,26.2336044,0.0358372778,-0.0792481303,4.28529056e-05,30,2.34800005,1
43,202115100004562,208935605,2459843.8609022275,59843.3560532,19.8152161,0.152328297,0,zg,22.8877955,-28.3261487,0.723999977,0.0979999974,20220921355914,202,0xf,0x1,21.0499992,26.1836929,0.0450607687,-0.0485212617,6.53138559e-05,30,2.40799999,1
44,202115100004562,209639537,2459850.9002828565,59850.3953704,20.0291252,0.168611929,0,zg,22.8878608,-28.325996,0.745999992,-0.0370000005,20220928395359,202,0xf,0x1,21.0599995,26.1342087,0.0399657972,-0.0730947331,5.38488057e-05,30,2.35599995,1
45,202115100004562,209933567,2459853.840589768,59853.3356713,19.8457184,0.154776648,0,zg,22.8878164,-28.3260471,1.15600002,-0.0979999974,20221001335532,202,0xf,0x1,21.4300003,26.1787262,0.0373531692,-0.0560765937,4.27412015e-05,30,2.37299991,1
46,202115100004562,210131447,2459855.819394888,59855.3144792,19.8149719,0.152308598,0,zg,22.8878887,-28.3260454,0.476999998,-0.119000003,20221003314340,202,0xf,0x1,21.2299995,26.0651169,0.0402862653,-0.0422468111,5.17726439e-05,30,2.46499991,1
47,202115100004562,212625107,2459880.7554939217,59880.2510764,19.5190773,0.128077298,0,zg,22.8879777,-28.3260476,1.58899999,-0.170000002,20221028250903,202,0xf,0x1,20.9400005,26.1743221,0.0407909639,-0.0550964363,5.52290294e-05,30,2.43099999,1
48,202115100004562,214420954,2459898.7131119403,59898.2095486,19.6312523,0.137249142,32768,zg,22.887906,-28.3261342,0.93599999,-0.133000001,20221115209109,202,0xf,0x1,20.4400005,25.9894409,0.0417283475,-0.0309711657,6.96862189e-05,30,2.38800001,1
49,202115100004562,214923032,2459903.7335851667,59903.2303241,19.7956905,0.150748268,0,zg,22.8878247,-28.3261427,0.880999982,-0.0149999997,20221120230324,202,0xf,0x1,20.3799992,26.1991138,0.050234735,-0.0647519454,0.000107426851,30,2.31399989,1
50,202115100004562,215423086,2459908.733804215,59908.2308681,19.7362442,0.145893395,0,zg,22.8880411,-28.3264304,0.94599998,0.294999987,20221125230729,202,0xf,0x1,19.9699993,26.2147865,0.0465629846,-0.0527558774,0.000121969701,30,2.33599997,1
51,202115100004562,216020989,2459914.712415711,59914.2098958,19.6945305,0.142462462,0,zg,22.8878621,-28.3261139,0.671000004,-0.0599999987,20221201209259,202,0xf,0x1,20.4200001,26.2077675,0.0385541096,-0.0664354116,6.32840092e-05,30,2.32599998,1
52,202115100004562,217612983,2459930.631137539,59930.129838,19.7337608,0.145689547,0,zg,22.8879198,-28.3259008,1.38,0.0359999985,20221217129653,202,0xf,0x1,20.25,26.1715508,0.0417544693,-0.0481900312,8.69571231e-05,30,2.35500002,1
53,202115100004562,218116878,2459935.669674671,59935.1687847,19.6443481,0.138327494,0,zg,22.8877413,-28.3258998,1.199,-0.0370000005,20221222168657,202,0xf,0x1,20.1000004,26.0406895,0.0399410948,-0.0292751901,8.57607738e-05,30,2.37800002,1
54,202115100004562,242043821,2460174.94185046,60174.4382176,19.6324196,0.137345195,0,zg,22.8877996,-28.3261106,0.948000014,-0.0160000008,20230818438171,202,0xf,0x1,20.6900005,26.1725311,0.0359371565,-0.0635102764,5.45786424e-05,30,2.48300004,1
55,202115100004562,242841759,2460182.921632603,60182.4175926,19.8722687,0.156883687,0,zg,22.8879398,-28.3261605,0.725000024,-0.00100000005,20230826417373,202,0xf,0x1,20.6900005,26.1945343,0.0487165786,-0.068288818,9.25266359e-05,30,2.47399998,1
56,202115100004562,243043817,2460184.942303481,60184.4381713,19.6877785,0.141906232,0,zg,22.8878044,-28.3260986,0.911000013,-0.0820000023,20230828438021,202,0xf,0x1,20.6100006,26.1999969,0.0428233072,-0.0737058371,7.37871669e-05,30,2.33899999,1
57,202115100004562,243739783,2460191.9022492142,60191.3978356,19.7059498,0.143402785,0,zg,22.8880604,-28.326178,0.797999978,-0.246000007,20230904397824,202,0xf,0x1,20.2000008,26.1940594,0.0409361459,-0.078155309,8.5131076e-05,30,2.43899989,1
58,202115100004562,244043388,2460194.938407108,60194.4338889,19.9550152,0.163255215,0,zg,22.8878604,-28.3260894,1.10500002,0.0920000002,20230907433889,202,0xf,0x1,20.6299992,26.2212429,0.0363293141,-0.0841693729,5.27397133e-05,30,2.31399989,1
59,202115100004562,244246141,2460196.965993627,60196.461412,19.9400749,0.162130848,32768,zg,22.8878107,-28.3261049,1.63300002,0.175999999,20230909461412,202,0xf,0x1,20.5900002,26.036335,0.039141234,-0.0487659015,6.26172114e-05,30,2.42000008,1
60,202115100004562,244841780,2460202.922538164,60202.4178009,20.026804,0.168450594,0,zg,22.8878244,-28.3260644,1.31299996,0.116999999,20230915417419,202,0xf,0x1,20.9899998,26.1329174,0.036797855,-0.0717120171,4.61228956e-05,30,2.31999993,1
61,202115100004562,245239656,2460206.9013774786,60206.3965625,20.1199665,0.174523875,0,zg,22.8879331,-28.3260317,0.73299998,0.0890000015,20230919396354,202,0xf,0x1,21.1399994,26.2018452,0.0342041627,-0.0624763891,3.7277001e-05,30,2.31200004,1
62,202115100004562,245839776,2460212.90265762,60212.3977662,19.9086266,0.159724295,0,zg,22.887769,-28.3260095,0.430000007,0.0500000007,20230925397639,202,0xf,0x1,20.9799995,26.184988,0.0402797572,-0.0667973384,5.3430711e-05,30,2.33400011,1
63,202115100004562,246933937,2460223.8442776883,60223.339375,19.8848629,0.157873988,0,zg,22.8879427,-28.3259939,0.805000007,-0.0329999998,20231006339363,202,0xf,0x1,20.3199997,26.1720238,0.0402943753,-0.0751374364,7.798156e-05,30,2.32200003,1
64,202115100004562,248031543,2460234.8201859235,60234.3154398,20.0198059,0.167961061,0,zg,22.8877678,-28.3260275,1.648,-0.00999999978,20231017315428,202,0xf,0x1,20.9099998,26.1729317,0.0388757773,-0.0640545562,5.31688202e-05,30,2.31399989,1
65,202115100004562,248227251,2460236.777212274,60236.2725116,19.5783882,0.132908419,0,zg,22.8878643,-28.3260688,0.596000016,-0.0480000004,20231019272373,202,0xf,0x1,20.7600002,26.1106586,0.0391589776,-0.0323206447,5.46237316e-05,30,2.45700002,1
66,202115100004562,250521125,2460259.7150491048,60259.21125,20.0826073,0.172195509,0,zg,22.8875847,-28.3263896,0.750999987,-0.0790000036,20231111211100,202,0xf,0x1,20.2299995,26.1414204,0.043727912,-0.0334627442,9.16776335e-05,30,2.4460001,1
67,202115100004562,253318930,2460287.691250582,60287.1893056,19.9670601,0.164151847,32768,zg,22.8879697,-28.3260491,0.513999999,0.0390000008,20231209189178,202,0xf,0x1,20.3799992,26.1727848,0.0419950187,-0.0460163094,7.60039984e-05,30,2.32599998,1
