,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,717101200006659,44829406,2458202.7984006363,58202.2940625,20.3314247,0.144075662,0,zg,203.6742793,38.0032674,0.651000023,0.00300000003,20180325294039,717,0x1,0x2,20.7800007,26.2670631,0.0374290273,-0.0504097417,4.36960654e-05,30,1.097,2
1,717101200006659,44834982,2458202.854164579,58202.3498264,20.3709946,0.147455603,0,zg,203.674303,38.0030873,0.254000008,-0.0370000005,20180325349815,717,0x1,0x2,21.2099991,26.2827072,0.0323885158,-0.0441116281,2.8640814e-05,30,1.01600003,2
2,717101200006659,44835939,2458202.8637362844,58202.3593981,20.593956,0.165483117,0,zg,203.6742359,38.0030723,0.972000003,0.216999993,20180325359340,717,0x1,0x2,21.3700008,26.2666817,0.0297248196,-0.0278592147,2.42954684e-05,30,1.01100004,2
3,717101200006659,44836031,2458202.86465068,58202.3603125,20.560709,0.162958145,0,zg,203.6742146,38.003168,0.931999981,0.0860000029,20180325360301,717,0x1,0x2,21.3700008,26.268446,0.0309345126,-0.0380624421,2.60515499e-05,30,1.00999999,1
4,717101200006659,44934586,2458203.85020582,58203.3458681,20.6491051,0.169671416,0,zg,203.6744017,38.003087,0.574000001,-0.00200000009,20180326345845,717,0x1,0x2,21.1200008,26.2947941,0.0362340026,-0.0721399188,3.7467893e-05,30,1.01699996,2
5,717101200006659,44936327,2458203.867613207,58203.3632755,20.4243336,0.152004629,0,zg,203.674348,38.0030499,0.409999996,0.0939999968,20180326363264,717,0x1,0x2,21.1499996,26.277092,0.0321321413,-0.0558493473,2.87098937e-05,30,1.00899994,2
6,717101200006659,45027783,2458204.782171753,58204.2778356,19.7916985,0.101029769,0,zg,203.6742093,38.0031472,0.704999983,0.0710000023,20180327277812,717,0x1,0x2,20.1000004,26.2814102,0.0432644375,-0.0685853213,9.07666472e-05,30,1.125,2
7,717101200006659,45035901,2458204.8633522084,58204.3590162,20.4955387,0.158023804,0,zg,203.6743194,38.002944,1.04900002,-0.135000005,20180327358970,717,0x1,0x2,20.6599998,26.2983589,0.0384284444,-0.0802620798,4.70871455e-05,30,1.00899994,2
8,717101200006659,45231708,2458206.8214123677,58206.3170833,20.3666058,0.14708069,0,zg,203.6743389,38.0030877,1.05499995,0.169,20180329317083,717,0x1,0x2,20.8600006,26.300972,0.0429870896,-0.0592111051,5.83836663e-05,30,1.03699994,2
9,717101200006659,45237678,2458206.881111192,58206.3767824,20.4873219,0.157334268,0,zg,203.6740902,38.0031733,0.865999997,-0.177000001,20180329376782,717,0x1,0x2,20.7600002,26.2987576,0.0371812433,-0.0208879542,4.35829497e-05,30,1.00899994,2
