Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
16,549115200010793,59041378,2458344.9183352026,58344.4137847,18.3531399,0.0325592794,0,zg,353.2269886,15.2182262,1.30200005,0.105999999,20180814413785,549,0xf,0x2,21.7800007,26.1970654,0.0280655734,-0.047129456,1.53313522e-05,30,1.08200002,1
17,549115200010793,59140121,2458345.9058224126,58345.4012153,18.4036865,0.033623524,0,zg,353.2269339,15.2182251,1.546,0.151999995,20180815401204,549,0xf,0x2,21.8199997,26.1841164,0.0276816916,-0.0620194487,1.43186135e-05,30,1.08500004,1
18,549115200010793,59439393,2458348.898706245,58348.3939352,18.4278297,0.0341488644,0,zg,353.2269677,15.2182271,1.55799997,0.160999998,20180818393924,549,0xf,0x2,21.9599991,26.2150135,0.0262678415,-0.0636514053,1.30315784e-05,30,1.08500004,1
19,549115200010793,59740422,2458351.9091485506,58351.4042245,18.3625069,0.0327529162,0,zg,353.2269689,15.2182077,1.42999995,0.137999997,20180821404225,549,0xf,0x2,22.2299995,26.2442265,0.0272055604,-0.0702086464,1.42265362e-05,30,1.08500004,1
999,1595107200000100,60638083,2458360.886139249,58360.3808333,18.441927,0.0371651053,0,zg,353.227011,15.2183011,0.377000004,-0.0309999995,20180830380833,1595,0x7,0x2,20.0799999,26.2841091,0.0401860848,-0.0250495523,5.01966642e-05,30,1.05299997,2
20,549115200010793,60640590,2458360.911209651,58360.4059028,18.3268318,0.0320239104,0,zg,353.2270116,15.2182574,0.702000022,-0.0350000001,20180830405891,549,0xf,0x2,20.0200005,26.3005199,0.0422130004,-0.0555486344,6.81399833e-05,30,1.09899998,1
1000,1595107200000100,60741590,2458361.9212453426,58361.4159028,18.4488068,0.0373299681,0,zg,353.2269448,15.218204,0.550999999,-0.0130000003,20180831415880,1595,0x7,0x2,20.5400009,26.2937183,0.0349073075,-0.0397104919,2.85258138e-05,30,1.09500003,2
1001,1595107200000100,60931844,2458363.823854771,58363.3184491,18.4431229,0.0371936932,0,zg,353.2269504,15.218228,1.48199999,0.050999999,20180902318449,1595,0x7,0x2,20.9099998,26.2535763,0.0356388688,-0.0600280426,2.49618224e-05,30,1.08399999,2
21,549115200010793,60933896,2458363.8443762264,58363.3389699,18.4849873,0.0354379453,0,zg,353.2269792,15.2182354,1.454,0.165000007,20180902338970,549,0xf,0x2,21.1800003,26.2387714,0.0334823728,-0.0391764864,2.26041884e-05,30,1.08500004,1
22,549115200010793,61240326,2458366.908760323,58366.4032639,18.4591064,0.0348462388,0,zg,353.2269845,15.2182174,1.49000001,0.0839999989,20180905403252,549,0xf,0x2,21.5499992,26.2898464,0.0321376622,-0.0738650635,2.00275226e-05,30,1.12199998,1
1002,1595107200000100,61439091,2458368.8964615683,58368.3909144,18.4583206,0.0375595652,0,zg,353.2269646,15.2182186,1.54200006,0.116999999,20180907390903,1595,0x7,0x2,21.7600002,26.2828026,0.0253583845,-0.0747903883,1.17009022e-05,30,1.08500004,2
23,549115200010793,61530982,2458369.8153949534,58369.3098264,18.4603653,0.0348747075,0,zg,353.226956,15.2182165,1.05999994,0.0869999975,20180908309826,549,0xf,0x2,21.7999992,26.2880096,0.026648825,-0.0894189104,1.35881619e-05,30,1.10000002,1
1003,1595107200000100,61531027,2458369.815846363,58369.3102778,18.4559517,0.0375022292,0,zg,353.2269673,15.2182254,2.51600003,0.240999997,20180908310278,1595,0x7,0x2,21.9500008,26.2797432,0.0252168775,-0.0817025304,1.15196199e-05,30,1.07299995,2
24,549115200010793,61532391,2458369.829480873,58369.323912,18.4183388,0.0339410305,0,zg,353.2269703,15.2182305,1.72500002,0.0729999989,20180908323912,549,0xf,0x2,21.8099995,26.2747288,0.0273143779,-0.0781454816,1.454022e-05,30,1.08399999,1
25,549115200010793,61828666,2458372.7922953777,58372.2866667,18.4781418,0.035280142,32768,zg,353.2269541,15.2182426,1.25399995,0.0309999995,20180911286667,549,0xf,0x2,21.7099991,26.3416176,0.0302453246,-0.120853394,1.74869401e-05,30,1.125,1
26,549115200010793,62130909,2458375.814772516,58375.3090972,18.5293083,0.0364829898,0,zg,353.2269667,15.2182209,1.33200002,0.0890000015,20180914309086,549,0xf,0x2,21.8500004,26.3265438,0.0263334047,-0.0968421474,1.33222302e-05,30,1.08299994,1
27,549115200010793,62431871,2458378.8244224885,58378.3187153,18.4387836,0.0343909264,0,zg,353.226968,15.2182166,0.847000003,0.0839999989,20180917318704,549,0xf,0x2,21.7900009,26.3072796,0.0271761119,-0.0755030885,1.41627743e-05,30,1.07500005,1
1004,1595107200000100,62435416,2458378.859874171,58378.3541667,18.4560719,0.0375051163,0,zg,353.2269719,15.2182271,0.625,0.00400000019,20180917354155,1595,0x7,0x2,21.9099998,26.335537,0.026316883,-0.118383452,1.25393863e-05,30,1.07200003,2
28,549115200010793,62826887,2458382.774604145,58382.2688773,18.4347649,0.0343018547,0,zg,353.2269374,15.2181843,0.990999997,0.177000001,20180921268866,549,0xf,0x2,20.8299999,26.276329,0.0355686247,-0.0612044968,2.81752709e-05,30,1.10800004,1
29,549115200010793,62839123,2458382.8969654297,58382.3912384,18.4216347,0.0340129882,0,zg,353.2269858,15.2182018,1.53400004,0.150999993,20180921391238,549,0xf,0x2,20.9599991,26.2631054,0.034975864,-0.0716921315,2.60804227e-05,30,1.21000004,1
30,549115200010793,63029962,2458384.80535674,58384.2996296,18.3476486,0.0324464887,0,zg,353.226952,15.2182039,0.800000012,0.0960000008,20180923299630,549,0xf,0x2,20.3199997,26.2351627,0.0390294194,-0.068524614,4.81380448e-05,30,1.07599998,1
31,549115200010793,63328791,2458387.7936321264,58387.2879167,18.4856358,0.0354529433,0,zg,353.2269278,15.2181851,0.382999986,0.00300000003,20180926287917,549,0xf,0x2,20.2700005,26.2844849,0.0379756168,-0.0407951623,4.88610458e-05,30,1.07700002,1
32,549115200010793,63432864,2458388.834353748,58388.3286458,18.5053902,0.0359140038,0,zg,353.22699,15.2182306,1.227,0.136999995,20180927328634,549,0xf,0x2,20.6200008,26.2840691,0.0377929918,-0.0643266216,3.74476367e-05,30,1.09800005,1
33,549115200010793,63539542,2458389.9011266297,58389.3954282,18.3854828,0.0332347676,0,zg,353.2269595,15.2181947,0.99000001,0.0949999988,20180928395382,549,0xf,0x2,20.7999992,26.2215748,0.0357949249,-0.0448589958,3.12540615e-05,30,1.31500006,1
34,549115200010793,63630711,2458390.8128070105,58390.3071181,18.4766083,0.0352449268,0,zg,353.2269498,15.2181969,1.05400002,0.112000003,20180929307118,549,0xf,0x2,20.9799995,26.2780209,0.0320612341,-0.0549318157,2.1534981e-05,30,1.08200002,1
35,549115200010793,63633324,2458390.83892931,58390.3332407,18.4612541,0.0348948427,0,zg,353.2269839,15.218209,0.629999995,0.0540000014,20180929333229,549,0xf,0x2,21.0699997,26.2976875,0.0313328803,-0.0801314712,1.98734251e-05,30,1.11399996,1
36,549115200010793,66921768,2458423.722159653,58423.2176852,18.4660683,0.0350040868,0,zg,353.2269792,15.2182179,1.48599994,0.0769999996,20181101217674,549,0xf,0x2,21.5200005,26.271574,0.0338792205,-0.0672384873,2.33170758e-05,30,1.09099996,1
1005,1595107200000100,67020046,2458424.704877115,58424.200463,18.4413414,0.0371511206,32768,zg,353.227014,15.2182687,1.27499998,0.075000003,20181102200451,1595,0x7,0x2,20.1599998,25.4139423,0.0436384529,-0.0817289948,6.33102536e-05,30,1.05799997,2
37,549115200010793,67222314,2458426.7274341057,58426.2231481,18.5035,0.0358695351,32768,zg,353.2269882,15.2182186,0.994000018,0.0419999994,20181104223148,549,0xf,0x2,21.0400009,26.0239544,0.0378868319,-0.119039968,2.97704355e-05,30,1.10399997,1
1006,1595107200000100,67420371,2458428.707870891,58428.2037153,18.4969444,0.0385109708,0,zg,353.2269722,15.2181993,2.00399995,0.194999993,20181106203692,1595,0x7,0x2,21.75,26.2959938,0.0260972548,-0.0716139004,1.23423451e-05,30,1.06500006,2
38,549115200010793,67521331,2458429.717397462,58429.2133102,18.4950085,0.0356707126,0,zg,353.2269976,15.2182054,1.58099997,0.115999997,20181107213299,549,0xf,0x2,21.9599991,26.3015842,0.0311084632,-0.0955294445,1.84200671e-05,30,1.102,1
39,549115200010793,68014792,2458434.6516643707,58434.1479282,18.3735409,0.0329830982,0,zg,353.2269465,15.2182008,0.584999979,0.0149999997,20181112147928,549,0xf,0x2,20.7800007,26.2661514,0.0390417837,-0.0529611707,3.41811647e-05,30,1.09099996,1
1007,1595107200000100,68216699,2458436.670575452,58436.1669907,18.4132195,0.0364875123,0,zg,353.2270253,15.2182693,0.921999991,0.00600000005,20181114166991,1595,0x7,0x2,20.3400002,26.2944565,0.0392547622,-0.0579002984,3.93842638e-05,30,1.05799997,2
40,549115200010793,68321453,2458437.718041491,58437.214537,18.5102882,0.0360295363,0,zg,353.2269821,15.2182013,0.537999988,0.0270000007,20181115214525,549,0xf,0x2,21.1299992,26.3049107,0.0320381857,-0.0757277459,2.00025916e-05,30,1.14199996,1
1008,1595107200000100,68930181,2458443.804834119,58443.3018171,18.4191475,0.0366260782,0,zg,353.2269723,15.2182209,0.77700001,0.0579999983,20181121301806,1595,0x7,0x2,20.0100002,26.1367416,0.0397096351,-0.0334633887,5.85078233e-05,30,1.74300003,2
41,549115200010793,71514982,2458469.6504864083,58469.1498264,18.4038181,0.0336263701,0,zg,353.2269846,15.2182168,1.03299999,-0.114,20181217149780,549,0xf,0x2,20.2700005,26.0901451,0.0422235839,-0.0764188319,5.76300081e-05,30,1.20700002,1
42,549115200010793,71814940,2458472.6497801165,58472.1494097,18.4572601,0.0348045267,0,zg,353.2269325,15.218289,0.833000004,0.108000003,20181220149398,549,0xf,0x2,20.0599995,26.2761669,0.0420528427,-0.0565471686,6.12572767e-05,30,1.23599994,1
43,549115200010793,72910608,2458483.605402059,58483.106088,18.2641449,0.0307974946,0,zg,353.2270125,15.2182016,0.930000007,0.00600000005,20181231105787,549,0xf,0x2,21.3999996,26.2969189,0.032048244,-0.101844259,1.97940608e-05,30,1.18799996,1
44,549115200010793,73314196,2458487.640898308,58487.1419676,18.2731171,0.0309688784,0,zg,353.2269679,15.2182285,0.513999999,0.0179999992,20190104141956,549,0xf,0x2,21.2800007,26.2665901,0.0305533595,-0.0896404907,1.84556102e-05,30,1.41600001,1
45,549115200010793,73713407,2458491.6326318188,58491.1340741,18.2223511,0.0300170612,0,zg,353.2269697,15.2182214,0.300999999,0.00100000005,20190108134074,549,0xf,0x2,21.1399994,26.2296371,0.0337318927,-0.070153743,2.25428412e-05,30,1.42200005,1
46,549115200010793,74013172,2458494.6300073555,58494.1317245,18.2245121,0.0300567094,0,zg,353.2269758,15.2181967,0.930999994,0.0140000004,20190111131713,549,0xf,0x2,21.0499992,26.2218628,0.0346697159,-0.0847841427,2.43072227e-05,30,1.46599996,1
47,549115200010793,74915554,2458503.6530347043,58503.155544,18.3399582,0.0322894678,0,zg,353.2269359,15.2182519,0.527999997,-0.0280000009,20190120155544,549,0xf,0x2,19.3600006,26.1227913,0.0406158492,-0.0534653366,0.000117898941,30,2.08100009,1
48,549115200010793,75613245,2458510.6293773684,58510.1324537,18.2562428,0.0306477156,0,zg,353.2269177,15.2182654,0.750999987,-0.0130000003,20190127132442,549,0xf,0x2,19.7299995,25.98666,0.0453884639,-0.0464793295,0.000111160851,30,2.00500011,1
49,549115200010793,88744532,2458641.9441542174,58641.4453241,18.2510929,0.0305506606,0,zg,353.2269577,15.2182192,1.03199995,0.123999998,20190607445324,549,0xf,0x2,21.7399998,26.0938816,0.0276430268,-0.0627691895,1.41753171e-05,30,1.74899995,1
50,549115200010793,89044524,2458644.9443475567,58644.4452431,18.2112961,0.0298154578,0,zg,353.226946,15.2182261,1.05999994,0.0759999976,20190610445208,549,0xf,0x2,21.4300003,26.1347046,0.0328201763,-0.0700148791,2.07210287e-05,30,1.65100002,1
51,549115200010793,89347021,2458647.969603679,58647.4702199,18.2018242,0.0296442863,32768,zg,353.2269661,15.2181807,0.768999994,0.0340000018,20190613470185,549,0xf,0x2,20.8500004,25.6209087,0.0407184921,-0.06033222,3.90283349e-05,30,1.37,1
52,549115200010793,90147846,2458655.978591519,58655.4784606,18.2545872,0.0306164585,0,zg,353.2269642,15.218235,0.421000004,-0.0130000003,20190621478449,549,0xf,0x2,19.9799995,26.2182045,0.043150045,-0.0382857732,7.36005386e-05,30,1.22000003,1
53,549115200010793,90946001,2458663.9608882344,58663.4600116,18.3020267,0.0315304399,0,zg,353.2269562,15.2182151,1.222,0.159999996,20190629459977,549,0xf,0x2,21.4200001,26.0287971,0.0333695933,-0.0624906793,2.16362569e-05,30,1.20700002,1
54,549115200010793,91546106,2458669.9624947407,58669.4610648,18.2959137,0.0314104892,0,zg,353.2269727,15.2181955,1.375,0.127000004,20190705461065,549,0xf,0x2,21.8999996,26.2234344,0.0288770124,-0.0851740092,1.58372259e-05,30,1.15199995,1
55,549115200010793,91842686,2458672.928562352,58672.4268634,18.3017483,0.0315249525,0,zg,353.2269639,15.2182055,0.927999973,0.0960000008,20190708426863,549,0xf,0x2,21.8899994,26.1747456,0.0301898681,-0.0750498399,1.75934256e-05,30,1.24000001,1
56,549115200010793,92144729,2458675.9492606786,58675.4472917,18.2565594,0.0306536835,0,zg,353.2269665,15.2182149,0.652999997,0.0410000011,20190711447292,549,0xf,0x2,21.8999996,26.2343464,0.0282722842,-0.09445218,1.56667065e-05,30,1.14600003,1
57,549115200010793,92444041,2458678.942648646,58678.4404167,18.2865734,0.0312284734,0,zg,353.2269669,15.2182326,1.17400002,0.155000001,20190714440417,549,0xf,0x2,21.4799995,26.247591,0.029949801,-0.0877078921,1.76614903e-05,30,1.14199996,1
58,549115200010793,93040745,2458684.9101937613,58684.4074537,18.343132,0.0323541537,0,zg,353.2269645,15.2182202,1.06299996,0.0970000029,20190720407454,549,0xf,0x2,20.4400005,26.2114792,0.0382739976,-0.0550226234,4.11712863e-05,30,1.19000006,1
59,549115200010793,93446424,2458688.9673189647,58688.4642477,18.3352661,0.0321941823,0,zg,353.226972,15.2181981,0.400000006,0.0430000015,20190724464248,549,0xf,0x2,21.2700005,26.1874275,0.0300684925,-0.0645566955,1.85095596e-05,30,1.07500005,1
60,549115200010793,93648841,2458690.991646017,58690.4884144,18.3792725,0.0331035517,0,zg,353.2269984,15.2181979,1.45200002,0.170000002,20190726488414,549,0xf,0x2,21.4599991,26.1490993,0.0277067721,-0.0745506212,1.50411697e-05,30,1.08299994,1
1009,1595107200000100,93648886,2458690.9920973536,58690.4888657,18.3508987,0.0350728147,0,zg,353.2269818,15.218191,1.40199995,0.136999995,20190726488866,1595,0x7,0x2,21.4099998,26.1629162,0.0285232775,-0.0880015865,1.49907291e-05,30,1.05999994,2
1010,1595107200000100,93648931,2458690.9925487903,58690.4893171,18.3938141,0.0360388421,0,zg,353.2269632,15.2181869,0.870999992,0.108000003,20190726489317,1595,0x7,0x2,21.3999996,26.1670952,0.0300578475,-0.0902488232,1.67004764e-05,30,1.05999994,3
61,549115200010793,93745716,2458691.960471534,58691.4571644,18.341404,0.0323189087,0,zg,353.2269817,15.2181986,1.10000002,0.169,20190727457164,549,0xf,0x2,21.7800007,26.1887627,0.0258364622,-0.0728843436,1.27971371e-05,30,1.07500005,1
1011,1595107200000100,93749244,2458691.9957519635,58691.4924421,18.3625889,0.035332419,0,zg,353.2269977,15.2181958,0.966000021,0.145999998,20190727492419,1595,0x7,0x2,21.1499996,26.191288,0.0318038464,-0.0733128563,1.91584932e-05,30,1.06599998,2
1012,1595107200000100,93749289,2458691.996203399,58691.4928935,18.3952179,0.036071036,0,zg,353.2269936,15.2181856,0.658999979,0.057,20190727492882,1595,0x7,0x2,21.2299995,26.1891193,0.029940946,-0.0803703517,1.68147562e-05,30,1.06599998,3
62,549115200010793,93749334,2458691.9966548327,58691.4933449,18.3979473,0.0335002877,0,zg,353.2269896,15.2182142,1.05799997,-0.0160000008,20190727493333,549,0xf,0x2,21.1000004,26.1869469,0.0329839922,-0.0716747046,2.26235188e-05,30,1.09099996,1
63,549115200010793,94043741,2458694.9409531644,58694.437419,18.3763351,0.0330417454,0,zg,353.2269695,15.218204,1.32799995,0.138999999,20190730437419,549,0xf,0x2,22.1900005,26.2199802,0.0247970559,-0.0728497282,1.18229154e-05,30,1.08099997,1
1013,1595107200000100,94043787,2458694.9414045983,58694.4378704,18.4004402,0.036191199,0,zg,353.2269712,15.2182013,1.18299997,0.115999997,20190730437870,1595,0x7,0x2,22.2399998,26.2332287,0.0232892409,-0.0845690444,9.87983185e-06,30,1.05599999,2
64,549115200010793,94045644,2458694.959982388,58694.4564468,18.3639851,0.0327836201,0,zg,353.2269641,15.2182082,1.84899998,0.188999996,20190730456447,549,0xf,0x2,22.1399994,26.2068329,0.0267790481,-0.0620143227,1.37240349e-05,30,1.074,1
65,549115200010793,94140693,2458695.9105391223,58695.4069329,18.3391914,0.0322738737,0,zg,353.2269658,15.2181929,1.24800003,0.0879999995,20190731406921,549,0xf,0x2,22.0599995,26.2226677,0.0253149737,-0.0925705805,1.23034715e-05,30,1.11500001,1
1014,1595107200000100,94140737,2458695.9109789515,58695.4073727,18.3689308,0.0354743563,0,zg,353.227003,15.2182137,1.93900001,0.209000006,20190731407373,1595,0x7,0x2,22.0799999,26.2126122,0.0256482605,-0.0784609765,1.172055e-05,30,1.08700001,2
1015,1595107200000100,94140782,2458695.911430387,58695.4078241,18.4041252,0.0362763032,0,zg,353.2269653,15.2182181,1.77699995,0.280000001,20190731407824,1595,0x7,0x2,22.0900002,26.200037,0.0251757782,-0.0767822489,1.13785318e-05,30,1.08599997,3
66,549115200010793,94347792,2458697.9816852603,58697.4779282,18.4068546,0.0336918384,0,zg,353.2269628,15.218214,1.18799996,0.0590000004,20190802477928,549,0xf,0x2,21.7800007,26.0356941,0.0291258208,-0.0678396672,1.63734858e-05,30,1.09200001,1
67,549115200010793,94647809,2458700.982058037,58700.4780903,18.3670368,0.0328471437,0,zg,353.2269928,15.218221,1.81799996,0.158000007,20190805478056,549,0xf,0x2,21.9099998,26.1824684,0.0262416974,-0.0655789226,1.33194681e-05,30,1.10300004,1
68,549115200010793,94946285,2458703.9670264605,58703.4628588,18.3987007,0.0335164331,0,zg,353.2269995,15.2181918,1.85800004,0.204999998,20190808462859,549,0xf,0x2,21.9200001,26.1714611,0.0277708098,-0.0700356811,1.48907993e-05,30,1.09300005,1
69,549115200010793,95545363,2458709.958172164,58709.4536343,18.4339104,0.0342829488,0,zg,353.2270114,15.2182479,0.737999976,0.104000002,20190814453634,549,0xf,0x2,20.4400005,26.2164955,0.0389701948,-0.0454319455,4.36181508e-05,30,1.10300004,1
70,549115200010793,95847732,2458712.982034468,58712.4773264,18.4085693,0.0337288678,0,zg,353.2269995,15.2181557,0.654999971,-0.0320000015,20190817477315,549,0xf,0x2,20.1299992,26.2218933,0.0403247327,-0.0536959022,5.89112351e-05,30,1.17499995,1
1016,1595107200000100,95945365,2458713.9584179525,58713.4536574,18.3487396,0.035025157,0,zg,353.2269903,15.2181425,0.381999999,0.0670000017,20190818453657,1595,0x7,0x2,20.1100006,26.2236862,0.0390350632,-0.0898354948,5.27609918e-05,30,1.097,2
1017,1595107200000100,95945410,2458713.958869373,58713.4541088,18.456459,0.0375144817,0,zg,353.2270266,15.2181809,0.60799998,-0.0179999992,20190818454109,1595,0x7,0x2,20.1499996,26.2230892,0.0364059769,-0.0673383623,4.19735406e-05,30,1.09800005,3
71,549115200010793,96340725,2458717.91221712,58717.4072569,18.4609356,0.0348876044,0,zg,353.226988,15.2182291,0.699999988,0.0500000007,20190822407257,549,0xf,0x2,21.0799999,26.2111683,0.0316659063,-0.0715883449,2.07944013e-05,30,1.07799995,3
72,549115200010793,96340931,2458717.914277418,58717.4093171,18.4145527,0.0338585973,0,zg,353.2269786,15.2182333,1.20500004,0.114,20190822409306,549,0xf,0x2,21.0699997,26.1816597,0.0349031352,-0.045706287,2.51746969e-05,30,1.079,1
1018,1595107200000100,96340976,2458717.914728842,58717.4097685,18.5001659,0.0385917276,0,zg,353.2269492,15.2182024,0.773999989,0.0160000008,20190822409757,1595,0x7,0x2,20.9599991,26.1802521,0.0324951895,-0.0439174064,2.15432574e-05,30,1.05599999,2
1019,1595107200000100,96341021,2458717.915180264,58717.4102199,18.4578781,0.0375488512,0,zg,353.2269618,15.2181965,1.03299999,0.101000004,20190822410220,1595,0x7,0x2,21.1399994,26.1957035,0.0313304923,-0.0687587261,1.88584945e-05,30,1.05599999,3
73,549115200010793,96441622,2458718.9212347004,58718.4162269,18.4253025,0.0340933502,0,zg,353.226955,15.2182223,0.596000016,0.0769999996,20190823416227,549,0xf,0x2,21.0400009,26.1962337,0.0330921859,-0.055291716,2.27742621e-05,30,1.08700001,1
1020,1595107200000100,96441667,2458718.9216860207,58718.4166782,18.4556427,0.0374947339,0,zg,353.227007,15.2181901,1.39499998,0.165999994,20190823416678,1595,0x7,0x2,21.1800003,26.214735,0.031601239,-0.081444025,1.87715996e-05,30,1.06400001,2
