,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,719109300006642,44835222,2458202.8557765665,58202.3522222,16.9972801,0.0187570397,0,zg,220.7608006,40.7569894,0.479999989,0.0299999993,20180325352199,719,0x9,0x3,21.1299992,26.300251,0.0348330066,-0.0446220487,3.10525247e-05,30,1.07500005,2
1,719109300006642,44835795,2458202.8615058595,58202.3579514,16.9989033,0.0187678207,0,zg,220.7608021,40.7569971,0.772000015,0.0649999976,20180325357905,719,0x9,0x3,21.2600002,26.2938824,0.0324571691,-0.0399133563,2.59142198e-05,30,1.06400001,2
2,719109300006642,44837965,2458202.8832076127,58202.3796528,16.9955463,0.0187455527,0,zg,220.7607775,40.7569793,0.787999988,0.0399999991,20180325379630,719,0x9,0x3,21.1599998,26.3025131,0.035304226,-0.0366093777,3.0367506e-05,30,1.03199995,1
3,719109300006642,44838061,2458202.8841682263,58202.3806134,16.9891777,0.0187035277,0,zg,220.7608091,40.7569921,0.753000021,0.050999999,20180325380590,719,0x9,0x3,21.5100002,26.297121,0.0292102266,-0.0400596447,2.05658016e-05,30,1.03100002,2
4,719109300006642,44934491,2458203.848488586,58203.344919,16.9987793,0.0187669955,0,zg,220.7607789,40.7569797,0.486000001,-0.00700000022,20180326344907,719,0x9,0x3,20.8999996,26.3247509,0.0363984816,-0.0826210454,3.48778012e-05,30,1.08399999,2
5,719109300006642,44935954,2458203.8631184087,58203.3595486,17.0237713,0.0189353023,0,zg,220.7607905,40.7569879,0.855000019,-0.0359999985,20180326359525,719,0x9,0x3,20.9500008,26.3168564,0.0355961993,-0.0809003115,3.27858143e-05,30,1.05599999,2
6,719109300006642,44938464,2458203.8882113867,58203.3846412,17.0074959,0.0188251827,0,zg,220.7607957,40.7570177,0.536000013,0.0299999993,20180326384618,719,0x9,0x3,20.9200001,26.2855148,0.0350672826,-0.0213602483,3.17866652e-05,30,1.02400005,2
7,719109300006642,44940609,2458203.909670009,58203.4060995,17.0045891,0.0188057106,0,zg,220.7607982,40.757006,0.398999989,0.0280000009,20180326406053,719,0x9,0x3,21.0699997,26.298624,0.0345542021,-0.0294957347,3.03035195e-05,30,1.00999999,2
8,719109300006642,45034552,2458204.8491047192,58204.3455208,17.0224342,0.0189261772,0,zg,220.7608079,40.7569783,0.828000009,0.00700000022,20180327345509,719,0x9,0x3,20.4400005,26.3285236,0.0408187099,-0.0836364254,5.69517324e-05,30,1.07700002,2
9,719109300006642,45036231,2458204.8658989584,58204.3623148,17.007143,0.0188228153,0,zg,220.760792,40.7569894,0.300000012,-0.00200000009,20180327362292,719,0x9,0x3,20.6700001,26.3371811,0.0367533304,-0.0931383297,3.97250624e-05,30,1.04799998,2
10,719109300006642,45039028,2458204.893873953,58204.3902894,17.0158501,0.0188814644,0,zg,220.7607972,40.7569838,0.734000027,0.0140000004,20180327390266,719,0x9,0x3,20.6100006,26.31991,0.0351196341,-0.0444647074,3.7839447e-05,30,1.01699996,2
11,719109300006642,45039982,2458204.903411086,58204.3998264,17.0188484,0.018901784,0,zg,220.7607929,40.7569742,0.519999981,-0.00200000009,20180327399815,719,0x9,0x3,20.6499996,26.3339462,0.034918651,-0.0690556839,3.56307901e-05,30,1.01199996,2
12,719109300006642,45042003,2458204.9236196657,58204.4200347,17.0043678,0.0188042372,0,zg,220.7608038,40.7569722,0.537,0.00100000005,20180327419988,719,0x9,0x3,20.7999992,26.3284225,0.0356087498,-0.0618170165,3.46510024e-05,30,1.00800002,2
13,719109300006642,45043976,2458204.9433537363,58204.4397685,17.0332489,0.0190003142,0,zg,220.7608004,40.7569762,0.949000001,-0.00400000019,20180327439757,719,0x9,0x3,20.9200001,26.3234348,0.0337893963,-0.0621004105,2.98685081e-05,30,1.01400006,2
14,719109300006642,45132149,2458205.825090012,58205.3214931,16.9857025,0.0186807234,0,zg,220.7607962,40.7569736,0.508000016,-0.00200000009,20180328321400,719,0x9,0x3,20.5400009,26.2971916,0.037629921,-0.0388806425,4.29539941e-05,30,1.12899995,2
15,719109300006642,45134032,2458205.8439212614,58205.3403241,17.0363693,0.0190218706,0,zg,220.7608095,40.7569912,0.89200002,0.0250000004,20180328340301,719,0x9,0x3,20.1700001,26.148119,0.0403949916,-0.0503389798,6.41928928e-05,30,1.08200002,2
16,719109300006642,45134716,2458205.8507616515,58205.3471644,16.9626503,0.0185315982,32768,zg,220.7608372,40.7569786,0.609000027,-0.00600000005,20180328347153,719,0x9,0x3,19.5300007,25.8171349,0.0486290045,-0.0339082778,0.000184663309,30,1.06900001,1
17,719109300006642,45136309,2458205.8666877607,58205.3630903,16.9855423,0.0186796784,0,zg,220.7608289,40.7569975,0.971000016,-0.0270000007,20180328363056,719,0x9,0x3,20.1800003,26.1841946,0.0389241725,-0.0301794633,5.83593355e-05,30,1.04299998,2
18,719109300006642,45138251,2458205.8861093186,58205.3825116,17.0010948,0.0187823959,0,zg,220.7607935,40.7569674,1.11699998,-0.0270000007,20180328382500,719,0x9,0x3,19.9899998,26.0648384,0.037431661,-0.0456093065,6.52890667e-05,30,1.02100003,1
19,719109300006642,45138342,2458205.887023628,58205.3834259,17.0247154,0.0189417489,0,zg,220.7608278,40.7569834,0.572000027,0.0209999997,20180328383426,719,0x9,0x3,19.8799992,26.0385895,0.0380640365,-0.0386898778,7.27070292e-05,30,1.01999998,2
20,719109300006642,45141451,2458205.9181120284,58205.4145139,17.0024757,0.0187916048,0,zg,220.7608256,40.7569941,0.521000028,0.0149999997,20180328414514,719,0x9,0x3,19.8299999,25.9993362,0.0406855047,-0.0207465906,9.09183e-05,30,1.00800002,2
21,719109300006642,45148626,2458205.9898606264,58205.4862616,16.9989624,0.0187682062,0,zg,220.7608427,40.7569852,0.44600001,-0.00300000003,20180328486238,719,0x9,0x3,20.8400002,26.2950687,0.0393531956,-0.0438820198,3.93485425e-05,30,1.07599998,2
22,719109300006642,45229989,2458206.8035047646,58206.2998958,17.0088234,0.0188340861,0,zg,220.7607966,40.7569695,1.03699994,-0.0549999997,20180329299606,719,0x9,0x3,20.6800003,26.3163891,0.0355170704,-0.0664721355,3.51677445e-05,30,1.19000006,2
23,719109300006642,45231804,2458206.8216531905,58206.318044,17.0185928,0.0189000554,0,zg,220.7607896,40.7569746,0.654999971,-0.0219999999,20180329318021,719,0x9,0x3,20.7199993,26.3292618,0.0364717618,-0.0687702671,3.67004141e-05,30,1.13100004,2
24,719109300006642,45234041,2458206.8440261646,58206.3404167,17.0281277,0.0189651009,0,zg,220.7608181,40.7569832,1.02699995,-0.0179999992,20180329340382,719,0x9,0x3,20.7299995,26.3298817,0.0406048745,-0.04593274,4.58946633e-05,30,1.07599998,2
25,719109300006642,45236321,2458206.866827344,58206.3632176,17.0395088,0.0190436207,0,zg,220.7607957,40.756976,1.19200003,0.104999997,20180329363194,719,0x9,0x3,20.8299999,26.3293133,0.0356732346,-0.0402012095,3.52743846e-05,30,1.03900003,2
26,719109300006642,45238509,2458206.888702607,58206.3850926,16.9670105,0.0185595136,0,zg,220.7608142,40.7569741,0.286000013,0.0419999994,20180329385069,719,0x9,0x3,20.8299999,26.3066311,0.0377736986,-0.0279556606,3.91521244e-05,30,1.01699996,2
27,719109300006642,45239883,2458206.9024411696,58206.398831,17.0203819,0.0189122036,0,zg,220.7608248,40.7569821,1.12300003,0.111000001,20180329398819,719,0x9,0x3,20.8099995,26.3383312,0.0376890562,-0.0399172381,3.92449256e-05,30,1.00999999,2
28,719109300006642,45330262,2458207.806247624,58207.3026273,16.9930992,0.018729372,0,zg,220.7607909,40.7569645,0.791999996,-0.00800000038,20180330302627,719,0x9,0x3,20.25,26.3128109,0.046783004,-0.0565133803,8.80093576e-05,30,1.16999996,2
29,719109300006642,45331972,2458207.8233427163,58207.3197222,17.0400887,0.0190476533,0,zg,220.7608221,40.7569844,0.56099999,-0.0299999993,20180330319688,719,0x9,0x3,20.3099995,26.3150043,0.0392609723,-0.0695045888,5.63644462e-05,30,1.11899996,2
30,719109300006642,45334748,2458207.851109231,58207.3474884,17.0207672,0.0189148281,0,zg,220.7607919,40.7569804,0.850000024,-0.0199999996,20180330347465,719,0x9,0x3,20.3700008,26.3095989,0.0379763432,-0.0330969878,5.22859118e-05,30,1.05799997,2
