Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
328,786105200000911,124420601,2458998.7042063847,58998.2060185,18.8524075,0.0574873127,0,zg,152.1507678,54.6250256,1.24800003,0.00400000019,20200529205972,786,0x5,0x2,21.2099991,26.1513195,0.0321893692,-0.0423805453,3.18499333e-05,30,1.39900005,3
329,786105200000911,124520474,2458999.702865836,58999.2047454,18.8626137,0.0579236969,0,zg,152.1509359,54.6250688,0.730000019,-0.0219999999,20200530204745,786,0x5,0x2,20.2399998,26.2031021,0.0380279273,-0.0414382778,7.11292669e-05,30,1.40600002,1
330,786105200000911,124520615,2458999.704277748,58999.2061574,18.9877739,0.063578032,0,zg,152.1510404,54.6248832,1.40999997,0.0329999998,20200530206157,786,0x5,0x2,20.1200008,26.1977253,0.0380207747,-0.0272831172,7.62800701e-05,30,1.41299999,3
331,786105200000911,124623559,2459000.733641695,59000.2355903,18.7371445,0.052803997,0,zg,152.1507678,54.6250469,0.565999985,-0.0610000007,20200531235579,786,0x5,0x2,20.7099991,26.1458054,0.0333587341,-0.0453053042,3.83024162e-05,30,1.61000001,3
332,786105200000911,124718355,2459001.6815417386,59001.1835532,18.8790131,0.0586325601,0,zg,152.1508095,54.6250203,1.17299998,0.0670000017,20200601183542,786,0x5,0x2,20.6299992,25.9131756,0.0379916504,-0.0348577201,5.9960581e-05,30,1.33399999,3
333,786105200000911,125117728,2459005.6750100134,59005.1772801,18.8422012,0.0570544973,0,zg,152.150802,54.6250166,0.558000028,0.063000001,20200605177269,786,0x5,0x2,20.3299999,26.1307182,0.0357741453,-0.0493363738,6.10693896e-05,30,1.35399997,1
334,786105200000911,127320146,2459027.697999295,59027.2014699,18.7050514,0.0515775867,0,zg,152.1507515,54.6250823,0.342000008,-0.0320000015,20200627201470,786,0x5,0x2,20.25,25.9055672,0.0383846462,-0.0274676923,6.90520174e-05,30,1.97899997,1
1677,1789116100001614,129916318,2459053.6589382887,59053.1631829,18.5945854,0.0544839799,0,zg,152.1508452,54.6250585,0.592999995,0.116999999,20200723162465,1789,0x10,0x1,19.6399994,26.0955906,0.0500527397,-0.0457333922,0.000164639016,30,2.19099998,3
1678,1789116100001614,129916365,2459053.659412782,59053.1636574,18.5889893,0.0542612225,0,zg,152.150921,54.6250258,0.158999994,0.0350000001,20200723163657,1789,0x10,0x1,19.6700001,26.089983,0.0333729461,-0.0460183918,7.57081434e-05,30,2.20000005,3
335,786105200000911,137048777,2459124.985576892,59124.4877778,18.6597557,0.0499016941,0,zg,152.1507384,54.6250123,0.428000003,-0.00300000003,20201002487778,786,0x5,0x2,20.0100002,26.0648918,0.0332784653,-0.0192847867,6.72377937e-05,30,1.801,1
