,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,741105300020952,45014236,2458204.63983192,58204.1423611,17.6049309,0.0237031151,32768,zg,56.2223025,46.3416364,0.63499999,0.00600000005,20180327142350,741,0x5,0x3,19.1599998,26.2869358,0.0473275706,-0.140837878,0.000487834273,30,1.57700002,1
1,741105300020952,45017043,2458204.667908428,58204.1704398,17.5630913,0.0232739393,0,zg,56.2224966,46.3413698,0.737999976,-0.0179999992,20180327170428,741,0x5,0x3,18.8299999,26.2196789,0.0549582243,-0.110610135,0.0015670358,30,1.85000002,1
2,741105300020952,45214548,2458206.6428038497,58206.1454861,17.8129559,0.0260990039,0,zg,56.2223668,46.3413535,1.648,0.141000003,20180329145475,741,0x5,0x3,19.7900009,26.1839867,0.0492914915,-0.0801281631,0.000123213977,30,1.64999998,1
3,741105300020952,45216526,2458206.662582438,58206.1652662,17.7531471,0.0253630243,0,zg,56.2223572,46.3413491,0.640999973,0.0240000002,20180329165266,741,0x5,0x3,19.6599998,26.1414204,0.0481710806,-0.0742552876,0.000137726587,30,1.85300004,1
4,741105300020952,55046871,2458304.964745647,58304.4687153,17.7039814,0.0247872993,0,zg,56.2224659,46.3412627,1.26499999,0.0610000007,20180705468704,741,0x5,0x3,19.9899998,26.1171989,0.052153375,-0.0887784958,9.86106315e-05,30,1.88800001,1
5,741105300020952,55146721,2458305.9632960376,58305.4672106,17.7696724,0.0255624037,0,zg,56.2223583,46.3413446,1.76199996,0.0890000015,20180706467141,741,0x5,0x3,20.1599998,26.0502377,0.0477517806,-0.111357242,7.76802699e-05,30,1.87300003,1
6,741105300020952,55345541,2458307.951615239,58307.4554167,17.6908379,0.0246377215,0,zg,56.2222658,46.3414016,1.90100002,0.182999998,20180708455347,741,0x5,0x3,20.1900005,25.9107113,0.0485858917,-0.09734869,7.15645365e-05,30,1.954,1
7,741105300020952,55848430,2458312.9808098217,58312.4843056,18.1498547,0.031072719,0,zg,56.2226243,46.3412422,2.05599999,0.277999997,20180713484306,741,0x5,0x3,20.3999996,26.0033894,0.0454172716,-0.0159263574,5.85463422e-05,30,1.528,1
8,741105300020952,55947430,2458313.9708731743,58313.4743056,17.7434006,0.0252468362,0,zg,56.2224192,46.3413037,4.44700003,0.523999989,20180714474294,741,0x5,0x3,20.7399998,25.9155655,0.0411614925,-0.0267367661,3.38014506e-05,30,1.58500004,1
9,741105300020952,56047234,2458314.96898195,58314.4723495,17.774044,0.0256156437,0,zg,56.2223811,46.3412929,4.65500021,0.57099998,20180715472350,741,0x5,0x3,21.0300007,25.890522,0.0361233838,-0.0533009619,2.45967822e-05,30,1.57799995,1
10,741105300020952,56145376,2458315.9504588004,58315.4537616,17.7998695,0.0259345341,0,zg,56.222371,46.3413648,3.07200003,0.395999998,20180716453750,741,0x5,0x3,20.9099998,25.8552589,0.0384403579,-0.0666404068,2.94966194e-05,30,1.72099996,1
11,741105300020952,56242562,2458316.922387233,58316.425625,17.7382507,0.0251858588,0,zg,56.2224753,46.3413061,3.51999998,0.423999995,20180717425579,741,0x5,0x3,20.7700005,25.6201096,0.0426891856,-0.0220389329,3.69552326e-05,30,2.02699995,1
