,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,401102300001323,55946589,2458313.964981029,58313.4658912,17.5346603,0.0226370022,0,zg,37.3963989,-5.8692409,1.43200004,-0.0280000009,20180714465868,401,0x2,0x3,21.0400009,25.7638111,0.0419010818,-0.0254206154,5.8434649e-05,30,2.15700006,1
1,401102300001323,56646258,2458320.962309312,58320.462581,17.5703125,0.0230366755,32768,zg,37.3963791,-5.8692385,0.963,0.00800000038,20180721462581,401,0x2,0x3,20.2999992,24.8730698,0.048256848,0.0151626142,0.000127307139,30,1.89999998,1
2,401102300001323,56944159,2458323.9415995986,58323.4415972,17.5633717,0.0229577776,32768,zg,37.3964137,-5.8692884,1.13999999,0.0299999993,20180724441597,401,0x2,0x3,20.9599991,25.9837627,0.0404849015,0.0163556691,5.48218668e-05,30,2.10500002,1
3,401102300001323,57348253,2458327.982909446,58327.4825347,17.5187645,0.0224632192,32768,zg,37.3963606,-5.8692059,0.962000012,0.0390000008,20180728482523,401,0x2,0x3,19.7000008,25.8320732,0.051492855,-0.0841356367,0.000219340291,30,1.51499999,1
4,401102300001323,57646187,2458330.962523737,58330.461875,17.5031242,0.0222948231,32768,zg,37.3963713,-5.8692385,1.02499998,0.0460000001,20180731461840,401,0x2,0x3,19.3099995,26.0151291,0.0428598337,0.027797645,0.000246825075,30,1.60899997,1
5,401102300001323,58149928,2458336.0003915015,58335.4992824,17.5275917,0.0225593988,32768,zg,37.3964116,-5.869278,0.889999986,-0.00600000005,20180805499248,401,0x2,0x3,20.0599995,26.1749077,0.036392957,0.00188221328,7.60027469e-05,30,1.33200002,1
6,401102300001323,58444017,2458338.9415486217,58338.4401736,17.5625629,0.0229486246,0,zg,37.3964006,-5.869281,0.939999998,0.0340000018,20180808440162,401,0x2,0x3,21.3799992,26.0888023,0.0307540987,-0.0249098483,2.90778062e-05,30,1.61199999,1
7,401102300001323,59143148,2458345.93347579,58345.4314815,17.5575943,0.0228925198,32768,zg,37.396363,-5.8692538,0.688000023,0.00999999978,20180815431447,401,0x2,0x3,21.0900002,26.0081348,0.0359918065,0.00418923283,4.10274588e-05,30,1.53699994,3
8,401102300001323,59143245,2458345.9344480727,58345.4324537,17.5433044,0.0227326509,32768,zg,37.3963918,-5.8692634,1.42200005,-0.0289999992,20180815432419,401,0x2,0x3,21.1499996,26.0077782,0.0375667773,0.00484209694,4.36452683e-05,30,1.52999997,1
9,401102300001323,59348079,2458347.9829699537,58347.4807986,17.5630054,0.0229536314,32768,zg,37.3964097,-5.8692499,1.22099996,-0.0759999976,20180817480799,401,0x2,0x3,21.3600006,26.1445789,0.032609541,0.0152425505,3.48784488e-05,30,1.29799998,3
10,401102300001323,59448109,2458348.983356405,58348.4810995,17.559864,0.0229181126,0,zg,37.3963658,-5.8692813,0.716000021,0.0179999992,20180818481088,401,0x2,0x3,21.4599991,26.1417618,0.0356855132,-0.00804009382,3.90012647e-05,30,1.29299998,3
11,401102300001323,59448200,2458348.9842592743,58348.4820023,17.5488815,0.0227947794,32768,zg,37.3964434,-5.869237,1.83000004,0.0309999995,20180818482002,401,0x2,0x3,21.2399998,26.1587276,0.0361731611,0.00435059657,4.17016308e-05,30,1.29100001,1
12,401102300001323,59644888,2458350.951312294,58350.4488889,17.5590172,0.0229085498,0,zg,37.3963953,-5.8692724,0.552999973,-0.0299999993,20180820448877,401,0x2,0x3,21.7199993,26.1490479,0.0289802086,-0.0199251417,2.63429374e-05,30,1.37199998,3
13,401102300001323,59744947,2458351.9519863087,58351.4494792,17.5363312,0.0226554312,0,zg,37.3963951,-5.8692662,0.818000019,0.00499999989,20180821449468,401,0x2,0x3,21.8600006,26.1505966,0.0291768629,-0.0102878772,2.57339761e-05,30,1.36000001,1
14,401102300001323,59745039,2458351.952900684,58351.4503935,17.5320301,0.022608066,32768,zg,37.3964129,-5.8692586,1.92400002,0.0909999982,20180821450382,401,0x2,0x3,21.6599998,26.1452694,0.0280761551,-0.00288146199,2.38841676e-05,30,1.35599995,3
15,401102300001323,59845835,2458352.960947339,58352.4583565,17.5630722,0.0229543876,32768,zg,37.3964007,-5.8692382,1.23199999,0.00200000009,20180822458345,401,0x2,0x3,21.4099998,26.1821823,0.034721937,0.010306011,3.74455412e-05,30,1.32299995,3
16,401102300001323,60940134,2458363.9047914324,58363.4013426,17.5370407,0.0226632617,0,zg,37.3963892,-5.8692621,1.079,-0.00300000003,20180902401331,401,0x2,0x3,20.3400002,26.1712208,0.0398820378,-0.00924073067,6.88116997e-05,30,1.403,3
17,401102300001323,60941495,2458363.918403539,58363.4149537,17.5645809,0.0229714923,32768,zg,37.3964494,-5.8692551,0.575999975,-0.00600000005,20180902414954,401,0x2,0x3,20.2399998,26.1719437,0.0388573818,0.00289420621,6.93560287e-05,30,1.34500003,1
18,401102300001323,61044532,2458364.9488494154,58364.4453241,17.5337677,0.0226271842,0,zg,37.396396,-5.8692782,0.823000014,0.0170000009,20180903445289,401,0x2,0x3,20.8899994,26.1748104,0.0372582935,-0.0118858991,4.73845976e-05,30,1.25899994,3
19,401102300001323,61047722,2458364.9807498376,58364.4772222,17.5471802,0.0227757934,32768,zg,37.3964168,-5.8692616,1.35699999,0.0689999983,20180903477211,401,0x2,0x3,20.8600006,26.181179,0.0321980193,0.00784574356,3.63891158e-05,30,1.23500001,1
20,401102300001323,61144184,2458365.945437626,58365.4418403,17.5129128,0.0223999098,0,zg,37.3963997,-5.8692621,0.708000004,0.0340000018,20180904441840,401,0x2,0x3,21.3500004,26.2288074,0.0283934437,-0.0196060929,2.61534078e-05,30,1.25999999,3
21,401102300001323,61244704,2458366.950717579,58366.4470486,17.5378246,0.0226719286,0,zg,37.3964039,-5.8692526,1.23599994,0.0960000008,20180905447014,401,0x2,0x3,21.6499996,26.239872,0.0282864757,-0.0244708974,2.458989e-05,30,1.24899995,3
