,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,499106200003680,52842124,2458282.919984643,58282.42125,20.6326542,0.185134947,0,zg,2.3453361,10.8434817,0.828000009,-0.144999996,20180613421238,499,0x6,0x2,20.9500008,25.7821274,0.036117848,-0.0581647046,2.88536867e-05,30,2.21099997,1
1,499106200003680,56543776,2458319.940010589,58319.4377662,20.9374275,0.194319665,0,zg,2.3455589,10.8436388,1.26600003,0.280000001,20180720437755,499,0x6,0x2,21.8999996,26.1990433,0.0242197216,-0.0556259081,1.16774263e-05,30,1.16199994,1
2,499106200003680,56846033,2458322.962849261,58322.4603356,20.6522045,0.18572408,0,zg,2.3457966,10.8435742,1.00300002,-0.135000005,20180723460324,499,0x6,0x2,21.2399998,26.2227192,0.0290155187,-0.0294798091,1.64823523e-05,30,1.10099995,1
3,499106200003680,58941792,2458343.9221075918,58343.4179282,20.9783554,0.195553064,0,zg,2.3455458,10.8436432,0.874000013,0.0710000023,20180813417743,499,0x6,0x2,21.75,26.1547203,0.0263788551,-0.0387131162,1.36101698e-05,30,1.08899999,1
4,499106200003680,59333869,2458347.843133479,58347.3386921,20.6535606,0.185764968,32768,zg,2.3456033,10.8436852,1.22099996,0.175999999,20180817338692,499,0x6,0x2,21.5100002,25.985323,0.0350128636,-0.0242769439,2.4119814e-05,30,1.24300003,3
5,499106200003680,59439300,2458348.897517992,58348.3930093,20.9385605,0.194353819,0,zg,2.3457841,10.8436415,0.556999981,0.0989999995,20180818392998,499,0x6,0x2,21.7299995,26.1565819,0.0264048446,-0.0415967517,1.38823307e-05,30,1.10000002,3
6,499106200003680,59541513,2458349.919711521,58349.4151389,20.8176937,0.190711319,0,zg,2.3456453,10.8437539,1.29499996,0.298999995,20180819415127,499,0x6,0x2,21.8999996,26.1866856,0.023692809,-0.0454475805,1.12186981e-05,30,1.08399999,1
7,499106200003680,59643775,2458350.942389862,58350.4377546,21.0904045,0.198929846,0,zg,2.3454746,10.8438023,1.59300005,0.598999977,20180820437720,499,0x6,0x2,21.8299999,26.1764107,0.0252413917,-0.0251979567,1.29813816e-05,30,1.09200001,3
8,499106200003680,59839695,2458352.901707517,58352.396956,21.047039,0.197622955,0,zg,2.3455041,10.8438308,1.08899999,0.0469999984,20180822396887,499,0x6,0x2,21.4400005,26.1777668,0.0275310669,-0.0418882482,1.5177302e-05,30,1.08800006,3
9,499106200003680,59839835,2458352.903108112,58352.3983565,21.0449295,0.197559357,0,zg,2.3452796,10.8437972,0.558000028,0.0989999995,20180822398322,499,0x6,0x2,21.5100002,26.1766567,0.02962026,-0.0458920114,1.77198363e-05,30,1.08700001,1
10,499106200003680,60846584,2458362.9711121838,58362.4658449,20.3517151,0.195756227,32768,zg,2.345381,10.8438207,0.736000001,-0.252000004,20180901465833,499,0x6,0x2,20.6200008,26.1998272,0.0339596383,-0.000592880533,2.9143237e-05,30,1.21300006,3
11,499106200003680,61029047,2458364.795819839,58364.2904745,20.9263115,0.193984687,0,zg,2.3458148,10.8437847,0.977999985,0.114,20180903290463,499,0x6,0x2,21.4400005,26.1390743,0.0283866599,-0.0334939957,1.61805619e-05,30,1.23899996,3
12,499106200003680,61240096,2458366.9063901072,58366.4009606,20.7269001,0.187975168,0,zg,2.3455769,10.8436954,0.97299999,0.221000001,20180905400961,499,0x6,0x2,21.4200001,26.2538357,0.0297448076,-0.0648647398,1.77664206e-05,30,1.09000003,3
13,499106200003680,61340107,2458367.9065434183,58367.4010764,21.0206718,0.196828306,0,zg,2.3456165,10.8437159,1.38800001,0.244000003,20180906401065,499,0x6,0x2,22.0499992,26.2355461,0.027138127,-0.0794111937,1.47100372e-05,30,1.09300005,3
14,499106200003680,61437381,2458368.8793214355,58368.3738194,21.0108948,0.19653368,0,zg,2.3456755,10.8437242,0.898999989,0.0149999997,20180907373796,499,0x6,0x2,21.9699993,26.2367668,0.0250569917,-0.0749739259,1.25234874e-05,30,1.07599998,3
15,499106200003680,61532207,2458369.8276065555,58369.3220718,20.8944187,0.193023562,0,zg,2.3455513,10.8437892,0.532999992,0.0430000015,20180908322060,499,0x6,0x2,21.7000008,26.2232704,0.0235582571,-0.0658753961,1.09138446e-05,30,1.11099994,3
16,499106200003680,61532299,2458369.828532492,58369.3229977,21.1749134,0.201476574,0,zg,2.3453779,10.8437852,1.30499995,0.349999994,20180908322986,499,0x6,0x2,21.7199993,26.2127647,0.024194723,-0.0521819331,1.16204137e-05,30,1.10899997,1
17,499106200003680,61636915,2458370.8747243746,58370.3691551,20.7655907,0.189141154,0,zg,2.3455833,10.8436465,1.04100001,0.00400000019,20180909369155,499,0x6,0x2,21.7999992,26.239603,0.0221777335,-0.0614702441,9.85304359e-06,30,1.07599998,3
18,499106200003680,61734770,2458371.8533082632,58371.3477083,20.9485722,0.194655538,0,zg,2.3455512,10.8437682,1.63600004,0.199000001,20180910347454,499,0x6,0x2,21.9099998,26.2584591,0.0249414425,-0.0727056488,1.2392592e-05,30,1.07799995,3
19,499106200003680,61840556,2458372.9111985303,58372.4055671,20.8266525,0.190981328,0,zg,2.3454742,10.8438202,0.82099998,0.0700000003,20180911405556,499,0x6,0x2,21.6700001,26.2697716,0.0259286277,-0.0918072015,1.35610362e-05,30,1.12100005,3
20,499106200003680,61840649,2458372.912124552,58372.4064931,20.7910843,0.189909399,0,zg,2.3457917,10.8437598,1.28100002,-0.246000007,20180911406481,499,0x6,0x2,21.6200008,26.2592182,0.0256115273,-0.0780628324,1.31651441e-05,30,1.12300003,1
21,499106200003680,61935937,2458373.8650332843,58373.359375,21.1075668,0.199447036,0,zg,2.3455235,10.8440139,0.492000014,0.0350000001,20180912359363,499,0x6,0x2,21.6599998,26.2455769,0.0253482983,-0.0597126186,1.29566724e-05,30,1.07599998,3
22,499106200003680,62130725,2458375.8129654923,58375.3072569,21.0047226,0.196347713,1,zg,2.3457733,10.8434161,0.643999994,-0.0469999984,20180914307106,499,0x6,0x2,21.8299999,26.2525711,0.0252882037,-0.0740972012,1.28299944e-05,30,1.10800004,3
23,499106200003680,62130818,2458375.813891515,58375.3081829,20.9285107,0.194050968,0,zg,2.3455605,10.8435611,0.56400001,-0.0199999996,20180914308171,499,0x6,0x2,21.7299995,26.2473526,0.0245894268,-0.0640722811,1.20149743e-05,30,1.10699999,1
24,499106200003680,62232958,2458376.8353158487,58376.3295833,20.7802925,0.189584196,0,zg,2.3456009,10.8436433,1.34200001,0.337000012,20180915329572,499,0x6,0x2,21.9599991,26.2501793,0.0248153675,-0.0749951228,1.20944942e-05,30,1.08000004,3
25,499106200003680,62335175,2458377.8575141043,58377.3517593,21.1153793,0.199682474,0,zg,2.3455517,10.8436816,0.637000024,0.166999996,20180916351748,499,0x6,0x2,21.8299999,26.2452793,0.026077982,-0.0812731385,1.37159286e-05,30,1.07599998,3
26,499106200003680,62433887,2458378.8446519794,58378.3388773,20.8112259,0.190516412,0,zg,2.3456626,10.8437074,0.805000007,0.187999994,20180917338843,499,0x6,0x2,21.8500004,26.2501335,0.0241865963,-0.0706176013,1.16443989e-05,30,1.07500005,1
27,499106200003680,62536175,2458379.8675528965,58379.3617593,20.7924652,0.189951062,0,zg,2.3455325,10.8437327,0.643000007,0.129999995,20180918361725,499,0x6,0x2,21.6100006,26.2593498,0.0262757093,-0.0670481548,1.36913914e-05,30,1.08599997,3
28,499106200003680,62636569,2458380.8715048977,58380.3656944,20.8867645,0.192792892,0,zg,2.3456984,10.8435961,1.00600004,0.225999996,20180919365694,499,0x6,0x2,21.8799992,26.2820911,0.0253005382,-0.0992475152,1.30293001e-05,30,1.09300005,3
29,499106200003680,63031464,2458384.8205020702,58384.3146412,19.7628059,0.174451739,32768,zg,2.3457784,10.8438215,0.474000007,0.0430000015,20180923314583,499,0x6,0x2,19.5499992,26.3057594,0.0383538306,-0.194408342,0.000120185592,30,1.07700002,3
