,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1822108100006668,45126993,2458205.772540214,58205.2699306,19.1575623,0.0802253559,0,zg,158.5885056,58.1147272,0.675999999,0.0520000011,20180328269838,1822,0x8,0x1,20.5799999,26.3209877,0.0313996449,-0.080656752,3.70753878e-05,30,1.10399997,2
1,1822108100006668,45226531,2458206.767865704,58206.2653125,19.3445187,0.0917130262,0,zg,158.5884279,58.1147655,1.49199998,0.273999989,20180329265232,1822,0x8,0x1,20.6100006,26.3035469,0.0358222127,-0.0546217412,4.78133406e-05,30,1.10300004,2
2,1822108100006668,45228686,2458206.7894153767,58206.2868634,19.2770958,0.0874457955,0,zg,158.5885329,58.1147461,0.640999973,0.128999993,20180329286782,1822,0x8,0x1,20.6800003,26.2921581,0.0344188921,-0.0618159547,4.3200278e-05,30,1.11099994,2
3,1822108100006668,45428746,2458208.789901786,58208.2874653,18.8141785,0.0621128604,0,zg,158.5881102,58.1147146,0.268000007,-0.0989999995,20180331287315,1822,0x8,0x1,19.3299999,25.9931641,0.0415781215,-0.0407420062,0.000137698065,30,1.11500001,2
4,1822108100006668,68055474,2458435.0553551167,58434.5547454,18.9504128,0.0688249022,0,zg,158.5884262,58.1147809,0.848999977,0.0579999983,20181112554745,1822,0x8,0x1,19.8799992,26.2780704,0.0392314047,-0.0458255969,8.13749066e-05,30,1.16600001,2
5,1822108100006668,68548122,2458439.9821839705,58439.4812269,19.3362808,0.0911844522,0,zg,158.5885145,58.1147367,1.27400005,0.170000002,20181117481227,1822,0x8,0x1,21.6599998,25.8592834,0.0271464195,-0.0651022941,2.27401051e-05,30,1.33299994,2
6,1822108100006668,72849500,2458482.9984759768,58482.495,19.2097893,0.0833241716,0,zg,158.5886405,58.1147491,1.31599998,0.120999999,20181230494965,1822,0x8,0x1,21.0900002,26.2502689,0.0309770238,-0.0786058828,3.09864627e-05,30,1.09500003,2
7,1822108100006668,73347384,2458487.977511872,58487.4738426,19.3421917,0.0915635377,0,zg,158.5885745,58.1147856,1.56799996,0.179000005,20190104473750,1822,0x8,0x1,21.6399994,26.2919312,0.0253701508,-0.0653916001,1.97129448e-05,30,1.097,2
8,1822108100006668,75351440,2458508.0185718248,58507.5144097,19.2706375,0.0870442539,0,zg,158.5889381,58.1148855,0.711000025,-0.153999999,20190124514398,1822,0x8,0x1,20.2099991,26.2815037,0.0331525467,-0.058497861,4.45959231e-05,30,1.17200005,2
9,1822108100006668,78643092,2458540.9348305124,58540.4309259,19.4573498,0.0991379246,0,zg,158.5885191,58.1147487,1.699,0.284999996,20190226430891,1822,0x8,0x1,21.5900002,26.263279,0.0273866542,-0.0886224881,2.25937965e-05,30,1.18400002,1
10,1822108100006668,80620585,2458560.709005248,58560.2058565,19.5174656,0.10322132,0,zg,158.5885558,58.1146525,1.19200003,0.261000007,20190318205856,1822,0x8,0x1,20.4500008,26.2864418,0.0374431275,-0.0919275433,5.44700379e-05,30,1.18400002,1
11,1822108100006668,80724275,2458561.745853154,58561.2427546,19.437746,0.0978242755,32768,zg,158.5888438,58.1148588,0.893000007,-0.184,20190319242720,1822,0x8,0x1,19.8600006,26.2867222,0.0457199067,-0.144520968,0.000114326867,30,1.12600005,1
12,1822108100006668,83322825,2458587.7298337994,58587.2282523,19.506218,0.102451384,0,zg,158.5885143,58.1148015,1.34099996,0.268999994,20190414228218,1822,0x8,0x1,20.9300003,26.1992607,0.0337374024,-0.0523141921,3.65437772e-05,30,1.10500002,1
13,1822108100006668,110053343,2458855.0371698923,58854.5334375,18.9058876,0.0665628389,0,zg,158.5886773,58.1146692,1.54100001,0.439999998,20200106533438,1822,0x8,0x1,19.8700008,26.3113403,0.0385863483,-0.0654736459,7.61542105e-05,30,1.12899995,2
14,1822108100006668,140949030,2459163.990798278,59163.4903009,19.3729897,0.0935544521,0,zg,158.5885885,58.1147581,0.801999986,0.145999998,20201110490289,1822,0x8,0x1,21.3700008,26.3402882,0.0332406163,-0.082632415,3.4396453e-05,30,1.37399995,2
15,1822108100006668,140949076,2459163.991261316,59163.4907639,19.3208961,0.0902026966,0,zg,158.5884981,58.1147758,1.70200002,0.101999998,20201110490764,1822,0x8,0x1,21.3700008,26.352211,0.0287274737,-0.0890663043,2.57847569e-05,30,1.37199998,3
16,1822108100006668,151432822,2459268.8322021905,59268.3282292,19.3491783,0.0920127779,0,zg,158.5886499,58.114796,0.481000006,0.0729999989,20210223328218,1822,0x8,0x1,20.7600002,26.3793583,0.0323420689,-0.0641057417,3.65954656e-05,30,1.11099994,2
17,1822108100006668,151432869,2459268.832665084,59268.3286921,19.4159641,0.0963758379,0,zg,158.588642,58.1147307,1.18400002,0.0970000029,20210223328692,1822,0x8,0x1,20.8199997,26.3841438,0.0325593725,-0.081970945,3.65395717e-05,30,1.11099994,3
18,1822108100006668,151931758,2459273.8214166616,59273.317581,19.3980846,0.0951960385,0,zg,158.5886304,58.1148832,0.236000001,-0.0610000007,20210228317569,1822,0x8,0x1,19.6000004,26.3120575,0.0399674699,-0.0600262955,0.000107986678,30,1.11000001,2
